WALLET,TX_PER_MONTH,TOKEN_DIVERSITY,PROTOCOL_DIVERSITY,TOTAL_TRANSFER_USD,INTERACTION_DIVERSITY,ACTIVE_DURATION_DAYS,AVG_TRANSFER_USD,USD_TRANSFER_STDDEV,DEX_EVENTS,GAMES_EVENTS,CEX_EVENTS,DAPP_EVENTS,CHADMIN_EVENTS,DEFI_EVENTS,BRIDGE_EVENTS,NFT_EVENTS,TOKEN_EVENTS,FLOTSAM_EVENTS,BRIDGE_OUTFLOW_COUNT,BRIDGE_INFLOW_COUNT,BRIDGE_TOTAL_VOLUME_USD
0xd9e1636ffbb148f535a52d8d9e0b0444f7762286,2.666667,7,7,621.85,3,131,34.547222222,116.9776688,0,0,0,0,0,0,2,0,2,0,2,0,534.8
0xaa779f530f5ad5f7695ee86d7aab41bed7171220,1.666667,2,2,669.45,1,57,66.945,77.214708864,0,0,0,0,0,0,0,0,4,0,0,0,0
0x6c635d4fbd2e8ebd12fe1569802902c4c62290a1,6.500000,1,5,272.86,5,125,136.43,0.06999999997,0,1,0,0,0,0,0,32,0,0,0,0,0
0x1aa01deeabeb0b52f44554c4958302dc711d38c2,7.166667,2,6,6668.82,7,162,63.512571429,229.369825449,1,8,0,0,0,0,0,0,0,0,0,0,0
0x988c62d62f1348bdf16a41bd488ff5445b995c64,11.833333,3,53,1.3,3,20,0.1857142857,0.07594305063,0,0,13,0,0,0,1,0,0,0,0,0,0
0x559b6bbf05cf1eb332e7186d09ccff2e483c0636,8.166667,7,21,177.82,9,148,6.350714286,9.044405504,0,0,2,0,0,0,1,0,6,0,0,0,0
0x99e4bf61d8ed1b50e690be9530c63ee980373717,4.833333,4,11,710.44,9,84,16.521860465,13.053229175,0,0,0,0,0,0,2,0,6,0,0,0,0
0x2af36b1b0a581a1c496ded334a3e790a73a0b823,3.166667,4,5,18256.27,4,17,730.2508,591.18084659,0,0,0,0,0,0,2,0,3,0,0,0,0
0x136b590b9923fa9a5e61af14dc3be9599664c0fe,5.000000,2,2,1517.36,6,45,15.642886598,50.13154465,0,0,0,0,0,23,0,0,7,0,0,0,0
0x4bfc9beae16752ddb1656a6bcc99713a950ad3ca,8.000000,5,17,22430.19,9,71,423.211132075,759.28310874,0,0,0,0,0,2,1,0,1,0,0,0,0
0x2d9b1d750a52ae0ce9e394d0cd41832f79151066,6.333333,4,17,2.72,9,127,0.2472727273,0.289610739,0,0,0,7,0,10,0,0,0,0,0,0,0
0x84a10353b6d4d8bc68f180c9af23940ba6212d56,1.833333,1,2,65.76,3,105,8.22,2.581680654,0,0,0,0,0,0,2,0,0,0,0,0,0
0xee1f3ab4bff190534b9b06eb08e9fbeddb952568,2.333333,1,2,21.39,2,148,1.645384615,1.131565392,13,0,0,0,0,0,0,0,0,0,0,0,0
0x6c97bf674abaf5d30f2a7fb1640b110d8593f9af,4.833333,1,1,4.56,1,83,0.1572413793,0.06512039522,29,0,0,0,0,0,0,0,0,0,0,0,0
0x8ec2ec3a73d6095035082452e97ba2fd35d7c28d,1.666667,1,3,2.75,2,40,0.55,0.2321206583,5,0,0,0,0,0,0,0,0,0,0,0,0
0xb8af83d421a899ab1ed7a8340f514343079118af,4.166667,1,8,4.27,5,177,0.61,0.2719243592,0,0,0,0,0,0,0,13,0,0,0,0,0
0x9e0430f52a8f3ca3c72d3e71acbbe9c3c37633c0,14.166667,2,7,22.5,11,121,0.8653846154,0.6969341144,0,0,0,0,0,0,6,0,0,0,0,0,0
0x69fef13d4ff36d6062d97a4a94ab07c793f87054,1.666667,1,2,338.03,2,112,56.338333333,12.739627698,0,0,0,0,0,0,0,1,0,0,0,0,0
0xc379068bbe548fd31b0a22322421ef2f236221b8,5.500000,6,13,2612.76,4,51,6.699384615,16.865661644,0,0,0,0,0,0,1,0,0,0,0,0,0
0x9709052ea0e5808419ce957120758b54decb4b4c,1.666667,2,6,598.9,6,82,99.816666667,87.231337195,0,0,0,0,0,3,0,0,0,0,0,0,0
0xe9ab09d65f537c3f69a2345466d8c045ba543422,4.666667,2,5,4178.8,5,101,1044.7,960.2,0,0,0,0,0,3,0,0,0,0,0,0,0
0xe27bfaad68ca5c1c03e64ab8caa485f7a5ddb2f3,5.666667,2,4,1.4,4,66,0.7,0.3,0,0,0,0,0,0,1,0,0,0,1,0,1
0x13aeaea3473fe297f251f5c1e6f8b7bcc42ae3bb,4.000000,10,10,691.29,7,58,23.837586207,13.093238491,0,0,0,0,0,0,1,0,0,0,0,0,0
0x531bf8dde6e351139730ce3129eeb9e8837fac9d,3.500000,4,10,185.61,5,174,9.768947368,24.620796707,0,0,0,0,0,0,7,0,0,0,7,0,162
0x7f8b069403b098bfd51cbaf099d7aa31c2bebbeb,15.333333,1,1,45664.12,1,178,496.349130435,83.041000463,0,0,0,0,0,0,92,0,0,0,92,0,45664.12
0xeb06873308472ecda6376df113f2537f0c2fa519,5.666667,1,2,32314.25,3,137,204.52056962,696.999900928,0,0,0,0,0,0,26,0,0,0,18,0,372.7
0x4ab14cf2647e2bb64bd3cc785d61178625e58406,13.666667,10,16,2914.75,14,171,16.848265896,25.575887384,27,0,0,0,0,5,5,0,15,0,2,0,64.94
0xc84db5a49f0e4d39d601ae75babd59ad1bb98056,5.166667,1,1,19128.37,1,168,617.044193548,262.647220195,0,0,0,0,0,0,31,0,0,0,31,0,19128.37
0x2c353325c7ce9af32ffb02cc1017d66d0f5debc8,10.166667,1,2,11.54,2,169,11.54,0,0,0,0,0,0,0,1,60,0,0,1,0,11.54
0x3ad852fe2165a5e357b90e3bc7aa23a92d565c4b,10.166667,3,14,1130.11,16,77,43.465769231,59.995954939,1,0,0,0,0,0,9,0,0,0,5,0,111.15
0xadabb845b290f6b96483b7f878d7b75dab24d106,14.333333,17,11,336.26,15,79,1.350441767,3.413880626,1,0,0,0,0,0,33,0,2,0,0,0,0
0x9ad679e9e9d04b15abf7bf84d546412d1a0a7dc9,4.833333,1,1,38877.81,1,166,1340.614137931,2841.289853118,0,0,0,0,0,0,0,0,29,0,0,0,0
0x3f152c1a3953471fa18c144022d71f30fc189a50,5.500000,2,5,1282.11,6,166,91.579285714,167.764128103,1,0,0,0,0,0,0,0,13,0,0,0,0
0x4597cda78651d95e9a50a278fbcdcb1ff96eca7f,3.833333,1,1,32625.52,1,144,1418.500869565,2134.748513002,0,0,0,0,0,0,23,0,0,0,23,0,32625.52
0xa4eb1e7ece22129fca251786901d83d2627fa507,10.166667,2,2,3943.3,1,175,64.644262295,35.804792584,0,0,0,0,0,0,6,0,55,0,6,0,320.12
0x2ec7cb597678f94ea1d26d40a06fd37f3621dc6c,2.500000,1,5,525.56,2,26,52.556,56.747883168,0,0,0,0,0,0,10,0,0,0,10,0,525.56
0x6ab007e26b1f1d6beb5f8c36c7dc1b268e3a5786,4.666667,1,1,17468.03,1,97,623.858214286,755.411549295,0,0,0,0,0,0,28,0,0,0,28,0,17468.03
0xd2a56622cff395f5a1148526dc43cadf8fe7c189,5.666667,4,7,13357.23,7,142,166.965375,139.93532348,0,0,0,0,0,0,6,0,1,0,5,0,420.95
0x3f93f8dc0e08283ec476de1b9d95bcb1dc94918f,8.000000,4,23,213.72,10,170,17.81,33.180327756,0,0,0,0,0,0,5,0,6,0,0,0,0
0x7f8165b6d6b122bfc12659708c11d8b307838119,11.166667,5,4,125560.41,5,17,1064.071271186,2377.847111909,0,0,0,0,0,0,0,0,53,0,0,0,0
0x7afc9f5a14621e745173bf13720255663355bf82,2.000000,1,1,16129.27,1,68,1344.105833333,1367.760771385,0,0,0,0,0,0,0,0,12,0,0,0,0
0xe5298bed5a2198a1db4a8a7144aa4bb61b2da01e,1.833333,1,1,46.1,1,53,4.190909091,3.804261855,0,0,0,0,0,0,11,0,0,0,11,0,46.1
0x9cc8bc4011b43185ebe40cd0fa024e4171e2493f,8.166667,1,1,20453.66,1,105,417.421632653,547.238700238,0,0,0,0,0,0,0,0,49,0,0,0,0
0x851f7f99f7587481cba620ba2a9729170f83cd4e,9.000000,3,8,4.08,4,136,4.08,0,0,0,4,0,0,0,1,0,0,0,1,0,4.08
0xe41aeea9fbde59946f5b377381cee9b2099b32ad,14.833333,13,16,63.55,7,172,0.2787280702,0.4382617736,69,0,1,1,0,0,0,0,3,0,0,0,0
0x5b20eae7626cfb66baf266df619d8ae6bc8ff9c9,4.833333,2,3,17602.03,3,51,217.309012346,185.180855439,0,0,0,0,0,0,10,0,0,0,9,0,2505.88
0x99bfbea799841dfa96121ad3b6038d8bf5d0467a,7.500000,3,33,589.99,4,26,65.554444444,182.945502943,0,0,1,0,0,0,12,0,0,0,2,0,585
0x4d42cad5401b4921185a70314dc9c8fd28673afd,3.166667,5,9,660.67,8,128,31.46047619,17.122004354,0,0,0,0,0,0,2,0,1,0,0,0,0
0x09fb5fc3ef630c2ce46b38df583925611ca822b3,2.166667,2,2,2516.74,1,125,193.595384615,136.922709057,0,0,0,0,0,0,0,0,8,0,0,0,0
0x975f95fa191a9a0df873fbdb2e0dac7987bd56dc,5.500000,1,1,618.98,1,22,18.756969697,12.670830612,0,0,0,0,0,0,33,0,0,0,33,0,618.98
0x7c82b6537a0f8d06df912733822e08f57e53f462,5.500000,1,1,3638.61,1,40,110.260909091,160.740627878,0,0,0,0,0,0,33,0,0,0,33,0,3638.61
0x641fae4e88c884cc8f5a89178403377b1e842f0a,6.333333,6,6,13007.23,8,168,270.983958333,604.884764978,3,0,0,0,0,9,21,0,0,0,11,0,885
0x64b15d414ca57dea5198170b063eef88e9c8590a,3.000000,2,5,230.04,4,85,12.107368421,9.705556109,0,0,0,0,0,0,4,0,0,0,4,0,89.9
0xf54362809c0550374c322f35e7c90097384d40c7,12.500000,26,22,885.65,3,47,2.537679083,2.738973528,0,0,0,3,0,2,1,1,10,0,0,0,0
0x0408d795d125f77724181166134155419ef5212f,2.000000,1,1,12287.02,1,60,1023.918333333,629.396104636,0,0,0,0,0,0,0,0,12,0,0,0,0
0x269a91cfcaa36fca0ff67399c0a41e0a568e7038,13.666667,6,12,399.84,9,179,4.543636364,6.338295796,0,0,1,0,0,0,13,0,0,0,6,0,79.07
0xa9d1d186dc15288aa2c4209dcec87d8d35f3e31f,4.000000,2,3,1537.05,2,62,66.82826087,63.48109254,0,0,0,0,0,0,0,0,16,0,0,0,0
0xa1f58140b067c131ce2ad569242d5e568457d6d6,4.500000,3,7,61.5,6,78,2.05,3.985303,0,0,0,0,0,0,3,0,0,0,0,0,0
0x667d34c15c08211f556e32dfdd8d5b6ddabcd6c0,1.666667,1,1,279.12,1,131,27.912,16.328177363,0,0,0,0,0,0,10,0,0,0,10,0,279.12
0x1b02d8ff7e71203c9262aeb1c3094d1b1a8f9d8c,2.500000,1,2,500.82,2,160,55.646666667,26.334781395,0,0,0,0,0,9,0,0,0,0,0,0,0
0xefe43d417a551387bea240f21e52493ee3cf5ca0,2.666667,10,7,1987.19,4,21,29.223382353,43.076716435,6,1,0,1,0,0,0,0,7,0,0,0,0
0x963a56bea5b879e1835fa422f71ef4277a40b846,14.333333,4,6,37.51,6,86,1.562916667,1.722944377,0,77,0,0,0,0,0,3,0,0,0,0,0
0xac444cc6481374ff59a5f144146e217887c67a38,6.666667,4,5,541.81,5,27,13.892564103,16.327738663,0,28,0,0,0,0,0,2,0,0,0,0,0
0x721dd535771448c39bd547395f82dc82dc4210c9,7.666667,4,6,16.4,6,88,0.8631578947,1.029205379,0,38,0,0,0,0,1,1,1,0,1,0,0.52
0x2cc88d1455b1219f520f138b059f5667b7ccde44,3.500000,13,5,1717.65,6,127,30.672321429,29.985030074,0,0,0,0,0,0,2,0,1,0,14,0,633.35
0x87f86d24de0ff33fec0d1095f471d841d02bb3dd,3.166667,1,1,666.72,1,123,35.090526316,10.891631976,0,0,0,0,0,0,0,0,19,0,0,0,0
0xaca30e000c22a3f3f32f79e6cdb591b147a349f9,2.500000,1,1,1412.6,1,124,94.173333333,54.642187202,0,0,0,0,0,0,15,0,0,0,15,0,1412.6
0xad717598d43bb5fa6c46b4605d92c7f65ced889a,7.333333,4,9,191.76,13,35,2.229767442,5.686045541,1,0,0,0,0,0,8,0,0,0,1,0,27.52
0x5a4eca3e7318b82903a20d6cd2aa7e1c64d3eb73,8.333333,4,25,649.74,9,149,25.9896,10.816287156,0,0,0,0,0,0,6,0,4,0,6,0,198.86
0x3e8e5bad44b87160fde8a6b410e01c85324ca2a1,5.000000,6,11,2408.22,10,149,40.817288136,70.230577865,5,0,0,0,0,2,4,0,2,0,2,0,4.94
0x4f04e6396530f2b230643581857e9d796208013f,2.000000,1,4,15,3,16,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0
0xf4594c307b6599135056707b94751df8243a603e,2.666667,6,11,557.36,10,126,29.334736842,40.16836558,0,0,0,0,0,0,3,0,1,0,2,0,96.27
0x1ff9328ecceaf51d4aff3dc08e17e2b37694e591,2.500000,5,7,1500,7,143,750,250,0,0,0,0,0,0,2,0,0,0,2,0,1500
0x529102627e3febc6a185642ddc1ba28862f7e143,2.333333,1,1,724.91,1,134,51.779285714,45.034547289,0,0,0,0,0,0,14,0,0,0,14,0,724.91
0xdedd5a80717bef2fe690a8551f660e299433d697,1.833333,1,1,431.2,1,70,39.2,23.269939251,0,0,0,0,0,0,11,0,0,0,11,0,431.2
0x7d4ce013fb7b21407f086c0a4e9cddde46cb1b98,2.166667,1,1,468.88,1,120,36.067692308,22.468374065,0,0,0,0,0,0,13,0,0,0,13,0,468.88
0x46b705c0385121b2a7c4ceb52914f4157241943e,8.833333,15,25,54002.94,4,166,132.036528117,130.92319449,0,0,6,0,0,0,0,0,8,0,0,0,0
0x4edd69df7cf5885f834df4804501d9ec0454ee51,2.666667,1,2,124.84,2,85,8.322666667,2.714613457,0,0,0,0,0,0,15,0,0,0,15,0,124.84
0x7bf47e6e0a9587d0457326a6439cfeee47b1d1c7,1.833333,1,1,532.22,1,58,48.383636364,28.221447767,0,0,0,0,0,0,11,0,0,0,11,0,532.22
0x34596a358122c08844dcde9f984411155f41169d,12.333333,7,60,7823.16,4,35,51.809006623,98.298958338,0,0,0,0,0,0,2,0,0,0,1,0,569.38
0xdd3756b0756d82b1a08b55d9cf5961378001940c,10.500000,3,9,1685.36,10,154,13.81442623,29.889272461,5,0,0,0,0,4,0,0,3,0,0,0,0
0x538e9c210997e30017a5387bc9d2cc13cbab3971,5.166667,5,11,23204.53,9,153,286.475679012,508.576852497,8,0,0,0,0,2,3,0,2,0,3,0,1690.71
0x7331493565094d235704aabdd0cc19cbd3761178,14.666667,3,8,2634.84,11,157,11.868648649,29.796556772,10,0,0,0,0,4,0,0,3,0,0,0,0
0x27b0348df53b45d5b236815fce5ce3f05b01b69f,5.666667,3,9,1124.46,12,119,15.403561644,32.909539208,3,0,0,0,0,5,0,0,1,0,0,0,0
0x41cd81b9a3a47ad75ddef3b4b1a84f489d5a899d,11.833333,3,9,6387.93,9,132,31.009368932,79.447167986,10,0,0,0,0,3,0,0,4,0,0,0,0
0x4ac0491560a6a842feb2a3741595ede0aeecea33,7.000000,3,10,2730.77,10,102,55.73,42.335886693,1,0,0,0,0,2,0,0,2,0,0,0,0
0x175a61a25ece3c7cb89aed147772d401cdda56c1,3.000000,3,11,712.92,7,55,101.845714286,77.750489912,1,0,0,0,0,1,0,0,4,0,0,0,0
0xf957ba2508fc3d8f8c7aee4c97cc3810b5bc158e,10.333333,5,11,75378.69,11,107,367.700926829,1099.62509467,11,0,0,0,0,7,0,0,6,0,0,0,0
0x505b986d64a3bf55358d47a3c529599db0aa8608,12.500000,5,13,31630.92,12,97,332.957052632,791.087376321,9,0,0,0,0,6,2,0,7,0,1,0,5946.38
0x2e022da55b6d06ff5aac4caa10acbe651cb7d547,11.833333,4,8,81125.02,7,64,448.204530387,1123.195273764,11,0,0,0,0,7,2,0,6,0,2,0,1636
0x39374dd1e0a85df58baa16b4de6574de32258792,5.333333,5,7,15325.64,6,69,306.5128,241.547384081,12,0,0,0,0,1,0,0,1,0,0,0,0
0x7b3e07ae3d5adf8fa3c404872c1b22750c70a16f,9.000000,4,11,2658.52,11,83,24.390091743,26.684440042,4,0,0,0,0,6,0,0,5,0,0,0,0
0xa39bc5c409ed433fc79ca0f4fcce68402d4be363,15.833333,4,14,19419.57,9,82,167.410086207,156.798045458,22,0,0,0,0,2,1,0,10,0,0,0,0
0xbac588888dd236556d528ea521c031c6de38989a,13.833333,4,13,14834.34,14,134,98.240662252,352.213456126,2,0,0,0,0,8,0,0,3,0,0,0,0
0x33320ac7cc9899d0502c1954ae0bc0310ddc9cbe,3.000000,4,10,1179.2,8,57,53.6,57.574751805,2,0,0,0,0,2,1,0,2,0,0,0,0
0x81508073a9c474d9c8d0f34f9031dbe711b68687,2.333333,3,8,3181.79,8,41,151.513809524,189.750917094,2,0,0,0,0,3,0,0,3,0,0,0,0
0x349a0177fbf6be7067cc6a590e4900c03d370efd,6.333333,4,12,6596.59,13,58,72.49,110.786364159,6,0,0,0,0,3,0,0,4,0,0,0,0
0x0eba09f0fa740e731de14f33e3f0e3f918dca87f,1.833333,3,8,139.22,7,49,34.805,0.04330127019,1,0,0,0,0,1,0,0,1,0,0,0,0
0x60989de63a0b1195beabcba78088adfa258ada74,1.833333,3,7,437.37,7,66,87.474,43.738238922,1,0,0,0,0,1,0,0,1,0,0,0,0
0x53d8a886430c3bedb97f55130d1763b9e7752d68,3.333333,3,11,843.36,10,56,31.235555556,88.354398341,1,0,0,0,0,3,0,0,2,0,0,0,0
0xa5985134de3e6f21277e0187eafd634891bef2c4,9.333333,5,15,9095.85,14,66,103.361931818,164.591255525,3,0,0,0,0,5,1,0,4,0,0,0,0
0xb615f21520999625b1ffc659246018c81b154ce9,1.666667,3,7,139.88,6,40,8.228235294,10.574950555,1,0,0,0,0,2,0,0,1,0,0,0,0
0x762124ab9b6054dbf7081dce718dc14310190c25,12.333333,4,10,8916.75,11,127,35.954637097,93.047461354,11,0,0,0,0,2,0,0,2,0,0,0,0
0x8c5ae2c9c5f80b1d2920559e6d589b70a0c4633b,1.833333,3,7,32926.44,7,27,1732.970526316,1961.91522264,2,0,0,0,0,2,0,0,2,0,0,0,0
0x28c9502db9b3f77a52811b53c29a2c10c867c010,6.500000,1,6,204.8,7,23,6.4,11.83544676,0,0,0,0,0,0,3,0,0,0,1,0,1.06
0xee0ba48ee7fe767f1e86c035127528327c11ee2b,12.000000,2,68,38.96,3,39,4.87,2.782871718,0,0,3,0,0,0,1,0,0,0,0,0,0
0x9c67c8d30d60ec059efa41e11ab1952f03fbaeec,4.500000,2,9,49,13,123,16.333333333,20.270394394,0,0,0,0,0,0,1,0,0,0,0,0,0
0xdebbb56346faa22128abebfce7adcc6fffe7f427,3.000000,2,6,100.81,7,112,6.300625,13.14881053,1,1,0,0,0,0,0,0,0,0,0,0,0
0x555f06bc5b422ca341b266b9f3d7ad8ce82a98ed,15.500000,4,19,6472.26,10,170,30.820285714,63.017490036,0,0,0,0,0,9,0,0,6,0,0,0,0
0x933ae582b982a43ada3201582b13d0f10f866857,3.333333,3,12,14454.19,9,99,2409.031666667,2130.916679252,0,0,0,0,0,0,0,0,1,0,0,0,0
0xa73fb7e144fbc311c54cd87eb01efdcd7df569cf,4.000000,1,13,568.48,6,99,81.211428571,65.162088327,0,0,0,0,0,0,0,0,6,0,0,0,0
0xa59289b9a727a6d4a4dcc33c584530d03b4346e0,4.166667,1,11,4083.53,6,81,291.680714286,118.775190198,0,0,0,0,0,0,0,0,8,0,0,0,0
0xe9cf5a01b8f22c61cb72a5251ea529e883a65319,2.500000,4,6,310.29,7,108,9.6965625,2.984990169,0,0,0,0,0,0,0,0,3,0,0,0,0
0x5d534eba089a4d012c3eb31f914bf97dcb35326c,6.333333,3,7,12690.93,7,53,746.525294118,803.987589289,0,0,0,0,0,3,0,0,2,0,0,0,0
0xbfc580d23b6af851734de3f76854cea8397541b1,2.666667,4,6,680.28,7,60,23.457931034,31.482419657,0,0,0,0,0,0,0,0,2,0,0,0,0
0x375a895b0e7c649444cdecbf4e5ae9200a33bcd4,3.833333,2,10,450.98,6,30,75.163333333,74.903375239,0,0,0,0,0,0,0,0,5,0,0,0,0
0xdf4850dafb089f8b233fa8b0508df429c4084429,8.666667,4,8,9.02,7,119,1.002222222,0.6028041469,0,0,6,0,0,0,2,0,0,0,0,0,0
0x8129e2d67d3908e43b820f85accd6de42f21419f,2.166667,2,9,536.59,5,28,67.07375,99.332424205,0,0,0,0,0,0,1,0,0,0,0,0,0
0xce11b42a47d1e3b7931930d7f03bdadcb50fd621,4.500000,2,3,57.75,5,96,2.40625,1.354531938,6,0,0,0,0,0,0,0,0,0,0,0,0
0x17c9b6889e878f4b0717010d9e1a2a95d80c814f,10.833333,9,15,120.93,11,117,1.151714286,0.7133882362,25,0,5,0,0,0,0,0,0,0,0,0,0
0xd9ad4aa9b6cc3ed717f2f363e3d9f5d14834389a,2.000000,1,2,3.62,2,38,0.4022222222,0.4719646356,9,0,0,0,0,0,0,0,0,0,0,0,0
0xc9ce120888b8d1ff5f94c417d693a2d475bde79c,2.000000,2,7,14.9,6,117,4.966666667,0.004714045208,0,0,0,0,0,0,1,2,1,0,0,0,0
0x9aadcb415c893565c879cd7295f5aea4426ab039,16.000000,2,6,0.68,6,112,0.17,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0x7a4d784804edcfbc6355ac24cf025f7ed880649d,2.500000,4,10,137.36,8,105,3.350243902,6.422565587,0,0,0,0,0,0,1,0,0,0,0,0,0
0xf627a46a349b80823d02eb5a315b75ff7c3842b2,9.000000,3,15,100,6,173,100,0,0,0,0,0,0,0,1,0,0,0,1,0,100
0xd1bca573a19a140bd2c6588a57989bfb95f7baee,1.666667,2,6,920.66,7,69,153.443333333,55.810391107,0,0,0,0,0,3,0,0,0,0,0,0,0
0x7563e1b63fe2f4669db6fd93978cc96c599bc277,2.666667,6,6,0.25,6,48,0.01785714286,0.01372098051,0,0,0,0,0,4,0,0,0,0,0,0,0
0x9d1f74d94acd3b4dead2a4fd10b884bd99a3a856,2.666667,4,15,67.81,5,149,22.603333333,5.884863824,0,0,0,0,0,0,1,0,0,0,1,0,30.88
0xb06d3982dd1064bbff265d6e9db47ec9f62e2b46,15.166667,1,5,14.98,5,31,4.993333333,0.004714045208,0,0,0,0,0,0,2,0,0,0,0,0,0
0x50c9b904878a8e6648e2fee78b21d6262040ac29,10.666667,1,1,42785.39,1,153,668.52171875,1100.011464327,0,0,0,0,0,0,0,0,64,0,0,0,0
0xf9b5ab314c330339306ad0f29bf65e9dec132626,15.000000,1,1,6806.2,1,167,81.026190476,136.897386309,0,0,0,0,0,0,90,0,0,0,84,0,6806.2
0x11b7a8c2d4d389f003a169ba19586334fdde5c83,8.833333,2,2,97204.14,1,95,1834.040377358,2103.070856077,0,0,0,0,0,0,34,0,19,0,34,0,73154.2
0x0f4b1217f44ed7621060497d4074b15514019019,11.666667,1,1,26428.9,1,178,377.555714286,223.201853708,0,0,0,0,0,0,0,0,70,0,0,0,0
0xac835a7c49846d6c12806079eb9319a36c143f94,6.666667,5,20,64.09,8,104,3.77,4.56091838,0,0,0,4,0,1,14,0,4,0,3,0,23
0xcf9981b885ac05f6ab643bff2996abf41904beda,11.833333,4,14,1485.97,5,101,87.41,232.996865392,0,0,0,0,0,0,12,0,0,0,0,0,0
0xd38ab87a607719b5892c8b31f9e57d61f78f8d42,8.333333,12,9,1839.26,6,77,10.050601093,8.030341858,0,0,1,0,0,0,24,0,9,0,22,0,52.4
0x13debd81728345797bd0cdda497d5ecbcce6e752,4.333333,2,2,6206.94,3,165,214.032413793,168.948292552,0,0,0,0,0,0,0,0,25,0,0,0,0
0xfac07d0c26aad49e7a7a6207d7eedb85c225468d,1.833333,1,1,150.88,1,91,13.716363636,5.087573583,0,0,0,0,0,0,11,0,0,0,11,0,150.88
0x7e2d7392eccad47d8fc1a048c0443659465671ae,2.833333,5,4,83536.32,5,134,1176.567887324,1065.58221135,0,0,0,0,0,0,6,0,3,0,0,0,0
0xf0af95fcb425667ddcc18c8bea8d0ae386e7362b,7.833333,1,1,1193499.42,1,109,25393.604680851,51757.654975246,0,0,0,0,0,0,0,0,47,0,0,0,0
0x289819bc16cc033b32f58abc8c9aef17a9418a0e,2.833333,1,1,18439.1,1,112,1084.652941176,505.755859851,0,0,0,0,0,0,0,0,17,0,0,0,0
0x496210cbb382009cf1932d0f7bb019c6e7eaff88,2.333333,4,4,2886.74,4,141,78.02,174.141278106,0,0,0,0,0,0,10,0,0,0,9,0,2777.77
0x8075460df711bae5104ee6773850789fb9bd61d6,8.166667,4,10,3054.25,9,41,29.367788462,46.901490217,6,0,0,0,0,4,6,0,5,0,5,0,198.26
0x40d9b1296f621304ec0581cac75e1df6535814a6,9.500000,5,15,8.21,2,118,0.4105,0.4333298397,0,0,2,0,0,4,15,1,3,0,12,0,2.78
0x1bf8d963adb0fa2125b6aa89d968cfa393098a64,11.666667,1,1,3943.4,1,79,56.334285714,100.515923096,0,0,0,0,0,0,70,0,0,0,70,0,3943.4
0x990c5bb1d0d86a57ca834f1204a630088723bde1,12.500000,4,22,5192.77,7,142,91.10122807,155.596330867,0,0,0,0,0,0,10,0,9,0,3,0,1272.97
0x4a6f31e4a7420e026054cbce9d268a7d91059968,7.500000,1,1,9044.92,1,106,200.998222222,118.622229288,0,0,0,0,0,0,45,0,0,0,45,0,9044.92
0xc2bf93cbce29639f3c59d8e88e6702326540f991,10.833333,2,2,7992.46,1,165,122.960923077,130.550128406,0,0,0,0,0,0,0,0,26,0,0,0,0
0x8835e08d4a51899283a6d960045fe4ebd02c0377,16.000000,4,12,5505.67,12,88,45.880583333,99.516416831,4,0,0,0,0,3,70,0,6,0,68,0,3411.51
0xdfb370f390dc3af97aa549685799ed7f81643f92,8.833333,7,12,5590.47,13,37,36.301753247,74.766614538,8,0,0,0,0,2,1,0,7,0,0,0,0
0x80acc1223cf9224bf6742320ab7b13f28f80bf49,6.833333,4,7,17.6,5,76,0.419047619,1.100311232,0,0,0,0,0,0,28,0,2,0,27,0,7.38
0x00a4b49462096624f8bd678bf3df735ba4134363,4.666667,1,2,446.95,2,159,16.553703704,11.810892383,0,0,1,0,0,0,27,0,0,0,27,0,446.95
0xbb9234dff150c71ef385e526c266b95607fd389e,8.000000,5,14,3650.46,7,136,61.87220339,56.458579509,0,0,0,0,0,0,12,0,8,0,1,0,376.06
0x9e036806ccd0a9e9de73db5bacfc6f38f6a6103d,3.833333,4,7,55.18,6,133,1.839333333,1.4583368,1,0,0,0,0,0,10,4,0,0,10,0,20.12
0x4ad1a441d02f7d47da14daf0e79386a9bcf05977,10.000000,4,12,18147.52,13,103,100.262541436,386.09601232,10,0,0,0,0,3,1,0,3,0,0,0,0
0x9073b73fdbe5f47fdadb856157c23fef4f0ba8c4,10.666667,14,13,18145.92,11,130,112.011851852,87.467802762,0,0,0,0,0,0,10,0,18,0,2,0,183.05
0xb454c7b59883941c630ca58d63fb86075ee80df8,9.333333,10,16,409.51,10,133,3.329349593,4.247416382,0,0,0,0,0,0,24,0,0,0,11,0,26.5
0x94684fc67c6fdf967fd719992792ef46ec1fccfa,5.500000,2,2,20145.03,1,70,610.455454545,493.152072631,0,0,0,0,0,0,3,0,30,0,3,0,1778
0xa1642e8784ff5eccd4469b8bc2a34e591411f6a2,6.000000,1,2,27680.21,2,120,892.91,978.35855687,0,0,0,0,0,0,0,0,31,0,0,0,0
0x8292a9639f9f1a786e6cc4bdc92f49be253daa38,3.166667,6,6,2414.3,8,112,61.905128205,54.188625492,1,0,4,0,0,0,1,0,0,0,1,0,55.57
0x57bf714b017792744b014725738df1022b8a1c21,2.833333,5,6,5930.38,6,36,123.549583333,713.297829735,0,0,0,0,0,0,5,0,4,0,23,0,748.15
