dim_0,dim_1,cluster_label
15.581841,9.063174,0
11.660254,-4.1424127,3
3.2159078,-3.4067538,1
6.9502816,6.348872,6
5.4619775,4.0162807,4
6.616673,6.55289,6
6.649963,5.7624855,6
6.832952,-1.7840765,3
5.881881,6.402446,6
13.557073,7.435518,0
11.144984,-4.8045526,3
6.4655757,5.75394,6
1.8153572,1.8851649,1
14.540562,8.18488,0
-2.2818158,-5.059406,-1
8.901185,7.1083937,8
0.35347572,-2.218732,1
-2.392175,-0.8198526,1
1.0939882,-2.9840872,1
-0.22462605,-3.5892131,1
0.99773914,2.220485,1
6.598836,-0.030684553,3
7.8590074,-1.9498688,3
-1.2137616,-1.1225348,1
9.375483,9.848456,8
-3.89948,0.39332303,1
3.170592,-2.6617389,1
11.771816,-5.03926,3
10.681183,-5.0474176,3
0.17378986,-2.7343874,1
0.81767684,2.375547,1
2.0241747,-2.6587245,1
8.6003275,-2.1057255,3
9.450862,7.999844,8
-3.2586107,-0.834966,1
5.660527,-2.7187123,-1
0.22340912,-3.548534,1
7.931549,9.96407,-1
6.5513945,4.440189,4
10.087754,6.011429,0
5.714926,2.3385167,4
-1.0596501,2.0499816,1
7.9781485,-3.5107195,3
0.69699085,-1.789101,1
0.18082596,-2.541639,1
-3.3290126,-1.14072,1
1.8361253,1.8604312,1
0.66593397,-2.900779,1
11.106926,6.6006827,0
8.5467,-2.923944,3
-2.5660923,1.6879109,1
7.1931877,0.6766827,3
1.73204,-0.71179515,1
10.346922,8.499792,8
-0.027441218,-1.4328686,1
-1.9411024,1.3086022,1
8.858661,1.2186764,3
3.1224713,-3.0036936,1
10.461732,8.8602,8
0.11720979,-1.5923924,1
1.6468464,0.38762715,1
3.0692647,-3.4930925,1
-0.33900663,-1.6675358,1
0.94536704,-3.2147617,1
2.0770547,-0.36161828,1
7.495302,-2.4222987,3
4.371399,-1.2651224,1
3.5232427,-3.1118975,1
1.5392182,-0.17619082,1
6.2450066,2.5969577,4
1.27536,-3.1314993,1
3.6185825,-1.9014394,1
0.11463407,-3.284272,1
0.62292993,-0.174483,1
12.619004,7.8314056,0
-0.5736339,-3.0681763,1
-0.6562384,-0.7381425,1
12.826247,-3.009848,3
0.5833584,-4.0196624,1
7.4169135,-3.1867592,3
0.07243093,-0.57612526,1
-0.15441518,-2.0088546,1
0.50144845,-3.5663512,1
8.699341,9.446974,8
13.301447,0.5848623,3
-0.97528267,1.9261737,1
0.07845055,-1.446071,1
8.07217,-3.782847,3
7.1342006,0.6593761,3
2.253281,-0.07371537,1
-0.9574191,-2.1837006,1
1.3616999,-3.3633657,1
13.119838,-3.3362646,3
12.072071,-3.7466428,3
1.5048518,-4.148331,1
12.053235,-1.2443064,3
0.5326793,-3.1018727,1
12.654316,6.829844,0
8.163111,6.2710376,-1
9.280177,-2.8899071,3
5.0767193,6.066365,6
6.864675,6.455394,6
6.7721534,5.869775,6
2.9701502,-0.3354081,1
2.9582603,-0.15953365,1
3.1104434,-3.172143,1
-3.5077465,-0.8629487,1
13.497937,-1.2825077,3
12.531219,-4.329261,3
6.8888173,-2.374536,3
0.76603866,-2.7274945,1
13.560574,-1.5394833,3
0.9964529,-4.1121693,1
0.10664807,-3.893736,1
0.12070575,-3.372783,1
10.654326,-4.936728,3
11.924514,-0.0008307946,3
3.1096458,-3.5099843,1
-0.43709263,-2.7394013,1
7.97174,0.07063179,3
0.31024757,-2.0949752,1
11.362748,-4.87828,3
8.930879,-3.8228695,3
6.1170855,-0.54661936,3
-2.987297,2.9408345,1
-2.4053185,3.924492,1
13.380475,-3.8110924,3
0.3541571,3.344533,1
11.030821,0.6284446,3
8.347809,-2.6994557,3
6.3318324,2.9684224,4
11.846107,-4.65817,3
1.5178088,-4.152781,1
9.782564,-4.661023,3
10.639942,-2.4975863,3
12.106007,-4.8581786,3
2.0008726,-3.6200778,1
11.634189,-2.5957015,3
9.8131,1.5223234,3
11.638405,-2.6767805,3
8.786978,-4.1840944,3
8.933483,-4.2138824,3
3.5629272,-2.4203665,1
8.664487,-3.9651725,3
11.443872,-4.328274,3
11.339134,-2.540692,3
12.909407,-3.8718896,3
10.172544,-4.0646224,3
0.18065841,-3.2108889,1
10.680864,-4.4857736,3
12.446239,-4.5003624,3
11.978959,-4.90444,3
12.4299135,-2.8196368,3
12.117656,-1.6603525,3
9.984305,-2.4245136,3
11.549296,-4.561575,3
13.06639,-2.5845804,3
14.023139,-2.2115128,3
9.5975485,-2.2763908,3
10.303218,-4.0454645,3
10.525794,-3.8068154,3
8.588591,-4.0610914,3
6.267172,3.1985757,4
9.53267,-3.664269,3
10.7591915,-4.1598363,3
-0.28082925,-3.3556485,1
10.762278,-3.1209073,3
11.970505,-2.3422,3
0.83571374,-3.882431,1
0.014938171,-2.6686797,1
8.859612,-3.0282989,3
8.144025,-3.4352212,3
13.124332,-3.7274942,3
9.853258,-2.866344,3
-0.45618466,-2.6587863,1
12.230628,-1.5255939,3
12.910104,-3.6589231,3
11.718541,-0.3953794,3
8.040112,-1.3529273,3
8.145482,-1.9368737,3
12.720222,-1.068614,3
14.547542,-0.8365657,3
10.617819,-1.2243971,3
13.642698,-1.1560222,3
8.368344,0.031380434,3
11.756815,-1.386624,3
1.4330741,-0.650426,1
8.757166,-1.6001334,3
9.744813,-0.35531294,3
12.039375,-3.9068713,3
11.671772,-2.0827374,3
13.7225065,-1.0230936,3
12.078011,-0.883455,3
0.8315192,-0.2807983,1
2.0487812,-0.32892582,1
10.129825,-2.2514467,3
0.5036341,-1.4329606,1
10.762953,-0.92190933,3
12.259288,-0.8510039,3
12.755106,-0.11413895,3
0.3941949,-1.034984,1
12.223223,0.3568601,3
9.84867,0.66299194,3
10.196282,0.53849286,3
10.555061,-4.5903516,3
13.830507,-0.3843708,3
6.177575,2.9808698,4
6.7829995,-0.66136235,3
0.71580124,-3.9881763,1
6.2032037,1.0705005,4
7.118177,8.676475,7
0.28480324,-3.4599319,1
6.844575,6.359621,6
-0.2636975,0.0099037215,1
0.77308834,-0.5369835,1
8.37945,-2.9380195,3
10.930314,-5.110433,3
8.342153,7.106283,-1
3.1967695,-3.4220932,1
6.4459004,2.7249417,4
8.384555,-0.22383502,3
7.561529,10.304589,-1
12.677004,7.39049,0
7.8969755,-1.9675598,3
9.940167,-0.6307861,3
9.209514,0.3686264,3
7.4538264,9.863345,-1
10.322329,0.3723233,3
13.629264,0.02617067,3
6.5817122,-1.808041,3
-1.2300084,-0.7271733,1
6.652386,-1.814005,3
8.037731,-2.205247,3
5.5037994,4.0428114,4
6.625064,6.5418873,6
6.821894,6.4951925,6
6.726991,-1.8264061,3
7.2699256,0.107047774,3
7.755795,6.5016727,6
8.784717,6.94174,8
5.628801,7.1891975,6
6.402501,5.1704288,-1
6.836826,4.8028073,4
13.297413,7.1914296,0
13.650391,7.513193,0
2.9024608,0.47106925,1
-1.1873503,-1.859881,1
6.131393,-1.9997244,-1
1.6367946,-3.7409492,1
7.2283006,-2.3125703,3
9.790059,-4.648634,3
5.824688,-2.4695702,-1
2.978766,-3.593924,1
6.079189,3.2423208,4
0.071268626,-2.7298908,1
1.8785625,-3.651484,1
3.5118496,-3.0872893,1
-2.7592685,-0.4180783,1
6.1774487,2.9255517,4
-1.263305,-1.8114401,1
6.115698,0.6868413,4
-3.7356684,0.3664215,1
-3.7814085,0.3423831,1
10.754638,-5.083552,3
-0.053819187,-2.0593722,1
7.81778,-3.378232,3
-3.368994,0.0047547775,1
0.90475523,-1.5460091,1
6.1242757,1.3756245,4
2.7977924,-2.2738388,1
6.9759226,-1.7881739,3
3.5067213,-1.8331685,1
6.0023355,3.2597759,4
2.1093533,-3.436383,1
6.7959566,12.130497,5
5.6822977,-2.6715453,-1
6.134657,0.78502506,4
0.68314934,3.0788355,1
0.49916136,-3.3694355,1
9.9094305,7.3748593,8
3.7459667,-3.1447062,1
1.8815153,-3.3654728,1
-0.47164154,-1.790475,1
-3.5430813,-0.06623792,1
0.59697396,2.9858456,1
6.8338456,5.792772,6
8.488745,-3.215336,3
1.8382396,-3.6185668,1
7.9681506,-3.6283035,3
-3.6815338,0.50406384,1
0.80825895,-3.059242,1
6.533352,-1.228033,3
-1.0968883,-2.5628386,1
12.974088,0.62090945,3
8.865846,9.487739,8
-2.2375648,-0.55726326,1
12.846448,0.5845117,3
1.3851514,-2.8959339,1
13.423872,-1.3516906,3
0.5597851,-3.985372,1
9.708653,-4.249473,3
1.3054657,-3.452138,1
8.834874,9.493746,8
6.846667,-1.5721465,3
-0.5052431,-0.63463277,1
12.860488,-3.0105474,3
1.233983,-3.3972607,1
0.80381274,-3.0945842,1
7.1633816,-2.8417408,3
7.773845,0.25124475,3
-1.581461,-1.3366874,1
-1.8473384,5.4444194,1
-0.6509666,1.6315053,1
3.1128933,-3.2223468,1
-2.042534,0.6625643,1
0.0394749,-3.514644,1
0.93179667,-1.3221694,1
6.853676,-2.2623992,3
4.83376,7.1875186,6
-0.001295491,-0.5305627,1
2.87502,-2.1838982,1
2.6452239,-3.438744,1
0.54602706,-2.3541605,1
3.398973,-3.2281013,1
0.13374421,-0.60460824,1
8.2444,8.698946,8
0.62219036,-3.8075511,1
11.755606,-1.9228749,3
10.502126,-3.3541763,3
7.1385226,0.7502636,3
1.4941272,-1.3509271,1
10.909889,-4.649088,3
-3.0323138,-1.2945236,1
2.2090216,-3.5000257,1
1.102426,-3.9920142,1
12.472799,-4.2844963,3
1.6362555,-2.6594896,1
6.4096985,-0.21126841,3
12.677341,6.7611814,0
6.9080567,-2.1725388,3
13.143388,8.214333,0
10.338722,5.9461837,0
6.3514185,3.566622,4
5.6111836,1.953279,4
6.8581734,5.873014,6
5.821208,6.79197,6
7.460172,-1.7507902,3
7.959063,-3.1927114,3
8.74727,-4.171613,3
3.7946205,-2.8728323,1
11.647727,-4.5446596,3
9.617804,-3.6313138,3
-0.7517437,-2.1240551,1
12.100821,-3.0256128,3
0.76876265,-2.9554815,1
0.8581073,-3.7297251,1
6.909958,5.7580347,6
12.280306,1.418029,3
3.0604253,-2.8254037,1
6.966365,0.036477037,3
11.209999,6.5094695,0
0.9107902,-0.24946418,1
5.165779,6.110511,6
9.295062,-3.9917517,3
5.0212173,6.382289,6
1.4027327,3.2851517,1
0.63229424,-3.5458057,1
0.6093898,-3.4326968,1
-3.8772056,1.5683542,1
-2.3844569,4.456138,1
-3.084952,2.4496174,1
-2.7269297,2.7043438,1
-0.62849325,2.6339564,1
6.9446163,0.07674496,3
9.246215,-2.9058638,3
8.299044,-3.7257695,3
9.68264,7.170378,8
12.831862,-2.8927271,3
12.225854,-2.7944024,3
9.413109,-2.209074,3
10.265801,-4.7691483,3
12.026906,-4.4578996,3
10.997724,-4.985385,3
12.184874,-4.5076714,3
12.656572,-3.1682844,3
9.223336,-4.270602,3
12.235552,-3.7784762,3
10.68185,-4.7506623,3
10.286021,-2.4472945,3
1.0793897,-3.211448,1
12.6393585,-4.0427556,3
12.893277,-2.687362,3
11.309213,-2.5501578,3
11.058107,-2.5658898,3
11.411954,-2.6570883,3
9.169072,-4.236391,3
12.576055,-4.4449053,3
11.84776,-4.3597608,3
1.661631,-4.209102,1
12.769989,-3.8474278,3
10.74872,-4.7727046,3
10.497223,-4.584279,3
9.840235,-3.7647657,3
12.2566595,-2.6967537,3
9.949727,-1.9578383,3
10.537789,-1.9607688,3
9.997864,-4.4334393,3
8.338925,-3.1557722,3
10.409833,-2.3465333,3
8.748316,-2.6434171,3
11.046895,-3.6006827,3
13.495314,-2.1470191,3
13.560368,-3.1466897,3
9.545672,-2.1580832,3
12.501398,-1.9015561,3
12.807663,-3.0644555,3
9.539761,-2.0186894,3
11.39145,0.33657542,3
12.418075,-4.533035,3
12.489659,-3.3972325,3
10.657407,0.88214844,3
11.820732,-3.4267707,3
11.294314,-0.6423062,3
10.27495,0.23493846,3
14.702769,-0.36659655,3
8.538908,-2.3702567,3
13.230267,-3.0357568,3
13.123979,-3.6901531,3
10.628574,1.2659022,3
12.424323,-0.34627014,3
12.545159,-4.1986294,3
11.918927,-1.2837077,3
9.625911,-2.0308867,3
0.89871967,-3.6910765,1
10.561592,-0.7974237,3
8.932745,-0.1997117,3
10.667251,-0.26646757,3
10.337573,0.3448087,3
9.338798,-4.3303933,3
-0.21810973,-3.120744,1
13.327135,-3.135452,3
10.006389,-4.216568,3
14.639725,-0.13933767,3
-0.7262549,-1.8788303,1
6.5952177,-1.7314336,3
-2.826377,0.24179128,1
8.051107,0.4990994,3
6.5973787,-1.7771909,3
-1.365693,-1.9534388,1
7.2779026,-2.9177995,3
13.14326,-0.08915127,3
13.199912,-2.9028673,3
9.706007,-3.4591157,3
11.711968,0.08402282,3
13.735342,-2.3727255,3
6.14145,-0.5109762,3
7.4326735,0.6406633,3
7.0404997,-0.07137549,3
1.8823997,1.7398651,1
5.471927,4.0139823,4
7.8163342,6.5079947,6
10.59218,6.7338758,0
13.303589,7.1347656,0
9.434634,-2.0318065,3
5.7747188,-2.525341,-1
5.6753163,-2.690542,-1
11.551998,-3.7578454,3
11.90738,-3.6557226,3
-0.67498577,-1.2980704,1
1.8274963,-3.888242,1
-2.6334734,-0.24291497,1
0.016572906,-3.8370962,1
10.402593,6.1124883,0
10.768146,-3.929381,3
6.0307484,-1.8453331,-1
-0.08461682,-1.1824654,1
-2.7600992,3.3787127,1
8.554549,-4.029156,3
13.625275,-3.6312008,3
1.2593114,-3.2050283,1
-1.2027012,-1.5163176,1
-0.10943625,-2.5119271,1
6.630449,0.23628643,3
11.180027,6.130812,0
8.431837,-3.830345,3
9.27924,-4.1721787,3
3.49423,-2.825974,1
0.1139616,-3.0771823,1
-0.7067356,-2.3341327,1
7.261332,2.6685207,2
8.732944,-3.8852913,3
7.0850725,-2.6181157,3
8.051791,-3.7053592,3
-0.36113238,-2.2297456,1
2.8675647,-3.4431186,1
-2.6823997,-0.42198777,1
0.27403626,-1.7596745,1
-0.55610824,-1.6541569,1
6.836556,-2.17379,3
6.620032,5.767379,6
-0.72977376,-0.052637305,1
-0.8908705,-2.2384613,1
-0.05352284,-1.5843049,1
-2.8443484,3.6123765,1
13.167417,-1.6982769,3
0.18463108,-1.9221344,1
-1.6360531,4.280326,1
0.34794056,3.3292673,1
12.850829,-4.3278246,3
-0.69590676,4.1521015,1
13.496239,1.1698006,3
8.257729,-3.56757,3
3.9396627,-3.013674,1
10.333959,-2.3864224,3
11.117585,-0.88131243,3
9.155689,9.115472,8
1.3898814,3.2840562,1
-2.4975164,-0.77327085,1
-2.8652995,0.48050666,1
1.0761082,-2.9344893,1
-0.30392447,-0.17687356,1
0.2412672,-1.6296766,1
2.8937974,0.30105573,1
-1.049787,2.1025057,1
-1.6916037,1.0781952,1
1.6355721,-4.1222506,1
0.53507376,-0.99452114,1
-1.3144419,5.2737145,1
6.8698053,0.5115358,3
9.398948,8.954337,8
1.8914665,-3.6541378,1
12.438389,7.790855,0
10.774022,-1.5551805,3
13.798754,-2.1598573,3
3.50511,-0.382332,1
1.1855032,-1.4082668,1
1.4234226,-3.4184225,1
6.7809253,-0.23623922,3
0.037530784,3.1921077,1
11.258143,-3.7681243,3
2.4511638,-2.8253024,1
4.0975194,-2.7429314,1
13.60318,-4.1397386,3
7.382813,-3.1569614,3
7.349141,6.262032,6
10.923417,-4.6397586,3
7.9079084,-2.2457104,3
13.636076,-4.152418,3
6.6146145,-1.7094212,3
6.050644,1.6853995,4
9.0863495,-3.2788286,3
7.3575363,-0.3361263,3
11.440871,-4.153676,3
11.610266,-4.627815,3
10.757661,-4.3856106,3
-0.10394194,-2.7631707,1
-0.19628376,0.17527677,1
1.1083583,-3.3129091,1
6.3388476,3.9283988,4
9.211139,-3.8387403,3
0.5527278,-3.8605604,1
8.733798,-1.2695712,3
9.5727,1.550351,3
0.5100001,-1.3730884,1
-2.895052,-1.3625969,1
11.938164,-1.0143775,3
2.508348,3.280476,1
-1.1264026,-1.9804041,1
6.316753,-1.0347571,3
-2.8920555,1.3630061,1
-3.8076346,2.0848887,1
8.694648,-1.1005006,3
-0.31621078,-0.55778605,1
-1.8258603,2.7322605,1
9.178877,0.7805567,3
8.384794,-3.1321468,3
9.973361,-2.498106,3
10.4448185,-2.7427704,3
11.861125,-4.7012935,3
10.23566,-2.5461273,3
-0.5277317,-2.186682,1
8.826083,-4.1337037,3
11.536924,-4.764985,3
13.3385725,-2.9090266,3
11.204126,-5.0217204,3
11.318635,-3.89902,3
11.562561,-4.578266,3
1.9839414,-4.0582256,1
10.03425,-1.166308,3
11.030057,-4.478098,3
10.970377,-4.728045,3
9.271041,-4.208288,3
11.410075,-2.4956667,3
11.358031,-4.2911677,3
11.623624,-3.9312265,3
10.169678,-0.55546796,3
1.1827844,-3.7448876,1
8.922535,-1.6068029,3
10.077776,-2.2966068,3
12.361455,-4.4609275,3
1.8139466,-3.3432384,1
13.587488,-1.2749795,3
10.692797,-4.0807586,3
9.663656,-2.1316779,3
0.8298538,-3.9969676,1
14.242379,0.023150055,3
10.758272,-4.6859393,3
-0.22271799,-2.948891,1
-0.076617144,-2.1196387,1
11.985969,-4.1034794,3
10.744405,-3.311129,3
9.675125,-4.305486,3
8.172774,-2.1506035,3
12.730155,-2.717141,3
0.083100006,-1.5415627,1
8.356057,-1.3543226,3
7.322133,-0.69747627,3
8.844376,-1.8948816,3
11.739927,-0.5152818,3
11.777219,-3.170156,3
11.757423,-1.509397,3
12.722066,-1.0785309,3
13.87418,-1.207611,3
10.63307,-3.3607798,3
14.758407,-0.51363,3
11.452735,-1.0148711,3
0.3216574,-2.3458295,1
13.629287,-2.6963785,3
12.899869,-0.86364573,3
1.9757208,-0.5826075,1
14.665005,-0.28520074,3
10.795926,1.2312148,3
11.387367,-0.73592484,3
10.091244,-2.099833,3
10.918759,-3.3440945,3
12.475317,-1.4209105,3
0.5981433,-0.8687215,1
11.152037,-4.3879275,3
8.28881,0.48726583,3
13.669302,-0.41831368,3
14.5779505,0.22081162,3
12.096215,-0.15880975,3
6.3853593,-0.0016747204,3
0.123473994,-2.8145936,1
9.414532,0.63110965,3
-0.53095794,-3.112001,1
-1.7675649,0.6239604,1
12.806318,-3.4145384,3
7.098971,5.777105,6
6.3059077,8.998323,7
8.048049,6.4793587,6
13.892871,-2.6095636,3
9.539103,-2.260494,3
10.953553,-3.609678,3
12.755001,7.6668983,0
6.541789,2.7817264,4
6.4249315,-1.3831757,3
5.9961786,5.749231,6
7.2773514,-2.5130854,3
6.344918,-0.69417036,3
7.168728,0.68742996,3
8.682742,-2.065594,3
1.4577855,2.4642296,1
1.4921306,-3.14116,1
6.8632255,5.9458246,6
12.668777,1.5486225,3
-1.8671049,-1.4891893,1
12.528398,-4.2247815,3
5.4713655,4.026612,4
6.8941493,6.4487567,6
8.202144,7.9984803,8
9.345494,-2.069184,3
7.7647357,1.0764246,3
6.35982,6.7862377,6
7.8676248,6.3785067,6
13.158041,6.9378457,0
10.106648,5.951045,0
7.703639,3.1600742,2
5.1186457,6.25592,6
5.7007785,5.906198,6
15.551183,0.3978164,3
14.591639,8.241734,0
6.605529,-1.793613,3
8.279146,-3.4522843,3
11.1198225,-3.370092,3
1.101676,-3.9368129,1
3.0156877,-3.4562194,1
-0.19561915,-3.1340773,1
0.9253854,-3.3276868,1
0.17578141,-2.0283487,1
6.894315,-2.1939783,3
-1.2876284,-1.859369,1
3.5563798,-3.3299968,1
5.994752,3.292505,4
2.1908598,-2.2714202,1
9.386885,9.431884,8
-3.0050218,-0.27642745,1
9.060712,7.6900363,8
-3.1261463,0.46978563,1
6.1460714,-0.5096686,3
3.1568186,-3.2336226,1
-3.4299326,-0.51021326,1
9.334618,-4.0649467,3
9.988606,-3.8798823,3
9.566591,7.1971784,8
6.3962436,-1.1545694,3
1.0316404,2.1869903,1
0.59500045,-3.3863435,1
5.654242,-3.3781118,-1
3.3206527,-2.304507,1
9.942148,7.8468976,8
4.2028213,-2.664606,1
8.44814,-3.6503682,3
0.032916818,-3.5809233,1
-3.8105655,0.28743926,1
1.5488827,-3.9604878,1
0.24170877,-3.236792,1
-0.47987986,-1.8988853,1
6.806128,-1.0152677,3
0.38261074,2.627884,1
0.34371445,2.6270425,1
0.87954855,-2.7223272,1
-2.5843258,-0.57616735,1
8.725958,-2.8023217,3
-1.6798269,1.2750208,1
4.1042356,-1.8596718,1
7.20666,-2.904033,3
10.443656,-3.0602522,3
1.4814041,-3.627265,1
12.086078,7.279749,0
4.1059804,-2.3891544,1
2.6124053,-2.974154,1
0.1330105,3.6278203,1
5.7387733,1.9655812,4
9.45521,-0.4700686,3
2.186805,-0.82462394,1
-0.5628888,-1.4960232,1
-3.1637552,0.77613497,1
7.286374,-2.9269223,3
-2.2813277,0.4845272,1
13.919942,-0.23262437,3
9.717439,-1.0114102,3
0.11842424,-0.2047409,1
12.952997,7.548754,0
0.7016269,-2.6782935,1
12.714224,-4.423853,3
9.706003,8.015425,8
7.2481704,-1.9793764,3
3.6820166,-3.2529187,1
3.1561382,-2.8112128,1
6.1955185,6.200002,6
12.782409,-3.2634103,3
0.82599175,-4.0417876,1
-0.5017977,-1.506174,1
13.631279,-2.3748834,3
14.082123,0.90240145,3
-3.5624247,-0.80458844,1
7.1979713,-2.0325022,3
-0.7959822,-2.5966465,1
6.693368,11.486603,5
0.7842275,-2.9713526,1
-2.0933297,1.0029988,1
0.6555079,-3.563063,1
1.0919358,-3.6203096,1
1.1828073,-1.1788961,1
-0.5787715,-3.2050092,1
1.3260872,-3.3846436,1
-1.6734494,1.0940171,1
0.9479032,-4.1077666,1
7.406681,-2.7322953,3
-2.734052,1.8830296,1
1.8185259,-3.4943728,1
0.8856902,-3.9799147,1
10.269197,-4.156871,3
9.113792,-3.5962605,3
6.143899,6.265819,6
9.230063,-2.6879392,3
7.331277,0.1191526,3
10.091741,-4.7959585,3
8.155043,-1.914209,3
3.845303,-2.908659,1
6.5578995,-1.8048192,3
13.137124,-1.8089113,3
-1.0181233,-2.6995893,1
0.5727189,-3.3886375,1
11.908777,-3.575065,3
13.745291,-2.2754636,3
7.2461514,-0.7163313,3
5.855165,-2.4030793,-1
1.3333793,-3.6463172,1
2.4816213,-0.048877306,1
1.0173088,-3.8693843,1
11.773926,-0.17585658,3
12.661852,-0.94394135,3
3.793032,-2.5229754,1
13.057639,-3.4366198,3
1.636046,-0.93106914,1
1.4617587,-3.4700458,1
-3.5617406,0.616188,1
0.17389588,-3.4542134,1
8.573003,-2.9745612,3
3.105192,-2.8470235,1
12.359852,-0.7918206,3
0.39207044,-2.244895,1
8.93438,-3.7638822,3
-3.395692,2.9888215,1
-3.4987607,2.2570736,1
-3.8508182,1.875172,1
-3.782891,2.0203066,1
-3.3051531,3.165276,1
-2.848371,3.5996997,1
-2.4782789,3.778025,1
-3.2542636,3.2287903,1
7.8347917,-1.727119,3
7.0311356,12.396573,5
10.084086,-2.4390173,3
10.035373,-4.286975,3
1.3241634,-2.4825122,1
10.246143,-4.5433784,3
13.765345,-2.776841,3
12.436242,-3.8543348,3
9.083627,-3.935427,3
12.194864,-3.9247801,3
11.5859165,-5.0600343,3
9.999227,-4.2732778,3
11.927225,-4.40779,3
12.217558,-4.696776,3
10.543104,-3.8492177,3
13.986559,-1.9911623,3
10.954332,-3.5623095,3
2.7495496,-2.9271913,1
10.313765,-4.4425626,3
13.454356,-2.2264922,3
8.706363,-2.8729963,3
10.643847,-2.0331793,3
9.571061,-3.9648046,3
2.102216,-3.6362047,1
14.651851,-0.49378514,3
12.084524,-0.22293518,3
10.237181,-1.8537436,3
9.327187,-0.04438222,3
11.956545,-3.3358026,3
12.966731,-1.7699777,3
9.39685,-0.49411348,3
12.02626,-1.8108519,3
9.358084,0.86341166,3
13.635342,-0.99881995,3
11.167625,-3.0593545,3
12.712232,-0.9704451,3
10.841634,-3.0613015,3
13.675427,-1.1371481,3
-0.06386201,-0.49912807,1
13.090104,-1.5799804,3
7.6297574,2.9727583,2
12.904549,-2.2794726,3
12.945066,1.1742554,3
12.062573,0.6339264,3
7.8615117,3.0801067,2
13.369458,-0.77024704,3
11.2422285,-0.50167114,3
1.2451129,-1.212355,1
10.354762,-4.5604153,3
13.922788,-0.47056445,3
10.659676,-0.6950589,3
11.257679,0.73379934,3
13.312508,0.07980516,3
6.683705,-1.586088,3
15.049015,0.21949038,3
6.1041503,-1.698881,3
11.709079,-1.3485352,3
8.047232,-3.1683233,3
6.603029,5.83216,6
4.1212997,-2.5391176,1
11.05788,-4.522843,3
10.697273,-0.71358794,3
10.0948715,8.761855,8
13.070914,-0.07396741,3
12.883481,-2.835322,3
10.234884,0.7026343,3
10.842995,-4.448847,3
7.7654824,0.96720576,3
13.754498,-0.78652793,3
7.966039,-2.3348277,3
3.862503,-3.005123,1
7.02999,7.672932,6
7.8426332,0.8652424,3
8.061786,-0.227782,3
12.530924,-3.6955152,3
1.8562732,1.8399364,1
9.067512,-2.1062305,3
10.462612,-0.9225294,3
3.5401113,-1.8897476,1
13.614154,-3.9275446,3
8.395582,0.65230036,3
7.516898,10.992409,-1
6.211846,3.8594027,4
6.504594,5.778205,6
5.8795667,2.1118362,4
12.7821455,7.5743814,0
7.699445,6.972329,-1
7.1338634,7.529634,6
13.071644,-1.2785302,3
13.673079,8.385642,0
6.696275,-1.5365834,3
5.6426215,-2.7399063,-1
1.8017731,-4.1356726,1
6.046933,3.2470498,4
0.9811481,2.2884033,1
3.2803493,-3.150845,1
2.6108181,-2.2381315,1
10.671044,5.5022182,0
7.7864523,-2.1965346,3
0.84036905,2.2389815,1
3.2271433,-2.6776845,1
-0.15128025,-2.7080874,1
0.12848662,-2.9270873,1
-3.5404592,0.45036468,1
10.119978,7.753116,8
2.5738034,-1.5053457,1
1.4878185,0.18373428,1
3.6937444,-3.0970612,1
2.902657,-3.3170738,1
8.514596,-3.3427606,3
0.92257375,-3.1491203,1
9.640509,-4.297521,3
9.011673,-3.8121066,3
-1.5587413,-0.021280682,1
0.12790662,-3.3366964,1
9.319787,-0.51548827,3
12.583904,-4.2445235,3
1.5862647,0.21120363,1
-2.3044922,-0.9686101,1
10.0643635,-4.043733,3
-2.0216975,1.8262384,1
7.002474,-2.1781135,3
-1.6944613,-1.5823494,1
3.7413912,-1.9355544,1
4.164815,-2.4881425,1
0.14087193,-1.6542693,1
3.0152223,-2.6781204,1
0.073579684,3.5974705,1
3.025461,-2.2640996,1
6.402094,-1.020546,3
9.996989,-3.731845,3
5.052214,7.222418,6
8.482861,-3.324724,3
8.73427,-3.1886568,3
2.9447556,-3.1184928,1
-0.84979427,0.040634736,1
11.530594,-0.2940646,3
-0.54748315,-1.2605731,1
3.3340316,0.12834351,1
-0.8735281,2.3925204,1
-0.1545361,-1.2614763,1
12.772795,-3.411102,3
1.445864,-3.0710096,1
12.483122,-1.1488012,3
2.0002491,-2.157102,1
-3.6242888,0.93646026,1
3.663189,-2.9192996,1
0.27044228,3.712494,1
5.334126,1.9067072,4
-1.199516,-1.0918511,1
-3.163163,-0.8517751,1
0.8279146,-0.58132,1
-0.6410208,0.2676962,1
-0.9235546,1.5585669,1
7.2248306,-2.863777,3
8.278454,-3.7877514,3
11.940104,-4.185489,3
9.790565,-0.61985314,3
8.4366865,-3.7575083,3
-0.5560322,-1.8354833,1
0.33671683,-3.1333194,1
-1.0034797,2.1711438,1
0.73545545,-4.053076,1
0.53250664,-1.6766804,1
10.942835,-3.5543847,3
-3.3074656,-0.9971987,1
1.6398091,-3.731079,1
14.157695,-0.4166034,3
8.250747,-3.5433488,3
1.2037697,-1.3093824,1
1.4015912,-3.8604846,1
1.9626449,-0.74285257,1
1.7092408,2.918133,1
1.007204,-2.5429296,1
0.16064237,-3.4581199,1
0.5029893,3.4266186,1
13.178449,-0.73265606,3
-0.31520015,-2.558468,1
1.1756583,-3.1623104,1
