cluster_label
28
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
30
40
37
36
36
41
37
28
35
41
27
41
34
41
37
41
41
41
27
34
29
38
34
-1
38
34
-1
41
37
41
28
38
14
-1
33
21
27
41
27
28
41
37
14
14
37
6
22
41
27
38
38
41
27
41
41
10
14
14
7
7
27
41
41
41
41
14
-1
38
34
37
15
41
34
41
2
11
27
41
11
41
38
23
39
4
11
-1
27
41
41
41
20
7
1
0
27
27
37
34
28
41
21
-1
41
27
27
41
41
27
4
38
41
41
41
21
12
37
15
-1
24
10
41
37
33
8
6
1
-1
41
36
24
34
37
25
38
0
1
41
1
41
22
-1
38
38
-1
37
1
-1
37
37
37
34
-1
36
-1
34
38
34
37
34
27
23
41
33
41
25
37
38
41
41
21
2
41
24
41
41
21
8
14
36
27
15
-1
9
34
41
41
12
38
12
38
41
3
27
6
36
22
10
20
41
41
15
15
6
10
41
8
15
6
6
20
6
10
10
15
6
10
10
12
12
6
25
10
21
3
10
41
1
3
3
26
38
41
38
41
41
41
41
41
41
41
41
41
41
41
40
41
41
41
37
34
37
26
27
38
27
35
37
41
39
-1
34
-1
41
28
9
41
41
27
41
37
39
41
30
41
34
15
-1
24
4
26
36
38
25
8
17
21
41
38
13
41
34
21
41
34
41
14
39
37
41
10
41
1
41
21
38
41
30
27
41
11
11
28
22
36
34
-1
15
41
7
27
41
38
8
10
27
-1
36
8
33
-1
23
41
41
25
11
4
32
-1
10
9
-1
21
33
38
-1
14
3
4
38
7
26
8
38
41
9
27
34
41
41
37
41
25
37
20
1
24
14
22
26
38
33
1
14
41
27
11
37
41
11
1
25
11
0
37
2
41
41
41
38
41
-1
25
24
41
8
0
-1
41
34
34
37
41
41
37
41
37
37
37
-1
37
37
37
29
37
21
-1
-1
34
41
41
18
1
35
41
36
41
41
41
41
36
4
34
24
23
34
38
7
41
11
15
8
41
32
6
38
38
10
-1
29
41
25
25
28
41
33
41
0
21
-1
7
7
7
20
6
34
8
7
15
15
12
8
15
15
10
10
12
12
10
15
15
12
6
10
10
10
10
15
10
34
10
6
15
6
15
41
6
3
25
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
40
41
41
41
41
41
41
40
37
34
41
33
34
34
29
41
34
-1
37
37
28
27
29
41
41
34
34
-1
34
41
37
14
11
41
-1
29
-1
34
38
2
41
41
41
37
41
41
41
37
7
37
-1
28
41
34
41
41
14
37
38
39
41
39
38
41
6
37
34
34
41
37
2
41
34
8
41
10
37
27
7
41
41
37
41
34
37
36
14
38
41
28
41
34
-1
34
34
29
41
4
12
41
-1
41
-1
38
37
29
34
7
21
41
-1
7
15
34
11
27
41
11
41
41
27
41
38
41
21
10
2
-1
-1
38
21
41
20
15
37
-1
6
41
-1
38
6
11
-1
34
41
6
37
20
34
41
41
37
1
10
41
8
2
4
26
41
38
37
26
14
37
37
41
41
37
34
37
38
11
41
41
6
41
41
16
-1
33
4
15
41
21
41
-1
12
34
-1
24
41
-1
1
9
20
27
41
10
17
37
4
41
41
-1
38
3
41
41
41
38
38
1
38
7
7
41
41
10
22
12
7
10
15
6
7
12
6
15
12
15
15
15
12
12
6
6
10
6
22
10
12
15
12
3
6
6
15
10
3
10
12
37
41
0
15
15
15
41
37
37
0
41
41
41
41
41
41
41
41
40
41
41
41
41
37
41
41
6
41
41
41
41
-1
41
34
-1
32
27
26
41
24
41
41
41
29
15
-1
-1
41
37
27
41
-1
41
-1
41
36
37
41
41
41
11
0
29
41
41
41
41
41
27
41
34
41
41
29
27
41
41
7
22
38
15
41
41
41
28
7
14
0
27
40
41
9
33
10
41
14
27
41
41
20
41
-1
14
33
27
11
41
27
37
16
41
-1
38
6
27
41
2
6
6
34
-1
0
-1
7
41
14
-1
12
37
34
11
41
41
6
34
34
12
-1
3
39
3
16
38
1
41
27
41
41
14
24
10
8
27
14
41
12
27
34
38
41
41
38
6
14
41
41
20
10
41
21
7
41
2
41
28
38
38
-1
37
37
33
37
-1
37
37
33
38
41
38
4
41
33
38
41
15
24
9
25
-1
37
41
25
41
4
40
41
18
41
9
9
9
3
0
41
41
33
33
36
41
12
0
1
10
7
41
15
6
12
8
10
22
41
6
6
7
6
10
6
7
15
41
6
10
22
12
15
15
10
10
22
10
15
15
15
10
10
0
3
3
-1
41
41
41
41
41
41
41
41
41
41
41
41
41
41
31
41
41
41
41
40
41
41
41
40
41
41
41
41
41
40
41
41
41
41
41
41
41
41
41
41
41
37
41
41
41
-1
41
41
41
19
26
36
41
35
41
-1
41
40
40
17
38
41
41
41
26
41
41
41
41
41
41
38
41
17
9
1
15
41
15
34
-1
-1
-1
36
36
36
39
41
-1
14
-1
-1
38
14
18
21
38
41
23
24
14
18
41
14
2
37
0
3
9
-1
25
13
38
38
3
26
3
-1
19
0
3
20
-1
20
33
37
3
3
26
41
-1
-1
17
-1
-1
-1
-1
3
17
3
41
41
41
41
41
41
41
41
41
40
31
19
41
41
41
41
41
40
41
41
41
41
41
-1
41
41
41
41
40
41
41
41
41
41
41
-1
41
41
40
35
40
41
30
41
41
41
41
31
35
41
19
40
-1
41
41
41
41
41
33
41
41
26
41
41
19
19
7
10
9
41
26
4
7
16
-1
-1
9
9
16
35
-1
38
3
36
36
-1
41
-1
-1
32
24
32
28
41
41
19
1
-1
-1
38
-1
17
4
3
4
22
38
13
16
26
34
32
19
-1
18
25
0
3
0
41
41
41
13
33
26
18
20
27
3
36
-1
-1
-1
37
3
41
41
41
41
41
40
41
41
41
41
40
41
41
41
41
41
41
41
41
41
41
41
41
26
41
41
41
40
41
41
41
41
41
41
19
41
40
41
41
41
41
40
40
-1
41
33
30
-1
-1
41
41
41
41
38
30
41
41
41
29
41
26
41
41
41
32
40
41
19
41
33
37
-1
9
-1
3
3
8
4
41
34
33
32
0
4
41
41
36
38
-1
32
-1
23
-1
41
18
41
18
17
18
-1
34
34
36
41
37
36
25
9
0
41
16
13
16
13
17
-1
17
19
9
16
41
41
41
16
26
-1
3
3
3
37
20
-1
20
0
3
3
36
37
-1
17
17
17
17
17
17
3
3
-1
41
26
41
41
41
38
41
41
40
41
41
26
41
33
41
41
41
41
41
31
41
41
41
31
41
41
33
41
19
41
41
41
40
41
41
41
41
26
41
38
41
41
-1
30
41
41
41
33
41
41
41
41
32
41
41
41
40
41
-1
41
40
41
40
31
19
38
41
19
41
2
0
4
3
26
0
37
16
-1
0
0
25
25
24
41
41
3
-1
35
32
37
36
36
36
36
-1
32
38
-1
24
-1
-1
-1
1
41
1
-1
41
1
18
19
24
24
-1
19
38
-1
41
1
33
9
41
-1
25
3
0
37
32
3
41
13
16
16
41
27
18
41
-1
38
-1
34
17
0
39
24
-1
17
-1
-1
-1
30
41
41
41
41
41
41
41
41
41
41
41
41
19
41
41
41
26
41
19
41
40
41
41
41
41
41
41
41
41
41
41
41
-1
41
41
41
41
32
29
41
31
40
32
30
41
41
40
26
-1
41
41
30
40
41
41
41
41
41
41
41
30
18
3
36
25
16
-1
3
15
1
27
36
3
-1
-1
36
36
36
36
36
38
-1
2
38
1
14
-1
39
19
23
39
41
24
41
18
32
19
41
18
18
41
18
37
-1
37
-1
-1
38
26
18
25
3
37
13
0
0
13
13
13
16
16
13
13
18
19
37
-1
0
9
39
29
19
15
41
0
0
3
3
3
0
37
29
41
41
41
41
41
41
30
-1
41
41
41
41
30
41
41
41
40
40
41
41
26
41
41
41
41
41
40
41
41
41
41
37
40
41
41
41
41
41
41
33
40
41
41
41
41
41
41
41
41
41
41
19
41
41
41
41
41
30
-1
41
19
41
-1
-1
38
41
30
41
33
41
41
41
41
41
41
40
32
41
31
38
4
9
12
9
-1
24
34
33
38
36
14
30
-1
41
41
14
24
17
-1
41
-1
24
14
1
-1
28
-1
-1
-1
39
-1
34
34
34
9
3
32
25
41
13
13
13
-1
38
13
26
34
4
4
3
3
3
41
41
41
41
20
3
3
34
0
-1
41
20
3
18
-1
-1
18
3
37
17
17
-1
17
17
36
26
26
41
41
41
41
41
40
41
41
41
41
41
40
41
41
41
41
41
41
31
41
41
41
41
41
41
41
41
-1
41
41
41
41
30
41
40
41
41
41
41
41
26
41
41
41
41
41
41
17
41
-1
41
41
41
19
41
40
-1
41
41
-1
41
41
-1
41
41
40
31
35
41
31
41
17
41
19
41
41
41
41
41
41
31
41
19
-1
4
-1
19
0
32
9
3
3
0
41
-1
1
41
12
36
36
36
36
39
1
30
19
1
-1
29
29
-1
23
-1
27
1
18
-1
-1
-1
-1
-1
33
34
34
-1
6
36
-1
-1
13
13
13
16
13
37
34
19
24
-1
-1
6
-1
3
19
26
17
-1
3
0
3
20
20
20
20
33
-1
29
0
37
-1
-1
17
-1
41
-1
-1
3
3
37
41
41
41
41
41
41
41
32
30
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
34
41
31
41
19
41
41
31
26
30
26
35
40
41
41
41
41
19
19
41
41
32
41
19
41
41
41
41
41
41
41
41
41
32
17
41
25
37
12
-1
18
4
4
10
-1
-1
36
36
36
-1
36
41
38
29
41
18
32
-1
19
-1
14
41
41
41
41
-1
1
24
-1
-1
1
32
-1
-1
24
17
-1
-1
-1
26
37
3
0
0
41
-1
3
0
36
-1
0
16
13
37
38
37
3
38
26
16
3
25
41
-1
16
0
25
3
36
17
17
-1
-1
41
-1
17
27
0
3
3
3
20
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
-1
-1
41
41
-1
41
29
11
39
14
39
29
11
38
34
41
-1
38
34
36
41
41
34
41
41
41
37
38
11
41
37
33
9
29
34
25
29
37
41
-1
40
27
41
11
41
23
38
27
37
34
-1
34
-1
41
28
34
34
11
7
34
41
41
34
39
41
41
41
41
41
26
0
41
24
27
37
6
32
0
41
41
-1
41
37
41
41
41
27
0
41
20
38
34
37
37
-1
37
37
37
41
-1
41
33
41
37
15
12
-1
38
9
41
7
38
41
41
41
41
9
41
25
34
41
38
21
37
22
22
25
38
-1
41
41
41
41
38
40
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
30
41
41
41
41
41
-1
41
41
41
41
41
41
41
26
41
41
41
41
41
41
41
41
41
41
41
41
41
41
-1
41
41
40
17
41
40
41
41
41
41
32
41
26
35
41
41
41
0
16
-1
36
41
-1
24
39
18
-1
-1
-1
-1
26
0
18
13
-1
18
38
0
9
37
26
-1
26
0
20
20
-1
20
20
36
14
0
36
41
8
38
41
41
37
41
41
14
41
41
27
41
41
41
30
41
-1
41
11
38
37
37
38
27
41
11
38
34
33
34
41
41
34
27
41
37
41
41
41
14
41
-1
-1
41
11
41
11
27
-1
3
41
41
29
19
-1
26
34
41
41
16
38
41
27
41
39
41
41
-1
27
14
41
41
21
41
41
-1
41
6
36
0
34
33
41
41
41
41
41
34
41
41
34
41
14
41
41
41
41
38
41
-1
21
8
41
36
3
37
37
37
-1
-1
37
37
41
3
9
22
41
41
41
41
29
36
41
34
38
41
41
41
41
19
41
41
41
21
22
22
7
3
0
41
40
41
41
41
41
-1
41
41
41
41
41
41
40
41
41
41
41
41
41
31
41
41
41
41
41
26
35
41
31
41
41
41
41
41
41
33
41
41
40
41
41
41
41
41
41
41
41
41
41
41
41
41
35
41
41
40
40
40
41
40
41
41
41
30
-1
41
40
41
41
41
30
41
41
41
41
41
41
41
41
40
10
15
41
27
0
18
41
1
24
32
18
19
3
3
38
18
38
25
0
-1
20
-1
20
20
17
-1
-1
-1
3
3
37
37
37
34
-1
34
27
38
27
-1
41
14
41
41
34
27
8
39
34
27
21
37
41
34
34
29
41
34
38
38
41
41
36
41
37
41
33
41
27
41
-1
30
3
38
30
41
27
41
27
41
15
34
37
21
29
41
-1
38
39
41
37
37
41
-1
41
10
41
8
29
15
41
-1
6
41
41
37
7
37
41
34
41
32
23
41
25
34
41
41
41
41
41
41
38
27
38
41
41
3
34
37
37
37
37
37
37
37
37
2
37
41
-1
41
26
37
41
41
41
41
12
9
41
41
41
36
-1
39
41
20
41
38
26
33
7
0
41
35
37
41
41
41
41
41
41
41
41
41
41
41
41
40
41
41
41
34
41
41
30
41
41
38
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
40
41
31
41
41
41
41
37
41
41
41
32
31
35
31
41
26
41
41
41
31
41
40
41
41
41
26
41
35
32
34
7
37
41
35
3
-1
17
39
14
41
41
19
-1
18
-1
41
16
3
37
0
13
-1
41
29
37
41
37
4
3
41
-1
3
25
3
-1
41
39
41
41
41
38
26
41
37
38
39
7
38
30
37
34
28
4
29
14
41
41
41
39
-1
38
28
-1
37
34
41
38
3
41
29
2
41
14
22
39
41
26
41
41
-1
41
41
38
41
41
41
41
6
34
10
15
41
6
-1
21
41
21
41
1
41
37
41
27
37
-1
41
27
20
41
26
4
2
41
41
35
38
38
41
41
26
37
37
37
37
10
34
38
-1
4
41
37
41
41
41
9
41
21
1
41
34
19
41
41
37
19
22
22
34
22
21
41
36
41
41
41
40
41
41
41
3
41
41
41
37
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
37
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
26
40
41
41
31
41
40
41
41
41
41
41
41
41
31
41
41
32
41
41
41
41
41
41
33
41
40
32
37
34
35
20
0
41
37
15
3
37
34
39
41
24
-1
14
-1
19
41
24
-1
27
-1
0
0
18
17
41
37
37
0
3
20
20
20
41
-1
-1
-1
3
38
41
34
34
34
41
34
41
41
37
41
28
27
41
38
28
27
29
41
37
29
-1
4
41
34
41
-1
41
39
-1
0
27
41
39
34
41
8
38
20
11
34
41
34
27
38
0
41
38
29
41
14
11
41
41
37
37
24
41
41
36
41
41
41
1
41
7
41
41
7
41
35
-1
7
41
34
41
41
41
0
14
38
41
41
38
41
41
22
41
41
21
38
-1
41
0
26
34
37
37
37
37
37
-1
40
21
41
34
41
41
41
41
0
34
2
0
24
41
4
37
3
7
-1
41
7
11
8
22
41
33
41
2
-1
41
41
40
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
38
41
41
41
30
41
41
41
40
41
41
41
41
-1
41
41
31
41
35
41
41
-1
41
38
41
41
41
41
41
33
35
41
25
8
18
9
0
13
36
23
1
1
-1
12
13
-1
3
41
20
17
17
3
41
26
38
41
41
37
29
27
24
41
38
20
27
37
26
41
27
37
14
25
37
34
15
27
34
28
-1
38
34
41
37
-1
41
22
37
27
-1
11
27
28
41
41
7
26
37
27
41
37
41
27
39
23
29
41
7
41
28
41
6
38
38
34
41
22
3
24
-1
24
41
41
7
41
41
37
38
41
34
41
26
-1
37
-1
37
26
-1
37
37
-1
41
41
41
4
41
15
32
41
38
34
3
41
33
41
8
34
41
22
20
37
33
21
37
1
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
40
31
41
41
41
41
41
41
30
40
41
41
41
41
40
41
41
41
26
41
31
41
41
41
41
41
38
41
41
41
41
41
41
17
41
41
40
41
26
41
41
16
33
40
41
0
41
0
25
10
0
38
41
39
41
41
29
14
39
16
3
-1
-1
19
37
29
25
4
19
3
0
41
37
39
0
0
-1
-1
17
-1
17
37
3
26
-1
-1
37
39
41
34
34
41
41
41
33
41
29
33
39
38
30
-1
29
-1
28
41
-1
14
34
26
38
-1
33
39
41
38
37
27
38
37
41
28
29
27
38
-1
36
27
34
34
37
41
-1
34
38
27
-1
11
-1
20
11
37
12
14
34
21
15
41
34
23
41
38
-1
36
36
41
21
36
36
-1
37
-1
3
41
20
41
41
41
41
38
7
41
21
22
41
41
41
38
37
-1
37
37
-1
33
9
3
10
41
41
41
-1
26
41
-1
41
40
41
41
41
41
41
7
41
-1
0
41
41
41
7
22
7
8
21
8
22
7
-1
26
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
41
31
41
41
41
40
40
40
41
41
40
41
40
41
41
41
41
41
26
41
-1
41
40
41
31
41
41
41
-1
41
41
41
30
34
3
3
38
-1
37
39
41
1
14
41
-1
23
38
-1
41
37
36
13
0
36
41
0
0
0
0
39
41
-1
34
3
37
17
-1
37
3
3
28
41
41
28
38
38
38
14
37
-1
37
34
38
27
39
34
41
34
41
34
41
41
34
39
41
33
34
21
41
34
27
39
27
11
41
41
41
7
33
27
41
-1
41
41
41
-1
41
27
22
7
21
28
34
41
41
20
37
21
37
41
2
41
-1
22
34
41
37
41
34
41
-1
20
41
41
41
41
34
14
41
41
0
37
12
41
29
22
41
41
41
37
41
27
38
26
36
38
-1
37
37
37
37
41
37
3
25
9
34
41
33
25
9
41
22
22
14
27
41
29
41
37
3
19
41
0
41
41
41
7
7
7
7
2
6
34
41
3
41
41
41
40
41
37
41
41
41
41
41
41
41
41
41
41
38
41
41
41
40
41
41
41
41
41
41
41
41
41
30
41
41
40
41
41
41
40
41
41
41
41
41
41
41
41
41
41
41
41
41
31
41
41
35
41
-1
41
35
41
41
31
40
19
41
41
41
40
41
41
41
19
38
3
19
41
41
29
-1
-1
4
10
33
37
-1
16
13
16
-1
38
1
18
34
19
18
3
41
37
37
37
41
20
-1
41
20
-1
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
