WALLET,TX_PER_MONTH,TOKEN_DIVERSITY,PROTOCOL_DIVERSITY,TOTAL_TRANSFER_USD,INTERACTION_DIVERSITY,ACTIVE_DURATION_DAYS,AVG_TRANSFER_USD,USD_TRANSFER_STDDEV,DEX_EVENTS,GAMES_EVENTS,CEX_EVENTS,DAPP_EVENTS,CHADMIN_EVENTS,DEFI_EVENTS,BRIDGE_EVENTS,NFT_EVENTS,TOKEN_EVENTS,FLOTSAM_EVENTS,BRIDGE_OUTFLOW_COUNT,BRIDGE_INFLOW_COUNT,BRIDGE_TOTAL_VOLUME_USD
0xf160db4380e27b45e455d0acd0e7ce7eb5a2a9f5,66.833333,12,40,409293.55,14,155,504.677620222,530.069821505,0,0,0,0,0,1,18,0,158,0,2,0,3395.24
0x8e7054a69391fdef59473f61751828d8e4503df9,5.000000,2,2,6715.54,1,124,223.851333333,484.022422103,0,0,0,0,0,0,0,0,19,0,0,0,0
0x04430d9f6f43b55432946552f42e734d64bded74,28.000000,2,26,28916.5,3,64,295.066326531,300.352259557,0,0,2,0,0,0,0,0,0,0,0,0,0
0x122de050bba62f29f18d0de04c72803242b77209,28.500000,3,5,15.97,6,84,0.2218055556,0.4311912646,0,0,0,0,0,0,0,0,0,0,0,0,0
0x4bd84234f0c4f587f9bf403e2635089aad56c8a1,5.500000,5,6,28855.09,2,177,1311.595,2335.274482194,0,1,11,0,0,0,11,0,10,0,11,0,11521.76
0x2747c1616527c19a851b5e483f14cc0e9671d254,3.166667,5,4,1300.74,2,31,4.409288136,13.634239421,0,0,0,0,0,0,0,0,0,0,0,0,0
0xc8ddb6ce8dd6b8a6a8ff361ecb5db945f5cd5fe8,32.000000,8,5,1110.45,6,121,55.5225,33.686471895,0,0,0,0,0,7,1,0,0,0,1,0,82.88
0x6e4df043e3d25957f8f4d9f0b142672bceb7a838,62.166667,7,13,42643.09,12,118,35.925096883,168.68570994,59,0,0,0,0,3,1,0,7,0,0,0,0
0xbc6051ed0aad6595bb250200c34077b33aa4e943,76.666667,5,6,532.8,8,104,40.984615385,45.301022508,0,0,0,0,0,0,4,0,0,0,2,0,139.19
0x4812cbb47c39c3734ebc0f1e1ae43ce4bfe98d0c,4.833333,6,10,114,8,91,3.166666667,3.267149624,0,0,0,0,0,0,0,0,14,0,0,0,0
0x0853400cc59ecf771de717f5b2fcf5dfb062d7ed,24.166667,7,15,6641,6,59,55.341666667,62.077916985,0,0,0,0,0,0,1,0,0,0,0,0,0
0x53750f21768da50d6e42bb5d0e75ec364edc67d0,567.000000,7,35,5874076.23,13,181,524.424268369,826.555653593,583,0,0,0,0,114,1,0,151,0,1,0,1000
0x966fae255ea8b1aa12cb3e479b8f57630e6ef648,5.833333,4,9,13211.62,8,122,426.181290323,545.541387358,3,0,0,0,0,9,6,0,6,0,0,0,0
0x97ece65c914b2a4fc8c86e210eb75833d45fca41,7.833333,6,5,2637.77,7,147,24.884622642,35.451806888,26,0,0,0,0,0,0,0,5,0,0,0,0
0x84efe4339234d60b72762abf4fe7d4742d1d89de,8.000000,7,15,170.75,13,171,3.711956522,13.83770269,2,0,0,0,0,3,8,0,3,0,5,0,0.06
0x833206a11ea59a89bbb98d6447caf276dad2d11d,30.666667,10,3,2742.93,1,47,17.811233766,74.898152816,0,0,0,0,0,0,0,0,0,0,0,0,0
0xe3cdd1325b051548762e39848b28287684439a34,48.833333,8,13,1801.88,14,138,1.80007992,7.217087712,55,0,0,0,0,6,6,0,6,0,6,0,118.42
0x2e06bf37e1df9f3bf151f8035a5b04c6d597a835,13.833333,4,6,167.12,4,137,15.192727273,11.157411797,0,0,0,0,0,0,3,0,0,0,3,0,3
0x499cd3ff12176e135f8b070f3c35dbdf09703e84,29.666667,4,8,2375,7,181,62.5,96.073435372,0,156,0,0,0,0,1,4,12,0,1,0,299.97
0xd39531e6c7383ffca907bfbeb452d854ccc9b05c,73.333333,8,70,53823.27,20,136,72.440471063,270.22016939,26,0,1,0,0,15,2,0,14,0,2,0,44.93
0x042fd52237db9a74ef43fbc71d5381e624190eae,1.833333,6,3,7.82,2,69,0.2792857143,0.1572288726,0,0,0,0,0,0,1,0,1,0,0,0,0
0xe422ee87500781776fcf17a926e0d35a2b66b38d,19.666667,1,4,2.98,3,178,2.98,0,0,111,0,0,0,0,0,7,0,0,0,0,0
0xa7cef30725d407f4b3f32483353db85ba136fdb1,64.833333,14,32,195.11,22,167,2.827681159,10.066792179,0,0,0,0,0,7,6,0,7,0,0,0,0
0xbd55e151524fd7529022601d30652d349ed6ee2c,23.166667,3,24,28508.57,4,55,293.902783505,302.725113051,0,0,0,0,0,0,0,0,0,0,0,0,0
0xdca9f1099b5cd86d3c3ce162ff0255e4b6cec785,22.500000,3,10,28505.13,3,55,285.0513,295.833072501,0,0,0,0,0,0,0,0,0,0,0,0,0
0xcbd873682275726e04b095fc6fb1a6ceb0bb503b,19.666667,3,20,23867.96,3,53,309.973506494,313.200944421,0,0,0,0,0,0,0,0,0,0,0,0,0
0xd5e6a760bc7a67c956f469e963ed0be910d81e06,56.333333,17,35,907.36,33,178,2.196997579,3.722347757,3,1,0,5,0,3,6,3,12,0,0,0,0
0xbd2565575cbd13fac4a2b6d1057938fe87971dac,23.000000,3,4,817.25,5,177,2.545950156,9.19569294,1,0,0,0,0,0,2,0,0,0,2,0,113
0x7d5966fc40ead9c69f7fd52a4583e18912185fe7,35.166667,5,16,9730.48,13,151,18.428939394,91.579969357,19,0,0,0,0,5,0,0,4,0,0,0,0
0x173906c0d58e576fa69882fa94d50b8caaa3cfd0,6.000000,6,3,78976.11,3,174,433.93467033,426.452123332,0,0,0,0,0,0,1,0,0,0,0,0,0
0xd67b0c9030139c1fa46943465c708925898b9106,13.000000,4,18,10350.53,9,159,175.432711864,166.981709623,0,0,0,0,0,0,12,0,19,0,2,0,117.47
0x96c657a3cadcef83567d5487b347abae0c78c6c7,33.166667,4,4,413.84,1,109,413.84,0,0,0,0,0,0,0,1,0,0,0,1,0,413.84
0x1fa9a0a079ac9e7cf4ef74c10d663116b5c360cd,42.666667,5,13,24.99,15,133,0.2603125,0.5017001369,1,0,0,1,0,3,1,0,0,0,0,0,0
0x590af4eace541532f2b7f5675a345aec44b4754e,53.833333,3,11,11071.52,12,144,12.682153494,43.789126352,32,0,0,0,0,11,0,0,1,0,0,0,0
0xfcce8a1bad216e890ddba1c3c08a3eda59901149,14.500000,5,12,549.01,13,161,28.895263158,39.141160374,3,0,0,0,0,0,2,0,0,0,2,0,107.72
0xb7807818fd55fd48d98232e42349c8abe061fa3e,19.666667,9,5,508901.43,3,178,539.662173913,978.804431907,0,0,0,0,0,1,1,0,12,0,0,0,0
0xf48854c1b4e6d3776625def61c13493f702645d1,60.833333,3,12,20182.39,12,177,15.394652937,109.43458697,70,0,0,0,0,1,0,0,21,0,0,0,0
0x037fdbc4b702848615905f77c621155b4a2f9a3f,38.500000,4,9,10.07,11,68,0.1379452055,0.6387143742,0,0,0,0,0,0,0,0,0,0,0,0,0
0xf71bccdf9c1bc1840235250232a929496f8ae7ad,8.333333,6,19,39.61,16,157,1.131714286,0.8517494122,0,0,0,4,0,1,6,0,1,0,1,0,1
0xb01564a6e8b82ad835924af91544605826df5ad2,37.500000,3,17,4274.4,13,177,10.904081633,24.99489387,14,0,0,0,0,48,1,0,20,0,0,0,0
0x3bf63a477ef24a3d9be5eafa22d4f0fa03282886,35.666667,4,15,72093.97,5,158,343.304619048,1178.6475977,0,0,0,0,0,0,49,0,4,0,6,0,3047.17
0xdffb930587126595169e9cb31be2bccb52a22483,53.666667,9,35,310517.4,9,181,403.793758127,476.916705022,17,0,0,0,0,0,2,0,235,0,0,0,0
0x8e6ce02bef47bbd6fb5eb76afa15b296237690a9,1.833333,4,6,4574.38,6,93,381.198333333,290.05806151,0,0,0,0,0,1,0,0,1,0,0,0,0
0x2d094ba7e10db2a3962721814be7b92885f65feb,57.500000,7,15,109852.04,16,100,90.861902399,552.003838855,58,0,0,0,0,8,0,0,7,0,0,0,0
0xb5ac88763ed5d1a65ccae05e219450fbf6694ba6,80.666667,5,13,46020.31,14,150,45.519594461,148.07129564,44,0,0,0,0,4,0,0,4,0,0,0,0
0xe814327f0b9f993894fa56a576dee0c19420d7a0,29.166667,7,17,24524.23,13,123,61.157680798,183.886093289,12,0,0,0,0,12,1,0,6,0,0,0,0
0xf6d84c15deb6d397d1424dd077038164e68e5c0e,4.833333,3,5,1709.34,7,110,15.126902655,39.007694092,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7ec79fdd986a384b3123dc44a4c1f9c74b65a7fc,17.666667,4,10,75397.42,12,160,160.420042553,521.786636818,28,0,0,0,0,13,0,0,8,0,0,0,0
0x8443f46d04b981b666425fb12cc579e94ba4c8ad,43.333333,6,25,31229.17,24,180,100.415337621,206.232873382,0,0,0,0,0,0,1,6,31,0,1,0,261.45
0x795c11992448acba938c61d134bd1a6fa16e80c2,7.000000,7,14,18.11,9,105,0.4643589744,0.354377713,0,0,0,0,0,1,1,0,0,0,0,0,0
0x19eebe642b82101508d3835c329eb051f944c00e,17.000000,4,8,61.3,2,164,6.811111111,2.408293284,0,0,0,1,0,0,0,0,0,0,0,0,0
0xde9d3ea8eb5dcd794c76f08f74d8eb30ee9f6b88,88.833333,7,64,165118.47,7,175,272.923090909,627.128996096,0,0,0,0,0,0,174,0,133,0,108,0,37250.83
0x5031999da589d90d54a68573a3c28bb4fd7af9e0,4.500000,3,6,14993.05,5,101,140.121962617,306.617053639,7,0,0,0,0,1,0,0,9,0,0,0,0
0xe797611fb7954da708646256b7659d86755d0369,22.500000,2,15,4703.39,2,54,61.082987013,59.594299716,0,0,0,0,0,0,0,0,0,0,0,0,0
0xddcd016e0d15d369695c3ce681171678150e1e08,178.500000,7,38,173049.5,14,181,44.936250325,133.507085229,176,0,0,0,0,151,2,0,10,0,2,0,100.21
0xe1a4854ec588e4e27ac7770e75c5a8c2a3ac8040,9.500000,4,12,10150.36,13,124,71.481408451,275.154890115,5,0,0,0,0,3,1,0,2,0,1,0,1330.43
0x9b2a1ff2e71609cfce3aaff285c639e45866fec6,9.000000,7,12,422,11,175,6.698412698,13.396120643,1,0,0,0,0,2,11,0,2,0,9,0,0.11
0x3f2dae28fd3d096e823e77c1daafc66ccb0bbb25,24.833333,9,19,8343.09,17,162,77.250833333,111.585547461,0,0,2,0,0,22,2,1,4,0,2,0,387.74
0x37b8dd4abcf68062c7a2903e23b83c1be4284d9a,70.333333,8,103,11543.58,6,164,20.251894737,32.035946339,0,0,0,0,0,0,5,0,101,0,5,0,109.53
0x04a614162c85e92cae2443fca51ee0cad10b9895,2.000000,6,6,664.1,4,102,13.021568627,23.725020909,0,0,0,1,0,3,1,0,1,0,0,0,0
0xe73c99e234572b7ccf682c73598d2e0c54a8694e,13.333333,7,17,83175.38,15,174,371.318660714,920.014311774,4,0,0,0,0,12,1,0,8,0,0,0,0
0x6c360a26106f1380cf39535bea9a66db991ff56c,30.666667,1,3,9.23,2,181,9.23,0,0,182,0,0,0,0,0,2,0,0,0,0,0
0x71641bf840d654407e289ca1f351a095e43395a7,14.000000,6,8,22.1,9,123,0.5525,0.6698945813,0,0,0,0,0,0,0,0,0,0,0,0,0
0x2563974ffba3908270b2caa1877f6531104cc539,29.833333,4,12,11733.57,12,76,18.773712,77.94310403,28,0,0,0,0,20,0,0,22,0,0,0,0
0x124db926b35f16bad700064fcccada8aa67a7e5f,8.666667,1,1,23434.64,1,161,450.666153846,668.360797955,0,0,0,0,0,0,52,0,0,0,52,0,23434.64
0xb4f87c3101337a9d555ec653fb44e33dfe7ecb3d,37.000000,2,2,528.81,2,180,1.283519417,1.653498202,187,0,0,0,0,0,0,0,0,0,0,0,0
0x349167b478b34a771b1e6d9b3b705abac15c4fb2,5.500000,1,2,6275.93,2,86,196.1228125,605.779744504,0,0,1,0,0,0,32,0,0,0,32,0,6275.93
0x7a84cffa83d12724132a06159c8a6a65073fda86,7.666667,4,7,3195.19,5,83,18.258228571,31.731513111,11,0,0,0,0,1,10,0,10,0,10,0,602.11
0xef83c7128b478afbdcdbb7deeb184b95c1c7e7a9,49.666667,13,19,12909.85,13,178,19.830798771,35.700172447,0,1,0,0,0,0,30,0,1,0,27,0,592.38
0x58428a865f0649e32958fc526fe55af0bf78b233,18.666667,5,12,194.43,14,121,6.704482759,3.651466957,0,0,0,0,0,0,0,0,1,0,0,0,0
0xe802b003c29584b2384faf1d6f12772a84918a36,3.000000,3,9,198.97,9,106,6.2178125,7.804594694,1,0,0,0,0,2,0,0,1,0,0,0,0
0x12d6566f58928bbac00603137bf557d441dc85c4,17.500000,2,14,4859.64,3,54,59.995555556,60.04372559,0,0,0,0,0,0,0,0,0,0,0,0,0
0xa6b5776c1c6b848d89742a346c1d10c3adb964b4,9.500000,2,6,15.74,6,125,2.623333333,1.055693558,0,45,0,0,0,0,0,11,0,0,0,0,0
0x097f005a721aa84077b7189dfec7c1634ce9b8fa,5.666667,2,3,5.54,3,43,0.6925,0.9029084948,0,29,0,0,0,0,0,5,0,0,0,0,0
0xb28ddab190f4feda1193dd7d1b61d2dc35c959ad,17.500000,4,54,2254.5,5,66,38.870689655,24.875872389,0,0,1,0,0,1,37,0,13,0,37,0,1465.35
0xe02d777335a2e48f2cbfbd3242dfb7e1fc200b2c,5.500000,1,1,2656.64,1,68,80.504242424,25.744582841,0,0,0,0,0,0,0,0,33,0,0,0,0
0xe8ee8554a76cff5206da5fd7ab44d29ffa8bae47,8.000000,3,4,9.78,4,74,1.397142857,0.8029359392,0,0,0,0,0,0,0,0,0,0,0,0,0
0xd069d031e50bc0de8bd0812412f3fa025f1ff231,50.666667,2,11,4.44,16,162,4.44,0,0,3,0,0,0,7,0,292,0,0,0,0,0
0x3424d6d915dbd2919c0ef2ceb824d11b13670c08,8.333333,5,10,4464.27,7,36,48.524673913,146.003195122,1,0,0,0,0,1,1,0,1,0,0,0,0
0x4da359fc32eed77bc3b64c10a2ac07b4274f7650,33.500000,11,3,10008.4,1,47,72.524637681,188.792301846,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0c3a6b5a1e85eda69ea2140d7d24106cf36aa3ef,36.666667,10,15,711.21,13,161,13.677115385,19.603982949,0,0,0,2,0,2,1,1,4,0,0,0,0
0x2f60badbe2d7309344188530e0483b1d572868a2,8.666667,4,20,65.1,9,173,21.7,15.273561034,0,0,0,0,0,0,0,0,0,0,0,0,0
0xde30376fc38e1c22fe5bfe99d480c007fc6deb75,2.333333,1,7,125.64,5,31,25.128,18.789771047,0,0,0,0,0,0,0,0,5,0,0,0,0
0x6128edf025affcd944adc9c247aff2b72892e721,48.000000,7,21,305.15,21,181,1.474154589,1.272606263,19,165,14,0,0,0,15,47,2,0,15,0,34.53
0x719543c2e13451c5038d9c2ff99ee8c230b0f28f,9.333333,5,18,9883.88,13,139,190.074615385,453.740219227,0,0,0,0,0,0,17,0,1,0,9,0,6067.68
0x5ac0fd0e64e528e10c98ec891c635d51b572bc21,28.500000,2,5,2.12,5,51,0.53,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0x8498f86396bf9e1f3c6827c75e3eaeaa1d9e2f2b,30.000000,3,46,20657.39,4,61,237.441264368,272.117696471,0,0,0,0,0,0,0,0,0,0,0,0,0
0xfbb42ffbe81687a0da9ed1ba2d669614658f732f,6.500000,6,15,5562.63,11,141,47.953706897,75.553798868,0,0,0,0,0,2,4,0,1,0,4,0,353.94
0xea88319834736825d6836eae2e8b69f1ba1935a7,19.833333,7,16,52245.38,20,126,139.693529412,349.878823014,16,0,0,0,0,12,2,0,11,0,2,0,480.51
0xb5e6bb180f1f7e7265618e9882b51893baf35f61,26.166667,9,7,113183.37,6,54,223.241360947,597.038684894,0,17,0,0,0,0,2,0,0,0,0,0,0
0xf2cc8fff8203b94b73d76e529dff32202c74103c,1.833333,5,6,1091.68,5,70,54.584,87.293922492,0,0,0,0,0,0,4,0,2,0,16,0,1056.76
0xa6b9a66c25322fcb00a13cc1208936ebdf53f1df,4.833333,6,10,154.44,8,155,3.51,14.400100852,0,0,0,0,0,0,4,0,0,0,0,0,0
0xaedb2283958e468519568197c48566b20e976710,6.833333,1,9,1.28,5,104,1.28,0,0,0,0,0,0,0,1,0,0,0,1,0,1.28
0x6460bcebf4bcc4ecdbd380e48b18e4ed1581cf38,8.333333,5,18,765.74,11,122,23.204242424,34.788683638,0,0,0,2,0,0,0,0,5,0,0,0,0
0x42e91b91c117ff2645703d72a8c6a612d33e0d88,18.000000,6,12,28429.22,14,129,99.402867133,313.288670132,12,0,0,0,0,3,2,0,4,0,2,0,676.52
0x435bd7fa1981d3d1c96570744f609b7a16ad4646,28.666667,2,22,22662.77,4,56,179.863253968,251.378729628,0,0,1,0,0,0,0,0,0,0,0,0,0
0x7c1cd047bb33ab4b04bb02b82f24f6c57028cd99,28.166667,3,35,29117.71,3,70,297.119489796,303.071111694,0,0,0,0,0,0,0,0,0,0,0,0,0
0x42448b404715fe6bb7df9a38a8fe721b3957618a,70.500000,6,12,133760.01,14,174,90.195556305,549.242383545,82,0,0,0,0,4,0,0,30,0,0,0,0
0x41848eaf033b6073c9beff18201e9fc97bada357,289.000000,4,14,33987.03,13,181,5.544376835,45.430855111,261,0,0,0,0,12,0,0,7,0,0,0,0
0x6399fad318ed98bcc46af772e57992bcd2f4ff4c,56.500000,6,26,36677.13,15,129,42.647825581,189.92093301,33,0,0,0,0,6,1,0,13,0,0,0,0
0x1680647a4e043e4e6616ebb5a3cd5136f28b4a0b,10.333333,2,8,9305.02,7,176,140.985151515,284.96727028,0,0,0,0,0,0,0,0,19,0,0,0,0
0xd88d6f184462b88704da7c9a613fec09bc6b7a9b,53.000000,9,17,64133.68,15,133,67.015339603,151.58069143,48,0,0,0,0,6,9,0,9,0,8,0,2648.67
0x5ccfb9f7cf89e043d137f6f3e6287323e2ec8ff3,56.000000,4,17,9264.54,14,102,8.933982642,37.945559593,46,0,0,0,0,3,0,0,5,0,0,0,0
0x47eb7e353fb26c1f42284234eb086f3056a206c3,67.333333,5,14,35581.56,16,158,30.001315346,127.642522217,73,0,0,0,0,13,2,0,45,0,1,0,9.97
0x126e7a0b1711f20f123c508d81bb9f57258cb55e,87.666667,4,24,391450.98,13,93,294.324045113,1914.159218598,62,0,0,0,0,71,3,0,29,0,3,0,9488.47
0xf1d9a69e3010f68d022b397b97ffa55967f9ac44,25.500000,4,12,519.68,9,181,3.207901235,7.847844591,16,3,0,0,0,0,2,0,0,0,2,0,58.56
0xf44091e60b88627dd4c999da6864580442293672,14.833333,1,3,93.64,3,123,0.5540828402,1.396770753,0,0,0,1,0,0,0,0,0,0,0,0,0
0x7e663833a94fbb5fd87c69bd29a33b7a4c37bd7b,59.166667,1,14,2605.63,2,128,8.54304918,22.18774632,0,0,0,0,0,0,0,0,0,0,0,0,0
0x358887815325c2b0ed922dbda211d5923053cc5a,29.166667,1,1,119082.62,1,121,680.472114286,1533.590956901,0,0,0,0,0,0,0,0,175,0,0,0,0
0x30bc1e596ba5e5fa4c2ef5900da4197e6c48b314,35.500000,1,28,30686.98,1,66,300.852745098,300.610920598,0,0,0,0,0,0,0,0,0,0,0,0,0
0x4f69eebbf714104a39c72c4d7354193550d2299f,9.500000,6,9,602.89,5,165,3.864679487,3.484223862,3,0,0,0,0,0,10,0,0,0,10,0,46.41
0xdd713ad9ea2b8e0381638b2d38516af200489b3e,190.000000,4,44,200562.28,12,181,44.678609935,120.997357782,235,0,0,0,0,17,5,0,207,0,4,0,2905.56
0xd6706b3642f7149ff2c61a20a8716b10adf072ca,20.166667,5,14,6925.65,14,59,21.309692308,45.230878968,13,0,0,0,0,16,0,0,3,0,0,0,0
0x82425bfcbee7c3c594e543337ca5006b5068787c,51.666667,3,12,27836.51,11,108,47.021131757,167.768352502,6,0,0,0,0,78,0,0,23,0,0,0,0
0xf639c56d37a30a3bdeab0a550db335d49a1f3da3,33.666667,2,5,319.04,4,171,0.6831691649,1.719031841,0,0,0,1,0,0,6,0,0,0,6,0,43.2
0x07f19177ec2c9477fdd9ae79e71638bd18c139ba,11.666667,3,11,3944.38,11,60,18.872631579,34.59373336,9,0,0,0,0,14,0,0,5,0,0,0,0
0x351a761bc11d104b9ff26c437d57a8b7c9d61df5,84.166667,4,10,73463.98,11,63,54.297102735,444.145074492,59,0,0,0,0,2,0,0,5,0,0,0,0
0xe36cdb964d37c54e1bc7226f9048892cf492efc1,20.333333,2,38,20852.6,9,161,508.6,507.216725704,0,0,0,0,0,1,1,0,25,0,0,0,0
0x595cd5315b22b7fac176152c7598a24270d5a998,47.666667,1,11,11165.87,19,152,116.311145833,327.147319646,0,16,0,0,0,0,0,259,0,0,0,0,0
0x5c8b489ad44f4fad0a87198a36bcc85eb021e9ad,3.166667,6,4,41853.3,3,31,240.536206897,637.375593758,0,0,0,0,0,0,1,0,1,0,0,0,0
0xa7172b2a0e4cb9491873dbf27e39d5ebc51d3ccc,6.166667,6,8,12.47,9,98,0.5938095238,0.3719635951,0,0,0,0,0,1,0,0,0,0,0,0,0
0xea8f888bef42f9f2236f46bacc56ddd01b3adc55,7.666667,2,2,23794.32,1,118,1133.062857143,925.418481554,0,0,0,0,0,0,0,0,0,0,0,0,0
0xb3034d6239aa9d0bdcfa7cbe0b5beaf11778dcb0,25.166667,2,5,12.56,4,52,0.09661538462,0.3888851004,1,0,0,0,0,0,138,0,9,0,116,0,4.22
0xb9bdc0c0bc932b156125296ea0c0a3a9ecea5509,17.166667,3,11,230.73,10,147,7.442903226,4.026243101,0,0,0,0,0,0,2,0,0,0,0,0,0
0xece5b0bc6bc8b7de31b46148451ee3331f834e4b,57.166667,2,6,8.23,6,115,1.175714286,0.004948716593,0,0,0,0,0,0,0,0,1,0,0,0,0
0x471c8a7294c12bd0dbfd033576af01fafa6b60e2,171.166667,4,4,0.33,6,125,0.0001001213592,0.001311237829,0,0,0,0,0,0,9,0,0,0,0,0,0
0xc479cfdeb803bce21c8789fceb0364b31b116d36,8.000000,1,2,19652.37,2,66,446.644772727,444.483219299,0,0,0,0,0,0,47,0,0,0,44,0,19652.37
0x8031aa0a68af7ef4d474ee2601fb5a88f5acddbc,1.833333,1,1,7693.91,1,70,699.446363636,226.202589378,0,0,0,0,0,0,0,0,11,0,0,0,0
0x487b0a2acbe43ce0c65ba9f5acaab130e0ae439c,3.000000,3,7,9144.69,8,93,1306.384285714,1105.356419724,0,0,0,0,0,0,2,0,0,0,2,0,4572.32
0xe857755bc8c41713709ad68ee99d4f96ef4de894,14.166667,3,12,3595.96,11,135,17.123619048,52.272790174,10,0,0,0,0,6,0,0,2,0,0,0,0
0x70c1d74d3dfcb950f5d95c5ad7d00d915039e39e,13.500000,2,7,21.86,9,67,3.643333333,4.498772672,0,0,0,0,0,0,5,0,0,0,0,0,0
0x648e7f5744929eff8be8f59f22c75df2f64be2e0,77.166667,6,13,42113.87,9,163,68.035331179,151.261900227,0,0,0,0,0,0,136,0,10,0,9,0,345.84
0x57b904f6c2ac13e8f9a56c1e5002d597c009584b,4.500000,3,8,105.74,11,73,4.2296,4.20440862,0,0,0,0,0,0,11,0,0,0,1,0,3
0x6976632ee569ab3cc8d2e72e94c6efe027c06b42,8.166667,3,6,600.76,5,154,150.19,85.699112598,1,0,0,0,0,0,1,0,0,0,0,0,0
0x2d86186fa68ed3c1895deb5e743efb596fd253be,27.333333,3,26,29129.43,5,55,300.303402062,303.343317157,0,0,0,0,0,0,0,0,0,0,0,0,0
0x38fb588d69697dc4117b278b8de8a8cc4bb587fa,21.000000,6,18,2341.5,14,81,5.912878788,18.024566801,2,0,0,0,0,10,4,0,4,0,4,0,514
0x26afec32b1603104414597acd92aa922cccdc9a1,24.000000,2,6,338.67,7,181,1.273195489,6.170910653,0,0,0,2,0,0,2,0,0,0,2,0,15.91
0x219057168d116fab385b70155af8265adc9bc85a,9.666667,1,4,6.92,4,107,6.92,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0x5d96b0daec85c394bd65ca685ee098a0fc2e84f1,22.666667,3,13,26134.16,4,55,300.392643678,302.598911271,0,0,0,0,0,0,0,0,0,0,0,0,0
0xe4bfc803c2d28b25965510b7aa21f4279d1e5516,207.000000,3,10,30031.26,12,145,9.579349282,91.132107795,107,0,0,0,0,3,0,0,3,0,0,0,0
0x59f753032cd5f35d0d3da58bc4a2acbe8fc179e1,102.833333,2,5,2.5,4,180,0.625,0.205121915,0,590,0,0,0,0,0,0,0,0,0,0,0
0x9880de22c08a275437fcad371f03ec996f146363,20.500000,1,12,7384.12,1,58,79.399139785,107.940165869,0,0,0,0,0,0,0,0,0,0,0,0,0
0xc449add2bfda7a7929ef98d8f09d58b6689aac77,8.666667,2,2,1878.3,1,78,36.121153846,43.590946425,0,0,0,0,0,0,0,0,31,0,0,0,0
0x03d695059e8066f27f94c868fefd89e5f0dced82,20.833333,5,10,7698.86,8,34,16.521158798,29.687548942,0,0,0,0,0,0,0,0,14,0,0,0,0
0x61c470cfc56d59318cf1469f33e63fa98ede178d,86.500000,3,5,2861.59,5,102,13.007227273,12.016624433,0,0,0,0,0,0,62,0,0,0,61,0,1430.78
0x4f9aa58f0bd3c6470bfe6f1a85c0f1372b0118d6,3.000000,1,1,3967.12,1,166,220.395555556,97.88358563,0,0,0,0,0,0,18,0,0,0,18,0,3967.12
0xc496cc57780d5d5c15d1c032e9e89a5fa8024631,96.833333,5,15,21782.3,18,149,15.063831259,135.905071588,60,0,0,0,0,58,17,0,13,0,13,0,440.81
0x4c4d26659169713a8b361ce4c6481840036009b6,31.500000,2,41,25631.82,4,55,269.808631579,290.06790983,0,0,0,0,0,0,0,0,0,0,0,0,0
0xf607a81f40fb35dc5511c1ef71137ce10608cba0,20.000000,2,7,87050.97,7,97,342.720354331,936.23083832,0,0,0,2,0,0,2,0,0,0,0,0,0
0x803f44e5076d7188faee7d02638b8c636c758b10,6.500000,2,4,10102.01,4,51,306.121515152,357.66551255,3,0,0,0,0,30,4,0,2,0,0,0,0
0x99f7fd76ca1972c9e693a972c21e06fc1c7e19f6,21.333333,1,6,4474.4,9,129,35.231496063,88.956060047,0,0,0,0,0,0,0,0,0,0,0,0,0
0x633bf2cef840f06ff98fc37f976891ea14645185,25.500000,5,73,2739.73,5,168,15.6556,23.076407707,35,0,1,0,0,0,0,0,0,0,0,0,0
0x184daa358e26484218df97a7163f520e377ad990,20.666667,1,11,27534.83,2,58,302.580549451,304.945913743,0,0,0,0,0,0,0,0,0,0,0,0,0
0x19f47d6ebcd08c4cf5e0939c6faae2aa5744d7ab,19.500000,4,25,25024.65,10,105,269.082258065,795.578952337,0,0,0,0,0,0,0,0,42,0,0,0,0
0xb4b8a33c713861bfeb51a5748ace14e92d8fa16b,27.833333,4,14,2752.19,9,140,14.334322917,32.224857715,0,0,0,0,0,0,1,0,65,0,0,0,0
0x97b1853c685e793734c1cb2951d71185f783323b,8.333333,2,6,3,6,113,0.6,0.3946644144,0,1,0,0,0,0,0,0,0,0,0,0,0
0x1834f976916418357960e7552aaa4dcc996db518,150.166667,3,32,22763.81,22,180,85.901169811,366.391598808,0,0,0,0,0,0,41,0,0,0,28,0,11586.24
0x82d8f336ef91dd21643cf9919adeb3bc2e0f0134,99.333333,3,27,412896.4,2,181,795.561464355,4598.783449849,0,0,0,0,0,0,0,0,0,0,0,0,0
0x5806b35f59885bcb001e547f57dd38c11746e33d,3.000000,1,3,2387.03,2,79,149.189375,264.095958897,0,0,0,0,0,0,16,0,0,0,16,0,2387.03
0x43448406aeb513a4477653391bbc5a8e8d42d57b,38.000000,6,27,1131.29,20,106,5.628308458,6.648100849,0,0,2,1,0,0,2,1,4,0,0,0,0
