WALLET,TX_PER_MONTH,TOKEN_DIVERSITY,PROTOCOL_DIVERSITY,TOTAL_TRANSFER_USD,INTERACTION_DIVERSITY,ACTIVE_DURATION_DAYS,AVG_TRANSFER_USD,USD_TRANSFER_STDDEV,DEX_EVENTS,GAMES_EVENTS,CEX_EVENTS,DAPP_EVENTS,CHADMIN_EVENTS,DEFI_EVENTS,BRIDGE_EVENTS,NFT_EVENTS,TOKEN_EVENTS,FLOTSAM_EVENTS,BRIDGE_OUTFLOW_COUNT,BRIDGE_INFLOW_COUNT,BRIDGE_TOTAL_VOLUME_USD
0x5ce262b7c020f223235c643afa8ee5ec3e757ea3,3.500000,3,5,1,2,169,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0xb90975d963f4509bb52bea5859641c6321dae4b9,5.333333,5,9,24514,8,43,298.951219512,469.200736867,5,0,0,0,0,2,8,0,2,0,4,0,1919.65
0x2a50272df0060cd898294a565b8530f07b92760e,2.000000,5,8,41944,5,42,1023.024390244,831.081325483,0,0,0,0,0,0,1,0,2,0,0,0,0
0x584535eba671090670e928dcef078c023182778c,7.500000,11,11,1068.78,7,77,20.956470588,18.007490144,0,0,3,0,0,0,5,0,0,0,1,0,39.08
0xac72e179fa55e942e12799bc7829326fd3cf4c93,5.500000,1,1,27339.01,1,179,828.454848485,690.272303963,0,0,0,0,0,0,33,0,0,0,33,0,27339.01
0xce03d06283449293e8cb0b093ed6cf9123da9809,26.666667,3,26,42851.7,5,64,437.262244898,617.666482917,0,0,0,0,0,0,0,0,0,0,0,0,0
0xe54eedb4b0b0069cea4a07d910058857054824a9,22.000000,3,10,3990.89,9,37,11.116685237,15.202252724,14,0,0,0,0,5,0,0,1,0,0,0,0
0xf2388bc7c20a27c6a7c2c10e0621742303e3a694,4.833333,4,10,2401.37,8,65,55.845813953,72.133117035,2,0,0,0,0,3,3,0,2,0,3,0,317.06
0x6ad53a8e08fdfa42ddd8c915a90f618a321d3832,2.166667,7,8,2671.64,8,53,98.94962963,68.437255366,1,0,0,0,0,3,1,0,3,0,0,0,0
0xb1a662d67c625e1b243d82c1a16fcc8f2686984e,1.833333,1,5,4.14,4,55,0.69,1.355703999,0,0,0,0,0,5,0,0,0,0,0,0,0
0x7886074919ca67a5251edeecd0f06b4172685b06,6.833333,6,10,18923.95,11,48,92.31195122,271.675782112,9,0,0,0,0,3,2,0,3,0,2,0,469.26
0x9aaf9abaf5a061758503adddeb437fe778bf62a6,15.666667,4,11,19025.61,11,143,105.697833333,318.672451911,22,0,0,0,0,3,1,0,44,0,1,0,4.56
0x570b3402c35d2015e5b905e98be74ec850e3a5a3,9.666667,4,10,16088.57,12,108,74.83055814,174.950359191,11,0,0,0,0,2,0,0,3,0,0,0,0
0xbaf0ee9f977ed244a0df2698c903c3643c19ea29,2.833333,1,1,11905.59,1,116,700.328823529,197.449325916,0,0,0,0,0,0,0,0,17,0,0,0,0
0xe412ad34ec8b1de84243a0154b7eed942f85204d,34.166667,10,15,82.47,17,179,0.8964130435,1.283771263,0,0,0,0,0,2,1,0,1,0,0,0,0
0x55da7a946d8516c8314ab19cf23ac0f57a2a197f,19.500000,6,19,163.83,10,104,0.5516161616,1.80303861,0,0,0,0,0,0,36,0,0,0,31,0,83.23
0xf3a3f747cce7684ccbb67649e78f22c966b410a8,8.500000,4,11,4523.85,11,78,21.854347826,56.005915099,10,0,0,0,0,3,0,0,3,0,0,0,0
0x0d38d5c4b8f6059121f438386b10607d0b2d6fbe,12.666667,4,66,157.95,4,53,3.51,2.144336209,0,0,0,0,0,0,0,0,2,0,0,0,0
0x262eb9cb51e48d3239f3aec651402fa6477ddf5e,3.666667,5,8,8774.46,8,126,151.283793103,248.026642964,5,0,0,0,0,2,0,0,4,0,0,0,0
0x1066201acb5712249d4e77f647c556cd7784ac78,458.833333,14,6,709.89,13,112,0.2503138223,1.630337282,0,0,0,0,0,0,34,0,0,0,0,0,0
0x43b8825f901876a1b70ebc92dd3efe0922adb2bf,2.000000,3,6,1107.87,7,118,100.715454545,54.350855034,0,0,0,0,0,3,0,0,1,0,0,0,0
0x151b7aab6c287d42bfb0fb15a638ddc393037592,4.833333,1,1,2024.75,1,68,69.818965517,54.605756381,0,0,0,0,0,0,0,0,29,0,0,0,0
0xf10d75987b49fdd91fb2cfc5931028ed04868fd6,4.666667,4,13,2921.05,13,70,49.509322034,139.194158031,3,0,0,0,0,5,1,0,4,0,1,0,99.94
0xa4a2699b1e6551c57d251446adc9e874e3bcbfa7,4.333333,7,14,16.36,12,143,0.779047619,0.4440174252,0,0,0,0,0,0,1,0,4,0,1,0,1.24
0x2ccc0c6c0857cdc7f6db433c6f858a1c4d03e999,2.166667,1,2,1266.2,2,126,115.109090909,54.893445288,0,0,0,0,0,0,11,0,0,0,11,0,1266.2
0xe72236177dbe5afbcf98269490d4992c37877a82,3.333333,3,7,12851.18,7,89,267.732916667,452.874233194,3,0,0,0,0,4,0,0,4,0,0,0,0
0xaf4e22eebff67de2f973f95f350452d8ce0f2a94,2.333333,6,5,272.85,6,34,9.095,4.627744411,0,0,0,0,0,4,5,0,1,0,0,0,0
0xc9092f929ee385401cc69debb23bf7862894c2b0,3.000000,4,3,13852.79,2,36,554.1116,379.37407347,0,0,0,0,0,0,10,0,7,0,10,0,6058.17
0x783cbe8f6ae56faa52ce3e840e180bb15df178d0,2.500000,2,2,18377.31,1,47,1225.154,4327.764278867,0,0,0,0,0,0,13,0,2,0,13,0,18345.98
0xe3c48b8fccd4430c4d51012ac07bce3756e339b5,6.166667,3,6,472.59,7,147,26.255,30.043509606,0,0,0,0,0,0,10,0,0,0,3,0,41.99
0x0195a46c311974fc823f782e7523fc48f8df0203,4.666667,4,9,9090.57,9,161,90.9057,188.12306662,6,0,0,0,0,2,1,0,4,0,1,0,163.96
0x0864d08518f274ddfc9e6d022f279ae83a33d64c,7.500000,4,5,149.64,5,125,18.705,7.070507408,0,0,0,1,0,0,0,0,0,0,0,0,0
0x1efbb78bfb268d13f8cc9774528e4d7e22145281,4.666667,3,24,111.35,6,73,12.372222222,30.641365569,2,0,1,0,0,0,2,0,0,0,2,0,99.98
0xd0910b2ceea48a7e74a97bc7a53b7edbc5905d4c,1.666667,5,8,2558.43,7,70,134.654210526,151.020695351,1,0,0,0,0,1,0,0,1,0,0,0,0
0x1bc781fc6e2240beb84640ef62afe2c785043c8c,3.666667,3,10,7.12,5,114,0.3747368421,0.6420884381,0,0,0,0,0,11,0,0,0,0,0,0,0
0x5367098b0b1b15a87975cc30dd7036262c1ad719,1.666667,1,1,520.89,1,119,52.089,47.011161962,0,0,0,0,0,0,10,0,0,0,10,0,520.89
0x5d54f36ae48300a49c440c070fa68b97f5a1ca3a,2.166667,1,1,717.09,1,138,55.160769231,50.70318234,0,0,0,0,0,0,13,0,0,0,13,0,717.09
0xe01dab8964ddc64a0ad159585e9a15525feeeafd,5.833333,4,9,5657.21,11,134,65.025402299,133.186960192,5,0,0,0,0,6,1,0,2,0,1,0,400.65
0xf04f67b29a6bbee67acdb2f68c5aacc85e457530,12.333333,12,11,6670.55,8,160,25.077255639,33.503915039,0,0,16,0,0,0,6,0,2,0,5,0,105.24
0xe1c0ceac7a29fa7dba284ef1e3504e67e4a1177e,12.000000,8,13,24705.51,14,168,90.829080882,170.327623335,13,0,0,0,0,6,6,0,5,0,4,0,1643.29
0xc05727d52646691624e5bdf4493eb47b3cc93e78,31.500000,1,6,29933.26,2,55,293.463333333,298.605296902,0,0,0,0,0,0,0,0,0,0,0,0,0
0x952965e59279a10115007c6c3b249f9f8cd1e301,7.000000,1,1,2412.15,1,114,57.432142857,22.252914901,0,0,0,0,0,0,0,0,42,0,0,0,0
0x114fdbb1739c1e5505549c96de76dff56d2a377b,48.333333,23,24,246061.66,27,159,189.862391975,381.153657829,49,0,0,0,0,87,25,0,39,0,2,0,116.89
0xd785af1a3c747957963a1d349d15178a694d238e,13.833333,2,3,65178.65,2,173,1551.872619048,1353.031000615,0,0,0,0,0,0,0,0,0,0,0,0,0
0xcaa396b5a717288ae46849e0916bba87469ef6b9,2.166667,4,9,1783.77,8,85,81.080454545,86.551740147,1,0,0,0,0,2,1,0,1,0,1,0,187.18
0x2519b41e6312cfa3740ed6896ee4c1ddb3187186,2.166667,3,4,82.67,7,88,10.33375,5.09788176,0,0,0,0,0,0,4,0,0,0,0,0,0
0xc8509400b8e5b0ddd8b239fa1a1a610ece219aef,4.833333,3,13,1763.15,7,123,110.196875,112.640140865,0,0,0,0,0,0,3,0,9,0,0,0,0
0xc6974d0e18c877a7a66e90aa5faf09099337545b,4.333333,5,11,4681.69,11,46,65.023472222,131.687520829,3,0,0,0,0,2,1,0,2,0,1,0,413.94
0xb35b7d1c8e5d6b61c15f8ca14aecf7344a7ae510,21.833333,3,11,22168.29,13,150,70.152816456,157.71537752,11,0,0,0,0,6,0,0,3,0,0,0,0
0xaa86a2dbef01e89a53769ff580b0e9163e85ffae,13.666667,3,11,1869.88,11,128,16.259826087,44.984950005,1,0,0,0,0,11,0,0,9,0,0,0,0
0x161a1d75b2ef00afbaba537638347e2a0e706271,3.000000,5,3,1865.36,2,36,8.145676856,19.136128845,0,0,0,0,0,0,0,0,0,0,0,0,0
0xd367d03cefcf800d49e6d0540b572c9df463abe7,5.500000,6,16,479.37,13,159,10.199361702,17.216362257,0,0,0,0,0,1,5,0,3,0,5,0,0.06
0x7f7ec812297f74c80fc8bcaf11ac881dc88eb216,5.333333,6,10,32.48,9,168,0.812,0.6707465989,0,0,0,0,0,0,6,0,11,0,0,0,0
0x39503539602dfa67c4218d7c143b4b539602ea93,4.166667,4,8,4302.41,6,38,82.738653846,147.148835394,1,0,0,0,0,1,1,0,1,0,0,0,0
0xee309152f23146e658bc8e7954a54066d32b2a09,14.666667,7,20,23.38,19,174,0.6318918919,0.3845660091,0,0,0,3,0,0,1,0,0,0,0,0,0
0x94a8e16d32f1e49c9bd07860de628ec14e6e9dfb,5.166667,4,9,22994.5,5,176,656.985714286,831.006610066,2,0,0,0,0,0,15,0,2,0,14,0,14276.76
0x9e28271e6cd8758a3da97d1a8a6228cef6bb0f91,4.666667,4,7,1440.31,9,61,13.213853211,31.371448566,5,0,0,0,0,4,0,0,3,0,0,0,0
0xd55c7e19a8defefba3d8bdad1c2b9108cb51e9a7,12.000000,7,7,1.17,8,170,0.0585,0.07044678843,2,0,0,0,0,0,0,0,0,0,0,0,0
0x14aed220df9eb1c5f708f5af25ca2ec6de54495f,16.000000,8,14,7425.8,11,159,41.953672316,52.842636415,13,0,0,0,0,0,14,3,34,0,0,0,0
0xc166719e4adeb9a97d49c38d55933b602c2e823b,2.000000,3,8,289.98,8,37,16.11,36.867118442,0,0,0,0,0,2,0,0,2,0,0,0,0
0x55827c35de168e750f6a39fd6b6aa9967b31e7ac,9.333333,3,8,235.48,13,131,1.252553191,5.927536433,0,0,0,0,0,0,16,0,0,0,4,0,27.03
0xb453cfa08cbc2453361c47819a202335af084dd2,7.500000,4,12,2475.16,11,163,31.331139241,48.108078639,3,0,0,0,0,4,1,0,3,0,1,0,10
0xe88e9d82630951228db964dc34853bbd73ec26ef,2.666667,3,8,10217.89,8,109,300.526176471,523.750547544,3,0,0,0,0,2,0,0,3,0,0,0,0
0x313c4d6ae58e8f5e247fa8703ca09d110d2e46ec,3.833333,1,3,2998.28,6,70,130.36,210.119720574,0,0,0,0,0,0,0,0,0,0,0,0,0
0xd42ed3f9f56bc865a913e0b2f0b56b9768c02d51,1.666667,1,1,7717.23,1,138,771.723,353.651526394,0,0,0,0,0,0,0,0,10,0,0,0,0
0xf0251c24fb41cdd81476697d2130a9efafd7082b,4.000000,7,10,66899.71,9,33,806.02060241,1867.774219952,5,0,0,0,0,3,2,0,4,0,0,0,0
0x1d342ce96112a80d58d1b9a908b98eb451edf758,4.166667,4,8,2664.34,9,171,40.989846154,53.929279631,3,0,0,0,0,9,0,0,5,0,0,0,0
0xfa702090bd35a94bca273f9533a0a4525cf16422,43.166667,5,21,11749.58,25,178,62.497765957,97.035518099,7,142,0,0,0,0,5,69,0,0,2,0,306.63
0x6e67f736a9e2f5c3bdc646deb1d7a969c70953bd,5.500000,1,1,21370.67,1,142,647.596060606,1062.802944114,0,0,0,0,0,0,33,0,0,0,33,0,21370.67
0x293e5bc2a68027635a84df9966ea2f487906f5f3,9.333333,12,16,70.76,16,131,0.6869902913,0.7011846217,0,0,0,0,0,4,6,0,2,0,0,0,0
0x422145df4d40262893e053d1f743b96e6e4eaad2,2.333333,5,9,877.51,8,45,54.844375,39.294869571,1,0,0,0,0,2,1,0,1,0,0,0,0
0x9822dbf5fb2a807f582619f8c31f2f69132aae48,11.666667,5,16,3500.87,9,148,53.043484848,60.400037841,0,0,0,0,0,0,9,0,15,0,0,0,0
0x826932303e86fa65e02c3cf47c8276fae7bd8dde,8.333333,4,6,1392.81,8,169,21.76265625,52.641959656,0,0,0,1,0,0,0,0,0,0,0,0,0
0x867488959a2cdad8334ffd3a2c064e2c1aaa0308,15.833333,5,42,12490.11,10,136,178.430142857,234.053723488,0,0,0,0,0,0,1,0,32,0,0,0,0
0xfab979077fccd2720daa85650400ba843a14014e,5.000000,2,2,6421.17,1,33,214.039,251.059057572,0,0,0,0,0,0,24,0,6,0,24,0,5675.91
0x80adad1a8328432e5ab1660921c9f0311e5e0def,4.166667,6,5,870.19,4,149,9.35688172,9.340840603,1,0,0,18,0,0,0,0,1,0,0,0,0
0x095a2e1635ed1e4623bf4d03d4b7de0057d68984,5.833333,1,4,91.45,3,149,3.266071429,4.582015573,28,0,0,0,0,0,0,0,0,0,0,0,0
0xbb314a751c0d46ba32afb18aa39d34508ea4ddc5,3.166667,6,10,528.77,9,53,17.625666667,37.131024466,1,0,0,0,0,3,0,0,1,0,0,0,0
0xcd45983b5bc2769eaa1976dbbb3fdd45fe0bce28,1.666667,6,5,1381.07,4,93,81.239411765,76.071842628,0,0,0,0,0,0,2,0,3,0,0,0,0
0x27294b1f114eadc5c5d23eb3290e8739f674cb0c,2.333333,3,7,70.56,7,34,7.84,4.073559732,0,0,0,0,0,0,1,0,6,0,1,0,10.19
0xe08e1352650cec356e772627fe83c80151ab0651,6.000000,6,7,18576.94,6,166,269.231014493,352.013745541,2,0,0,0,0,0,0,0,15,0,0,0,0
0x63b531f4cbb7266d246f667bcc5d5dac46a3c533,1.833333,1,1,315.67,1,95,28.697272727,14.316855985,0,0,0,0,0,0,11,0,0,0,11,0,315.67
0xbb7cd8c4b32df6d4e550b3aa80dbcee3ba3c1cf1,12.500000,3,9,7738.06,11,155,74.404423077,168.723455364,0,0,0,0,0,19,0,0,1,0,0,0,0
0x1fd34e09736fbdba48f856d90431ad4711fc801f,5.333333,4,11,4663.13,12,153,97.148541667,78.265126014,1,0,0,0,0,2,0,0,2,0,0,0,0
0x146f4a23224ed82d13cd2bf3bf1ae73afaa91209,1.666667,1,3,188.83,4,102,26.975714286,17.520370884,0,0,0,0,0,0,7,0,0,0,5,0,100.83
0x1cd2ce979244ccc87b3a2ccb90dd1df7c157d358,3.666667,4,9,3498.28,8,41,94.548108108,94.910992524,4,0,0,0,0,2,2,0,2,0,1,0,226.83
0x37b6da5cdabe322d5850920faa9e28ca7d8acc3d,7.333333,7,9,3390.93,9,97,22.757919463,43.757349531,8,0,0,0,0,7,1,0,6,0,0,0,0
0xb5d44e6fc1f3fdfcb909f3b21e2eb1e5669cdd25,6.833333,6,15,5204.05,12,165,260.2025,185.632157448,3,0,0,0,0,10,1,0,5,0,1,0,230.18
0x54409ae4369a1bf47341d1b0febbfa1fe927be7c,11.000000,15,8,28560.19,10,170,139.318,149.723557009,13,0,0,0,0,0,4,0,1,0,0,0,0
0xf732ee7adda438a20acc8366b06e1dfd0d7f9c65,3.666667,4,11,645.76,9,80,53.813333333,76.065481915,0,0,0,0,0,0,2,0,4,0,0,0,0
0x211f4e953f623742fdb9038446ff5479f5c9f8ea,3.166667,4,11,18.63,10,118,1.095882353,0.882550174,0,0,1,0,0,0,1,0,3,0,0,0,0
0x1bebc853bfb72838d51df88c1837f07b7f000382,1.666667,3,8,19.28,4,52,4.82,0.01732050808,0,0,0,1,0,0,0,0,0,0,0,0,0
0x2bef182f704256b774f3c6a596dcbf49ddc09f51,1.666667,2,2,9953.17,1,56,995.317,599.999900001,0,0,0,0,0,0,7,0,3,0,7,0,6473.99
0xe127d84714362fd8fb554c81ab496a86d6468f18,4.500000,2,2,0.02,1,92,0.0008333333333,0.002763853992,0,0,0,0,0,0,20,0,7,0,17,0,0.02
0xe686b663ded4a1ce30375ba19b5381514d2a5783,2.500000,2,2,106267.7,1,179,7084.513333333,10234.449677399,0,0,0,0,0,11,4,0,0,0,4,0,13286
0x313e38a23226888e2e1d5ddb8eacdb3e1fc364d4,4.500000,4,9,7548.17,5,64,290.314230769,345.154729017,0,0,0,0,0,0,1,0,15,0,1,0,162
0xe9ac1048cbaa27fd3ff51702160efdd142cba40e,6.166667,3,17,43.01,12,91,2.389444444,1.18870832,0,0,0,1,0,0,13,0,0,0,1,0,1.21
0x899adcd9f686a1b4193022339f7551b60bc0ad5a,4.833333,6,15,517.05,10,173,28.725,40.920033297,0,0,0,0,0,0,0,0,9,0,0,0,0
0x1c7014a52325da49f13db90c8a417f6b79df85a7,10.666667,4,5,11.69,4,54,2.338,1.16905774,0,0,17,0,0,0,0,0,0,0,0,0,0
0x8d3e3a73b91d737ab3cc36688a31322013142552,2.166667,6,8,129.48,5,112,8.0925,4.484171468,0,0,1,1,0,1,5,0,0,0,5,0,47.96
0x59a9c776b03758e15f507a418b54eeef72f13fd5,4.000000,6,7,2117.04,3,152,117.613333333,157.704991008,0,0,0,0,0,0,5,0,0,0,4,0,974.76
0x49e31cce8200e5384fd9f396c9f968270bb083b5,9.500000,5,18,4443.66,13,160,46.288125,54.165919526,0,0,7,0,0,0,1,0,0,0,0,0,0
0x9e07a24c1057b04a5c548ecfb4ed1dd112b87b6e,3.666667,8,9,10481.86,9,167,349.395333333,836.913486316,0,0,0,0,0,4,2,0,3,0,0,0,0
0xe1d95bebc1bf8ebd1eeb607152429e0013cb87cd,10.833333,2,3,0.39,3,57,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x03b6b1a54f0dbf28d4a7a020f9fe48aca6da9576,19.166667,2,10,27366.52,2,53,300.730989011,302.719062488,0,0,3,0,0,0,0,0,0,0,0,0,0
0x67c18ab8362a534a43cdcfd6c063f8c2bcb5079c,3.666667,5,3,23321.49,3,169,1371.852352941,2438.355313122,0,0,0,0,0,0,0,0,0,0,0,0,0
0xc0f4f4328561ce75d164d628de4632459a0d1112,43.500000,5,11,13799.72,12,141,16.994729064,31.271500506,34,0,0,0,0,3,0,0,3,0,0,0,0
0xa32fc9fa93b470a595c0018a70d19868cef34982,7.500000,6,15,520.02,13,87,8.000307692,10.121430876,1,0,0,0,0,9,3,0,4,0,1,0,9.35
0x960ca4932b592a51b137cc2b5c6826974ab4ad95,7.666667,7,14,5355.71,12,99,45.775299145,127.314513689,6,0,0,0,0,4,0,0,4,0,0,0,0
0xfcf660ab91961f47ef675847f1561d71a8a0e0db,13.166667,4,20,210.92,13,178,5.273,6.817225682,0,0,0,0,0,0,4,0,1,0,0,0,0
0x78fb182b4b4071449805270a9635871cc00554f2,21.500000,1,11,27566.98,2,55,302.933846154,305.348890906,0,0,0,0,0,0,0,0,0,0,0,0,0
0xce9f5508113d15ea51c26291d0273545501a99f6,16.666667,4,12,7787.92,12,97,28.319709091,82.948851964,10,0,0,0,0,4,2,0,3,0,1,0,360.8
0x4dd31e3931a58b69a4c8dfce58c52653e26330b2,33.000000,1,34,29604.44,2,55,299.034747475,301.862591873,0,0,0,0,0,0,0,0,0,0,0,0,0
0x7b5861e5853b58eab18ea5092f0860781c9a91e9,46.500000,4,11,64285.77,13,149,73.218416856,348.005166133,43,0,0,0,0,2,0,0,2,0,0,0,0
0x2a4f219aa17bcf0e9d7f8d53298034b09ea248ff,18.833333,1,11,5493.09,2,54,60.363626374,60.350191411,0,0,0,0,0,0,0,0,0,0,0,0,0
0x72521657353f671b2e2016f4d72297ea0d6e9965,15.500000,3,10,80511.83,12,100,781.668252427,2395.016779145,0,0,0,0,0,8,0,0,4,0,0,0,0
0x484344ecf7e682b2657df03fda9bfd0e96ceb669,14.500000,1,1,6161.8,1,177,85.580555556,120.446385778,0,0,0,0,0,0,87,0,0,0,72,0,6161.8
0x0ad0bede6617828be9c826dea433b558816b5450,3.333333,3,7,66225.25,7,146,1655.63125,4000.705465999,3,0,0,0,0,3,0,0,3,0,0,0,0
0x38df46a7fc1fa6755c584c483e7ebe8348202ef6,1.666667,1,1,496.35,1,130,49.635,34.392849039,0,0,0,0,0,0,10,0,0,0,10,0,496.35
0x3097ac5d3a5b69c8fdd0a9e36dd5e621ac61d84d,7.666667,6,13,1199.66,9,137,9.833278689,9.06201326,0,0,0,0,0,0,9,0,11,0,0,0,0
0xaf5480b19aa9f37b922c1c64ab354c27f32ff3d7,7.666667,5,5,3356.18,5,108,52.4403125,65.145831744,0,0,0,0,0,0,5,0,14,0,0,0,0
0xa045024527985da5a240b91cc1bd1634af0253ef,2.666667,3,7,19453.28,7,76,432.295111111,939.807655181,3,0,0,0,0,2,0,0,2,0,0,0,0
0xe42ff391ee4aa59a9616df47288b949ad0ffe689,3.833333,7,13,2414.98,6,137,134.165555556,550.731939475,0,0,0,0,0,5,2,2,3,0,0,0,0
0x501f70b47f0fe6951fe7e2c2ce349d42cb8bc78c,3.000000,1,4,11434.73,5,115,762.315333333,2414.381676162,0,0,0,0,0,0,7,0,0,0,6,0,720.18
0x225cde262630c4ff3ac9079868e96eb60a8e3f9f,5.166667,1,2,0.26,3,124,0.02888888889,0.01594744455,0,0,0,0,0,0,0,0,0,0,0,0,0
0xf755a58a973025997f849e7e1217bf3aef660a98,12.833333,4,12,838.67,11,61,3.328055556,5.338161783,11,0,0,0,0,3,0,0,1,0,0,0,0
0x6efe213c360138875a44eddf3bc69b69ff3a047e,8.500000,2,19,27205.06,4,161,971.609285714,1641.087643032,0,0,0,0,0,1,25,0,0,0,24,0,27197.06
0xe194bae4223a11cf81d22c2f77c0fe57c10c0dc3,23.166667,3,13,28796.83,5,55,306.349255319,305.202962205,0,0,0,0,0,0,0,0,0,0,0,0,0
0xe6518da10b76a999cbc6730c1f1387d4cc85db67,21.166667,6,13,198.18,10,164,4.30826087,6.572923148,6,98,0,0,0,0,1,12,4,0,0,0,0
0x014a70b1e087c4af0d627a1d43c108f6cb49e606,4.000000,4,8,2848.21,6,110,129.464090909,67.9410614,0,0,0,0,0,0,6,0,4,0,2,0,52.02
0xf8ff8626899bb590496aace9cec9e298a71f622c,2.166667,3,7,22480.15,5,38,1873.345833333,795.655346192,4,0,0,0,0,1,0,0,1,0,0,0,0
0x47bfdefc66dc28d8e7f9752b13ba4cdd194698a5,9.500000,5,5,10101.56,4,179,124.710617284,166.309351528,5,26,0,0,0,0,0,0,0,0,0,0,0
0xdd8dc1f15768a368ccad623f8cf7422357e20157,6.500000,2,4,29078.44,4,108,257.331327434,830.467367438,0,7,0,0,0,0,0,0,0,0,0,0,0
0x03c87890bf69bac545964e507354e5d87f762d1f,12.833333,3,25,1692,3,59,13.983471074,24.509226959,0,0,0,0,0,0,0,0,0,0,0,0,0
0xc6041b4d6667eda300d35206912d477b9e2ec284,27.333333,5,11,18873.43,13,145,48.023994911,143.802335546,15,0,0,0,0,4,0,0,4,0,0,0,0
0x7f32773a778888ba883cf92e0542f1e8bdc5b7d1,2.000000,2,3,54.24,2,171,4.930909091,2.780289241,0,0,0,0,0,0,10,0,0,0,10,0,40.99
0x19c6be614e0e4fc234a015f9b582e4871143292a,3.500000,1,15,823.86,2,158,823.86,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0xaa0aeebdef1b44d0f70ce4184bcbc54235062704,1.666667,3,8,1374.6,8,41,229.1,42.130570848,1,0,0,0,0,2,0,0,1,0,0,0,0
0x10305c81904ae8cf98f484dd0ca931ac2a78a1cc,2.000000,1,4,99.64,2,112,16.606666667,5.284252286,0,0,0,0,0,6,0,0,0,0,0,0,0
0x4e011cfdd1a8f27e9eb96916f8f1b96145103732,2.500000,1,1,677.15,1,116,45.143333333,35.951700501,0,0,0,0,0,0,15,0,0,0,15,0,677.15
0x21588c60053b9e5cc487e8052ed13dacf86b6faa,4.166667,3,3,1341.83,1,113,447.276666667,297.681977546,0,0,0,0,0,0,3,0,0,0,3,0,1341.83
0x080fb809a51392a087df642f3e82dbc32f13fa2a,3.833333,6,5,1052.67,4,119,0.2278506494,8.58497146,1,0,0,0,0,1,0,0,2,0,0,0,0
0x643911bc69cd1eb151558d28b585ab9b475c5dcb,5.833333,1,9,1015.3,8,37,53.436842105,34.692473331,0,0,0,0,0,0,0,0,12,0,0,0,0
0x0e0b8b6e220268527f91a5efe81c456e0dd14e23,2.833333,1,2,180.95,2,161,18.095,20.581864954,0,0,0,0,0,0,10,0,0,0,10,0,180.95
0x7a01f0098e27650c3b44059bde3896a3d14f7ed6,21.333333,1,15,28660.6,1,55,295.470103093,304.751294271,0,0,0,0,0,0,0,0,0,0,0,0,0
0x693a52dc1923746802de3d5529a22f5cb0a489d7,21.166667,2,18,26174.63,3,55,311.602738095,303.549224969,0,0,0,0,0,0,0,0,0,0,0,0,0
0x6f6911c95ed237d556985643f204e484d8643209,14.333333,1,8,3693.51,2,40,57.71109375,56.981221636,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0a2438872e34c397a3f1787c9f58fce43c023f6b,3.333333,6,6,668.28,5,108,8.678961039,6.359535143,3,0,0,0,0,0,2,0,0,0,0,0,0
0xbab3b6c04b8781b5c07e14a25230a96d89cab760,26.000000,1,13,29157.18,2,55,297.522244898,303.134985772,0,0,0,0,0,0,0,0,0,0,0,0,0
0xb6b422cd631c7c3ebb904eb52b9b838b277c7005,11.333333,2,6,52.08,6,120,0.3472,0.741755683,0,0,0,0,0,33,3,0,0,0,2,0,12.53
0xf9f0e90b362e23cf1cc26e91aa23e26608d70ef1,17.833333,1,7,4968.99,1,54,59.154642857,59.825669587,0,0,0,0,0,0,0,0,0,0,0,0,0
0x232421f7d7051b3d5ec5738b1d4c9f0fbfe74334,2.000000,1,1,839.04,1,129,69.92,83.394700271,0,0,0,0,0,0,12,0,0,0,12,0,839.04
0x8a1faaa8dd4ba96c06621bf704f0d34e4d43ce34,10.166667,1,1,9517.97,1,98,156.032295082,133.362328441,0,0,0,0,0,0,61,0,0,0,61,0,9517.97
0xe945f9fc5de0d5ed5b55d36cd64bcea3364114cd,9.166667,1,2,17558.11,2,162,450.207948718,677.107417154,0,0,0,0,0,0,0,0,39,0,0,0,0
0xc326ede44a4522e77e0aede0b154580a60c7cf8e,3.333333,3,7,228.9,10,112,57.225,32.929560049,0,0,0,0,0,0,1,0,0,0,1,0,76
0xc3e472b52ba22b1536ea45b857f5cf24435917db,4.166667,4,6,822.92,6,174,20.573,13.726008378,6,0,0,7,0,0,0,0,0,0,0,0,0
0x0663e2309a9e5da8bb8ae763a8d5425a31d85986,1.833333,1,1,566.51,1,107,51.500909091,37.30631398,0,0,0,0,0,0,11,0,0,0,11,0,566.51
0x0fafa526270e4de1b19c327153feb11d1aa56e22,4.166667,4,4,3940.95,6,160,131.365,159.003910701,0,0,0,0,0,2,0,0,9,0,0,0,0
0xbcbd81988e3c83c815c6bfd5db6896188548ebc0,4.000000,1,3,3052.22,4,48,218.015714286,183.465612765,0,0,0,0,0,0,0,0,11,0,0,0,0
0xa39ce4d1844681bb6567b3adfe2f1d253d23c0f2,3.000000,1,1,2063.25,1,171,114.625,9.550453887,0,0,0,0,0,0,18,0,0,0,18,0,2063.25
