dim_0,dim_1,dim_2,cluster_label
16693.0,-3.8557496,9.294722,-1
16694.0,13.453833,6.801395,1
16695.0,8.158846,3.3303547,1
16696.0,-5.9906044,1.9066421,-1
16697.0,11.688572,11.349383,1
16698.0,-3.1229315,4.535548,1
16699.0,-1.872843,7.673761,1
16700.0,12.779599,1.5090728,1
16701.0,-4.7545543,5.4373755,1
16702.0,8.130305,3.4575474,1
16703.0,8.222586,13.905622,1
16704.0,15.259677,6.5332503,1
16705.0,13.753642,5.9876747,1
16706.0,7.077012,3.8249319,1
16707.0,14.184635,11.316142,1
16708.0,14.165008,-2.1059034,1
16709.0,10.77763,10.451685,1
16710.0,10.7942095,1.3429902,1
16711.0,6.8804865,7.587459,1
16712.0,6.1053176,5.615611,1
16713.0,3.5106044,9.341198,1
16714.0,8.846855,1.1341068,1
16715.0,6.348055,2.505499,1
16716.0,13.4194145,10.325964,1
16717.0,11.057556,8.9264345,1
16718.0,1.4112177,9.630345,1
16719.0,7.969608,1.0803107,1
16720.0,12.635991,-1.9713148,1
16721.0,11.3036785,3.7130113,1
16722.0,14.397775,6.220712,1
16723.0,15.570934,-1.2585565,1
16724.0,6.922897,1.1080775,1
16725.0,0.75584435,5.755666,1
16726.0,4.243607,-1.4364208,1
16727.0,8.002659,9.820221,1
16728.0,11.656165,-0.8664476,1
16729.0,12.722684,-2.510567,1
16730.0,16.116865,5.1379714,1
16731.0,13.963396,-1.5814445,1
16732.0,12.08882,10.527617,1
16733.0,12.883734,10.330052,1
16734.0,12.883343,0.18370102,1
16735.0,-3.9731007,7.6342077,-1
16736.0,11.791994,10.8569565,1
16737.0,-6.723171,2.8569658,-1
16738.0,14.155122,7.618102,1
16739.0,12.2576275,10.524547,1
16740.0,13.915267,9.280373,1
16741.0,-4.398323,-0.2255739,-1
16742.0,-2.2679157,4.430898,1
16743.0,12.884396,0.791033,1
16744.0,14.62438,0.7108405,1
16745.0,16.181965,0.638207,1
16746.0,16.40416,1.697669,1
16747.0,6.8291826,3.1348062,1
16748.0,15.997432,-0.85575616,1
16749.0,14.00892,-0.92476445,1
16750.0,14.097918,0.36080432,1
16751.0,14.786546,-1.140982,1
16752.0,13.786338,0.80450785,1
16753.0,14.855122,1.1986741,1
16754.0,14.80713,-0.14848632,1
16755.0,16.826408,3.307841,1
16756.0,14.826647,1.6015037,1
16757.0,15.529815,1.6549299,1
16758.0,13.395094,-1.1006284,1
16759.0,11.460093,0.33749932,1
16760.0,13.364434,-2.1855676,1
16761.0,15.392919,1.3935263,1
16762.0,11.806764,-1.8837914,1
16763.0,15.584499,0.7889723,1
16764.0,13.961376,7.705699,1
16765.0,11.197218,2.1973455,1
16766.0,15.369049,-0.8625499,1
16767.0,16.346067,3.897829,1
16768.0,11.525558,1.432893,1
16769.0,15.250537,3.0505266,1
16770.0,10.132795,0.9706079,1
16771.0,11.412895,0.34289882,1
16772.0,14.857478,6.7501936,1
16773.0,16.316067,-0.32068276,1
16774.0,14.896552,7.6303563,1
16775.0,13.643088,6.54517,1
16776.0,13.452661,10.994657,1
16777.0,13.936061,9.236551,1
16778.0,13.248182,8.333581,1
16779.0,14.9364395,7.17713,1
16780.0,8.460092,0.38055035,1
16781.0,12.762405,10.315945,1
16782.0,9.9047785,11.6210165,1
16783.0,12.275126,12.80049,1
16784.0,12.51926,12.851762,1
16785.0,13.120324,8.162245,1
16786.0,12.835928,10.597655,1
16787.0,8.078359,12.657537,1
16788.0,8.714087,11.848992,1
16789.0,8.102318,11.378538,1
16790.0,12.155291,13.70882,1
16791.0,13.753462,8.830102,1
16792.0,12.28982,13.248331,1
16793.0,12.786101,11.642782,1
16794.0,15.431012,-0.62332195,1
16795.0,13.42785,11.460983,1
16796.0,14.8434,7.708256,1
16797.0,14.231152,11.175818,1
16798.0,15.9259615,3.853915,1
16799.0,9.535876,13.719998,1
16800.0,8.329564,12.338701,1
16801.0,16.779959,-0.030925006,1
16802.0,10.920154,13.73469,1
16803.0,6.3930607,3.889382,1
16804.0,8.800352,0.4745991,1
16805.0,5.1294255,1.8817525,1
16806.0,-2.5505965,9.0243025,1
16807.0,2.4684832,1.7368757,1
16808.0,6.422069,-3.5740108,1
16809.0,1.3379437,-5.4522686,-1
16810.0,1.8261194,-4.1869116,-1
16811.0,5.076027,-5.5715055,-1
16812.0,14.94918,3.9269302,1
16813.0,12.727068,13.571744,1
16814.0,14.99697,0.93682176,1
16815.0,16.056393,4.9161577,1
16816.0,12.395549,13.492549,1
16817.0,16.12123,2.6548467,1
16818.0,7.7332597,12.331925,1
16819.0,13.323621,10.242547,1
16820.0,10.913182,14.444208,1
16821.0,13.806459,11.702024,1
16822.0,12.812026,6.5027943,1
16823.0,3.090189,11.947537,1
16824.0,9.1651535,15.491759,-1
16825.0,4.814454,-1.0431877,1
16826.0,1.4801041,3.6338472,1
16827.0,3.4165282,10.890178,1
16828.0,3.53278,3.6241453,1
16829.0,2.9101098,12.33283,-1
16830.0,7.5869517,3.4543998,1
16831.0,14.338588,9.407211,1
16832.0,8.010065,1.1273004,1
16833.0,2.7066207,2.7975743,1
16834.0,10.375907,15.399661,-1
16835.0,3.6815636,0.65495515,1
16836.0,13.067871,2.472897,1
16837.0,14.533463,0.75021213,1
16838.0,1.623841,-2.6425078,1
16839.0,15.333001,0.40617833,1
16840.0,16.856678,0.18112318,1
16841.0,14.90284,3.348939,1
16842.0,8.581874,2.2420948,1
16843.0,5.2896643,-2.9711618,1
16844.0,-0.6464722,-2.5071247,1
16845.0,5.096964,-5.643722,1
16846.0,2.3035483,-3.4585762,1
16847.0,16.7848,1.1682892,1
16848.0,2.4445322,2.538397,1
16849.0,14.73933,-1.518224,1
16850.0,0.8196724,-4.665397,1
16851.0,3.3470092,-3.0426657,1
16852.0,14.50102,-0.67684317,1
16853.0,9.048861,1.2151107,1
16854.0,4.5192204,-3.67292,1
16855.0,14.495563,-1.9534014,1
16856.0,-0.79666716,-1.1118629,1
16857.0,1.0727987,-1.6492223,1
16858.0,15.405783,-0.3175369,1
16859.0,2.544004,-2.6710665,1
16860.0,2.4692018,-3.9668329,1
16861.0,16.58227,2.3715577,1
16862.0,16.340374,0.58244413,1
16863.0,11.556701,-1.7954711,1
16864.0,2.8068688,-5.46487,1
16865.0,10.883391,2.673908,1
16866.0,13.569786,3.1781576,1
16867.0,4.927282,-5.6131244,1
16868.0,16.465069,-0.39373934,1
16869.0,14.88574,-1.5192337,1
16870.0,13.615601,5.861226,1
16871.0,3.2965496,4.6970797,1
16872.0,-0.0746117,5.3679194,1
16873.0,16.697002,1.6545204,1
16874.0,15.36682,0.79856277,1
16875.0,11.436411,1.0258772,1
16876.0,9.701713,0.8923366,1
16877.0,11.713667,-0.52692914,1
16878.0,12.047002,7.724113,1
16879.0,1.9750241,-2.2593894,1
16880.0,4.9856544,-2.2964308,1
16881.0,6.0870047,10.251152,1
16882.0,8.067521,9.609255,1
16883.0,10.999038,1.1890597,1
16884.0,7.3842726,-2.5173585,1
16885.0,-2.967286,1.1070769,1
16886.0,13.127761,11.69181,1
16887.0,0.7672826,9.921415,1
16888.0,17.02769,0.83506435,1
16889.0,5.2441273,-2.6921177,1
16890.0,14.823407,3.1375244,1
16891.0,8.719967,10.654706,1
16892.0,10.482923,13.077235,1
16893.0,7.6361384,8.511593,1
16894.0,9.739637,15.581384,1
16895.0,1.6750278,-5.4601684,1
16896.0,6.885983,4.2322865,1
16897.0,12.437886,10.737229,1
16898.0,9.41887,2.5125425,1
16899.0,1.1587783,11.829168,-1
16900.0,-2.0285792,2.5600731,1
16901.0,9.776073,1.516557,1
16902.0,7.7127757,12.462585,1
16903.0,6.0831485,5.1253014,1
16904.0,6.2101974,-3.6227953,1
16905.0,13.076334,11.917303,1
16906.0,15.761802,2.8496697,1
16907.0,6.645123,13.097605,1
16908.0,15.262478,0.49728528,1
16909.0,11.012538,0.5394114,1
16910.0,-4.2575727,8.564461,1
16911.0,-2.4159539,8.156161,1
16912.0,5.597071,-5.3368464,1
16913.0,17.061794,0.8614408,1
16914.0,7.610485,13.292439,1
16915.0,12.327173,10.981512,1
16916.0,14.685799,-0.5896068,1
16917.0,15.3558,2.5330932,1
16918.0,7.0759645,0.77215815,1
16919.0,6.4869514,-5.2338657,1
16920.0,11.68697,-1.8379701,1
16921.0,14.41956,0.5203687,1
16922.0,7.9451957,4.3760448,1
16923.0,8.110493,1.2066381,1
16924.0,15.703388,-0.72629964,1
16925.0,7.2319584,4.3531003,1
16926.0,7.169828,11.514376,1
16927.0,7.9488626,3.265965,1
16928.0,13.861458,-0.101991884,1
16929.0,2.8472104,3.28838,1
16930.0,13.9563875,9.486446,1
16931.0,10.97073,-1.545471,1
16932.0,11.020751,9.15532,1
16933.0,9.358287,14.826128,-1
16934.0,12.833865,0.9523083,1
16935.0,6.2540736,11.309605,1
16936.0,7.2581224,13.111931,1
16937.0,12.775753,10.464677,1
16938.0,12.630168,-2.0139766,1
16939.0,-3.6060266,-1.3407973,-1
16940.0,-3.9758978,0.68461573,-1
16941.0,9.9436655,0.75090665,1
16942.0,15.382074,3.222953,1
16943.0,9.210914,0.6239255,1
16944.0,8.937719,11.501784,1
16945.0,17.169212,2.0857923,1
16946.0,8.598491,1.554449,1
16947.0,14.766548,1.956272,1
16948.0,15.732937,1.2620072,1
16949.0,15.602474,1.0682186,1
16950.0,14.870256,-1.8101918,1
16951.0,12.561874,-0.62687325,1
16952.0,15.317524,0.39089355,1
16953.0,15.888228,2.8298721,1
16954.0,10.279272,-0.023571206,1
16955.0,15.592068,2.9083278,1
16956.0,9.800641,-0.12842548,1
16957.0,5.37649,-5.547551,1
16958.0,15.065605,2.470126,1
16959.0,13.5880165,4.704567,1
16960.0,14.417315,4.0467644,1
16961.0,15.689585,4.287377,1
16962.0,16.456966,0.20765531,1
16963.0,16.439793,1.1278512,1
16964.0,16.762772,3.226783,1
16965.0,15.14917,-0.7346764,1
16966.0,14.990474,2.2919798,1
16967.0,15.596178,5.678985,1
16968.0,9.0132265,11.542489,1
16969.0,15.34913,0.8317923,1
16970.0,14.035165,8.389882,1
16971.0,14.232124,8.26772,1
16972.0,15.287581,6.1955175,1
16973.0,15.992397,-1.0180416,1
16974.0,15.308533,2.4481986,1
16975.0,10.803728,10.497773,1
16976.0,7.5496416,-3.7086163,1
16977.0,14.841042,4.7777886,1
16978.0,8.870811,11.775578,1
16979.0,14.763547,7.9155264,1
16980.0,14.582384,7.725167,1
16981.0,14.711488,3.3802814,1
16982.0,8.265597,11.142651,1
16983.0,12.6575165,9.390164,1
16984.0,12.991789,9.724513,1
16985.0,12.57617,11.361769,1
16986.0,13.609114,6.9633384,1
16987.0,14.838375,7.7575407,1
16988.0,6.4017577,12.006005,1
16989.0,6.8908515,11.099805,1
16990.0,6.3797812,10.946787,1
16991.0,6.52973,12.481493,1
16992.0,7.917589,13.09816,1
16993.0,12.209937,11.157499,1
16994.0,10.123588,8.543253,1
16995.0,1.3932813,9.653438,1
16996.0,14.753078,7.6951694,1
16997.0,13.092599,9.895841,1
16998.0,12.78518,11.43692,1
16999.0,7.83638,14.1809225,1
17000.0,11.940646,9.43147,1
17001.0,14.513611,4.880988,1
17002.0,11.854736,13.282425,1
17003.0,13.707283,12.387712,1
17004.0,9.83696,14.151107,1
17005.0,6.765346,8.868328,1
17006.0,13.914645,5.8790917,1
17007.0,11.569436,11.085129,1
17008.0,14.0686,9.683744,1
17009.0,9.646137,15.462857,1
17010.0,14.41526,8.233589,1
17011.0,6.494414,12.210693,1
17012.0,9.95001,15.187783,1
17013.0,9.13378,13.094864,1
17014.0,12.051611,12.410892,1
17015.0,13.159421,12.766251,1
17016.0,12.330869,-1.4525603,1
17017.0,12.14678,8.360582,1
17018.0,8.014133,1.0874152,1
17019.0,6.600922,8.641778,1
17020.0,-2.315536,6.153145,1
17021.0,7.3235474,2.064209,1
17022.0,13.891206,1.8400741,1
17023.0,14.427985,0.65479296,1
17024.0,17.182133,1.9925206,1
17025.0,11.64939,1.3277798,1
17026.0,9.757555,9.96129,1
17027.0,10.742926,4.18593,1
17028.0,6.4133286,12.022649,1
17029.0,7.9597287,12.752726,1
17030.0,7.4355173,10.737771,1
17031.0,11.73921,-1.8360273,1
17032.0,7.7238517,1.0141964,1
17033.0,3.9241636,-0.6061018,1
17034.0,3.6950865,1.0947223,1
17035.0,1.0263464,2.879496,1
17036.0,7.3544006,5.2116404,1
17037.0,0.96072316,-5.5562496,1
17038.0,-0.6198641,7.3262763,1
17039.0,2.1868448,-5.523552,1
17040.0,5.3800993,-5.7202134,1
17041.0,3.7301128,-1.8320819,1
17042.0,-0.44241035,7.323376,1
17043.0,1.0445004,10.746695,1
17044.0,1.4144365,9.633937,1
17045.0,6.736032,8.578112,1
17046.0,9.940855,11.751216,1
17047.0,1.2376486,7.107829,1
17048.0,16.126852,3.8260293,1
17049.0,-0.41420624,-3.5353427,1
17050.0,15.671998,0.6919968,1
17051.0,6.424685,-9.011213,1
17052.0,1.9870012,-2.5353854,1
17053.0,15.957189,1.5069882,1
17054.0,14.745231,0.18171954,1
17055.0,7.651877,2.212514,1
17056.0,10.269764,0.850574,1
17057.0,12.790871,1.5875055,1
17058.0,5.340407,0.5627236,1
17059.0,11.323898,-1.4269102,1
17060.0,13.878077,2.6762962,1
17061.0,1.8089457,-4.060832,1
17062.0,6.9220576,1.024561,1
17063.0,4.4501605,-2.7945797,1
17064.0,15.009551,-0.13453197,1
17065.0,13.203386,-1.9225107,1
17066.0,0.5210584,-4.63655,1
17067.0,-0.9301537,2.5442786,1
17068.0,13.044604,0.84277874,1
17069.0,16.203707,4.5702114,1
17070.0,7.8937664,7.223442,1
17071.0,16.013325,-0.8941968,1
17072.0,12.512089,0.07461587,1
17073.0,14.746515,2.072283,1
17074.0,11.6467285,2.6465077,1
17075.0,8.639037,4.0441804,1
17076.0,15.168878,0.05867098,1
17077.0,13.7467575,5.920564,1
17078.0,12.822348,9.982887,1
17079.0,0.94378865,0.20160845,1
17080.0,15.470822,1.3798801,1
17081.0,14.071188,7.499159,1
17082.0,9.077735,1.2933809,1
17083.0,10.16555,0.25816047,1
17084.0,8.780338,1.2167785,1
17085.0,14.9313,7.2942386,1
17086.0,-0.87127256,2.6070404,1
17087.0,16.435722,3.234717,1
17088.0,9.630619,2.5299542,1
17089.0,13.631636,9.140151,1
17090.0,7.3780704,2.291987,1
17091.0,-1.9479706,7.697949,1
17092.0,10.643728,1.0268557,1
17093.0,13.568705,6.8329625,1
17094.0,14.148194,7.6101475,1
17095.0,-2.031496,4.3557434,1
17096.0,7.5043178,11.026355,1
17097.0,-2.859748,4.055047,-1
17098.0,-0.9095056,7.556126,1
17099.0,9.433228,1.8128486,1
17100.0,16.651308,3.643919,1
17101.0,0.541568,8.778923,1
17102.0,14.48665,-1.2970719,1
17103.0,4.996547,-2.2381284,1
17104.0,-1.5138351,-0.97544825,1
17105.0,-5.7093816,2.0405457,-1
17106.0,12.59772,3.606436,1
17107.0,-1.7710545,4.4256134,1
17108.0,1.288468,7.83647,1
17109.0,-1.2890246,7.7340508,1
17110.0,-1.1772927,10.928974,-1
17111.0,12.8718405,9.916423,1
17112.0,16.746635,0.28013456,1
17113.0,13.950895,8.368244,1
17114.0,12.282318,-2.4535737,1
17115.0,-2.6307342,3.5971491,1
17116.0,13.81279,5.9948945,1
17117.0,15.416394,6.235825,1
17118.0,6.8349013,7.615901,1
17119.0,9.979445,1.7216326,1
17120.0,13.98548,10.551522,1
17121.0,0.33196965,9.737809,1
17122.0,-0.5257828,-3.0966513,1
17123.0,14.939535,7.1641464,1
17124.0,14.793581,-1.9153618,1
17125.0,15.918601,3.8823738,1
17126.0,4.289173,1.9987928,1
17127.0,16.780308,1.1595867,1
17128.0,15.496388,3.5942755,1
17129.0,2.4753318,-5.522666,1
17130.0,10.222524,0.279154,1
17131.0,1.7209255,3.7934299,1
17132.0,12.626207,-1.1827202,1
17133.0,5.866666,3.8026228,1
17134.0,-2.962567,5.9274693,1
17135.0,-3.6250706,9.407665,1
17136.0,12.59565,-0.7934248,1
17137.0,13.498459,0.67316926,1
17138.0,15.47185,-0.4734534,1
17139.0,10.39069,3.3183272,1
17140.0,11.550146,1.5936189,1
17141.0,15.371575,1.1294546,1
17142.0,15.655913,4.755141,1
17143.0,13.437519,0.23595127,1
17144.0,11.927093,8.094559,1
17145.0,6.2141476,-5.1950173,1
17146.0,-5.547096,5.259396,-1
17147.0,14.556739,7.718232,1
17148.0,-1.0621331,0.3243739,1
17149.0,7.002319,5.807392,1
17150.0,-3.5521564,4.024086,-1
17151.0,10.707697,13.890279,1
17152.0,-4.149954,7.7402377,-1
17153.0,16.211151,2.9317136,1
17154.0,3.102442,4.284268,1
17155.0,15.093526,2.3666866,1
17156.0,-3.4422424,-1.1137447,-1
17157.0,-1.8285874,-2.5204659,-1
17158.0,-3.3283205,-1.1373737,-1
17159.0,16.488293,-0.27232382,1
17160.0,9.068337,3.6509194,1
17161.0,5.433402,-2.9763198,1
17162.0,8.844593,13.865267,1
17163.0,7.5349336,10.588496,1
17164.0,6.0623136,10.225463,1
17165.0,9.629049,1.4472022,1
17166.0,16.816555,0.6133121,1
17167.0,14.166934,-1.6021457,1
17168.0,11.875499,-1.4496868,1
17169.0,14.002884,-2.1874673,1
17170.0,15.716228,3.0202162,1
17171.0,14.4060335,-0.9791137,1
17172.0,13.669668,2.5030146,1
17173.0,14.275779,0.65653515,1
17174.0,14.906429,-1.8253374,1
17175.0,15.497315,0.70019585,1
17176.0,12.852109,6.5622816,1
17177.0,15.411902,1.2535291,1
17178.0,16.8282,3.4420433,1
17179.0,15.329155,0.88234377,1
17180.0,15.323012,1.0523468,1
17181.0,15.14512,1.9347122,1
17182.0,15.083544,-1.7610548,1
17183.0,14.158124,2.8318543,1
17184.0,14.202716,0.83738804,1
17185.0,14.056766,-0.95733535,1
17186.0,14.044933,5.485559,1
17187.0,7.55276,7.983764,1
17188.0,13.754859,1.3142935,1
17189.0,14.475346,-1.5160735,1
17190.0,16.699675,1.8171706,1
17191.0,15.393858,3.212088,1
17192.0,15.313855,-0.82079434,1
17193.0,15.051634,3.0965328,1
17194.0,11.073148,4.277842,1
17195.0,14.842003,6.280051,1
17196.0,14.693383,6.932885,1
17197.0,15.766275,2.312489,1
17198.0,8.534059,13.878324,1
17199.0,12.786494,10.318995,1
17200.0,12.312202,13.364778,1
17201.0,13.818337,9.4352665,1
17202.0,14.17702,9.649974,1
17203.0,16.123995,5.104277,1
17204.0,11.892312,10.922288,1
17205.0,8.431983,14.431354,1
17206.0,8.465575,10.47421,1
17207.0,12.030191,11.803565,1
17208.0,11.431512,0.90684456,1
17209.0,11.591872,0.543005,1
17210.0,14.293672,8.544704,1
17211.0,9.791769,15.103898,1
17212.0,15.118788,4.545698,1
17213.0,13.973052,9.671475,1
17214.0,12.659232,4.1543775,1
17215.0,13.106676,11.9817095,1
17216.0,15.828137,4.7695484,1
17217.0,13.283057,5.936718,1
17218.0,14.774626,6.482412,1
17219.0,9.917245,12.831699,1
17220.0,12.971883,11.279498,1
17221.0,16.840273,3.3745813,1
17222.0,13.771277,13.17478,1
17223.0,11.982255,13.799427,1
17224.0,12.950709,6.545958,1
17225.0,14.582461,7.7358503,1
17226.0,13.558808,12.321835,1
17227.0,13.300561,5.8875012,1
17228.0,8.108394,3.2324364,1
17229.0,7.5488133,8.1199665,1
17230.0,13.628634,-0.13395715,1
17231.0,6.4820127,11.108483,1
17232.0,11.950195,-2.390119,1
17233.0,8.196657,9.146298,1
17234.0,1.6400474,-2.4751034,1
17235.0,8.472908,3.2997139,1
17236.0,6.433839,12.19785,1
17237.0,10.524614,14.932757,1
17238.0,7.406793,-4.247147,-1
17239.0,9.414092,12.559654,1
17240.0,14.360819,4.0680604,1
17241.0,-2.3354661,6.140976,1
17242.0,-2.342366,6.1344767,1
17243.0,13.927652,8.556587,1
17244.0,6.015993,-1.1225501,1
17245.0,9.56896,2.5694506,1
17246.0,7.839333,-0.15190338,1
17247.0,7.0632224,3.7674272,1
17248.0,5.5906844,-5.304287,1
17249.0,12.234137,13.710028,1
17250.0,12.171767,13.251002,1
17251.0,0.96716493,-5.53812,1
17252.0,0.983678,-5.5960326,1
17253.0,6.5818796,3.9692934,1
17254.0,6.269541,6.231716,1
17255.0,-2.7593305,8.375249,1
17256.0,13.717314,10.08101,1
17257.0,3.900466,-1.0775775,1
17258.0,-1.9552933,11.742566,1
17259.0,1.048179,10.851866,1
17260.0,1.7729864,5.513832,1
17261.0,-3.240515,10.079531,1
17262.0,9.761654,1.1938217,1
17263.0,3.369924,1.3126754,1
17264.0,12.200986,13.10715,-1
17265.0,-0.09135679,-0.52902466,1
17266.0,1.665492,2.2208352,1
17267.0,0.21350256,8.641918,1
17268.0,0.603214,-2.7933254,1
17269.0,7.2078876,5.0766263,1
17270.0,5.623124,-4.37798,1
17271.0,13.01692,13.315191,1
17272.0,-2.6108367,1.8139745,1
17273.0,1.1937464,-0.6918236,1
17274.0,12.224591,12.821484,1
17275.0,12.4792595,13.020659,1
17276.0,12.219519,12.840239,1
17277.0,11.367452,12.995842,1
17278.0,-2.6897368,11.783618,1
17279.0,6.5949984,-3.4279323,1
17280.0,-2.9515684,-0.3474329,1
17281.0,13.416455,12.377422,-1
17282.0,11.360808,13.069128,-1
17283.0,-2.6398144,11.797904,1
17284.0,-2.7713664,10.056919,1
17285.0,8.34865,0.47518435,1
17286.0,13.195077,2.4070427,1
17287.0,5.1361575,1.1887826,1
17288.0,-2.343162,11.646206,1
17289.0,1.2719642,7.0721383,1
17290.0,-1.9083121,11.546446,1
17291.0,14.267526,11.78053,1
17292.0,1.8493903,-4.083776,1
17293.0,2.0454385,5.0996943,1
17294.0,-2.779927,3.397265,1
17295.0,14.242715,11.078722,1
17296.0,1.8358895,4.29725,1
17297.0,-1.5089399,-0.9734141,1
17298.0,13.359921,13.397296,1
17299.0,-3.9052503,8.397625,1
17300.0,2.340411,-3.9797416,1
17301.0,-2.1239173,-0.42110407,1
17302.0,-1.5897436,10.055935,1
17303.0,10.483936,12.866683,1
17304.0,-1.3067248,10.60971,1
17305.0,-0.9910551,6.3725786,1
17306.0,-2.0904267,-0.41861877,1
17307.0,1.0948278,2.6245298,1
17308.0,2.3951485,2.6062868,1
17309.0,1.169913,7.371385,1
17310.0,3.1173346,-3.3314953,1
17311.0,3.3746295,-1.0688155,1
17312.0,11.028276,10.436861,1
17313.0,11.550879,-1.821551,1
17314.0,0.7822298,5.8154497,1
17315.0,5.059452,-5.5909653,1
17316.0,11.104157,12.622004,1
17317.0,-3.1184635,9.593107,1
17318.0,-1.0747421,11.168625,1
17319.0,12.4372225,13.202626,1
17320.0,13.79926,11.636688,1
17321.0,1.3099868,3.9476762,1
17322.0,-0.6733399,10.031758,1
17323.0,1.4461306,3.6828897,1
17324.0,11.368382,12.973761,1
17325.0,-3.3262792,5.988058,1
17326.0,0.17044683,6.041143,1
17327.0,13.172506,12.342545,-1
17328.0,-0.9106218,-1.7745829,1
17329.0,9.383175,14.960501,-1
17330.0,3.187557,0.6872148,1
17331.0,2.7247183,2.0759585,1
17332.0,-0.6441591,4.055532,1
17333.0,12.484165,13.021873,1
17334.0,2.5153718,-2.6907732,1
17335.0,15.763524,2.3669968,1
17336.0,13.878374,12.853623,-1
17337.0,-1.9653821,7.7347517,1
17338.0,5.4671173,-3.419832,1
17339.0,3.6444628,-4.7634764,1
17340.0,12.210567,12.967029,1
17341.0,13.719241,13.300195,-1
17342.0,2.3806324,12.81356,1
17343.0,5.2275558,-1.1843847,1
17344.0,5.439264,-3.3728516,-1
17345.0,0.3072029,-1.8828732,1
17346.0,5.845123,-4.813079,1
17347.0,6.88724,2.9643877,1
17348.0,1.0191082,-3.7510672,1
17349.0,-2.9052918,5.6868753,1
17350.0,6.084015,4.5968537,1
17351.0,0.91609174,8.628736,1
17352.0,5.018101,-4.8743067,1
17353.0,-3.577989,9.737946,1
17354.0,-2.859892,-0.3000078,1
17355.0,5.063064,-3.7802815,1
17356.0,-1.1145964,10.084815,1
17357.0,-0.6406867,3.3689044,1
17358.0,13.229905,2.4442854,1
17359.0,-2.942055,10.664818,1
17360.0,-3.099701,3.1477013,1
17361.0,11.074332,12.667336,1
17362.0,13.103037,13.31266,1
17363.0,-3.9926257,7.6224213,1
17364.0,-1.0934273,10.093766,1
17365.0,6.1742253,7.9370794,1
17366.0,0.87225074,8.648762,1
17367.0,-0.692882,-1.9614241,1
17368.0,-3.5060475,10.797918,1
17369.0,5.8262386,-5.492547,1
17370.0,-1.4610003,11.442677,1
17371.0,1.0416273,11.309891,1
17372.0,10.829894,10.426841,1
17373.0,2.2526302,-3.232327,1
17374.0,2.845292,-5.459204,1
17375.0,-1.9081529,11.514359,1
17376.0,-1.2881235,9.922729,1
17377.0,-3.3720293,6.930412,1
17378.0,14.357406,11.607281,1
17379.0,12.509522,12.972224,1
17380.0,0.9727517,-5.1476893,1
17381.0,13.906155,12.865431,1
17382.0,14.238865,10.961984,1
17383.0,6.799255,1.7644213,1
17384.0,2.165238,3.6662009,1
17385.0,14.126258,12.154261,1
17386.0,-1.7465041,10.491689,1
17387.0,6.455661,-3.9629993,1
17388.0,13.338518,13.586718,-1
17389.0,2.7391567,-5.464263,1
17390.0,-0.15750101,9.376122,1
17391.0,5.671405,-5.195749,1
17392.0,12.214759,12.726606,1
17393.0,7.4803553,2.1193502,1
17394.0,-1.2478368,1.6136236,1
17395.0,2.5030348,2.3901887,1
17396.0,3.521722,-4.957496,-1
17397.0,-3.2580144,10.566341,1
17398.0,8.071411,2.3098817,1
17399.0,-0.46247986,5.350393,1
17400.0,-0.32222587,9.519636,1
17401.0,12.210181,12.917636,1
17402.0,13.584227,10.001344,1
17403.0,0.8598654,-4.7447314,1
17404.0,7.437467,13.317283,1
17405.0,0.47924876,-3.7402182,1
17406.0,-1.4522165,11.448798,1
17407.0,-3.7732325,4.1729245,1
17408.0,13.311459,13.604546,1
17409.0,13.925855,12.522781,1
17410.0,8.991625,-0.13233928,1
17411.0,-1.6497099,0.33803594,1
17412.0,4.2404737,-3.4051638,1
17413.0,1.358799,-2.591442,1
17414.0,-0.7965994,3.055599,1
17415.0,14.36056,11.622997,1
17416.0,-1.1216431,9.997548,1
17417.0,10.195386,13.060595,1
17418.0,-0.17600545,10.320412,1
17419.0,-1.8505143,11.526988,1
17420.0,12.46461,13.048297,1
17421.0,14.268714,11.756094,1
17422.0,1.0367137,0.16756333,1
17423.0,-0.7824046,-2.5608566,-1
17424.0,0.51975745,-2.757238,-1
17425.0,-0.533639,5.242787,1
17426.0,2.4724853,2.3291423,1
17427.0,2.1630971,3.6337876,1
17428.0,11.051431,11.703285,1
17429.0,11.342232,13.179669,1
