DEX_EVENTS,CEX_EVENTS,BRIDGE_EVENTS,DEFI_EVENTS
0.22184874961635645,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,-0.4751863558938883,0.0
0.0,0.0,0.0,0.0
0.0,0.0,-0.06527825339515603,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0
0.6989700043360187,0.0,0.0,0.0
0.0,0.0,0.04525435218615894,0.0
0.0,0.0,0.5186660263413343,0.0
0.0,0.0,0.3450052452383096,0.0
0.0,0.0,-0.02745581403030154,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.311573915534948,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.3450052452383096,0.0
0.0,0.0,0.0,0.0
0.0,0.0,-0.08857131908619094,0.0
0.0,0.0,-0.08857131908619094,0.0
0.08136701242503269,0.0,0.035873685052905745,-0.22447544137219236
0.0,0.0,0.6479446869911012,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.3450052452383096,0.0
0.0,0.0,0.0,-0.6609640474436814
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.8442130422325259,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.20104130995363304,0.0
0.0,0.0,0.7336804366512111,0.0
0.0,0.0,0.22583816587483815,0.0
0.0,0.0,0.311573915534948,0.0
0.0,0.0,0.2523464629925454,0.0
0.0,0.0,0.20104130995363304,0.0
0.0,0.0,0.311573915534948,0.0
0.0,0.0,0.7336804366512111,0.0
0.6989700043360187,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.15490195998574327,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.16096404744368115
0.0,0.0,0.8442130422325259,0.0
0.0,0.0,0.0,0.0
0.0,0.0,-0.46683346359251715,0.0
0.0,0.0,-0.09970885001635352,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.311573915534948,0.0
0.0,0.0,0.5186660263413343,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.3450052452383096,0.0
0.0,0.0,-0.3714784042231709,0.0
0.0,0.0,-0.2047130449182976,0.0
0.0,0.0,0.0,0.0
0.0,0.06355221118425759,-0.011566996278951837,0.0
0.0,0.0,0.7336804366512111,0.0
0.0,0.0,0.0,0.0
0.16172643065553713,-0.24980403593729458,0.23137821315975918,0.0
0.0,0.0,0.577893478883737,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.3450052452383096,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.3450052452383096,0.0
0.0,0.0,0.311573915534948,0.0
0.0,0.0,1.0,0.0
0.0,0.1230234154761809,0.48912029110080746,0.0
0.0634094693202925,0.0,0.0,0.0717365597479352
0.0,0.0,0.0,0.0
0.0,0.0,0.7336804366512111,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.2552725051033059,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.2924812503605781
0.0,0.0,0.0,-0.16096404744368115
0.0,0.36907024642854264,0.0,0.0
0.0,0.0,0.3450052452383096,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,-0.29377537737909043,0.0
0.0,0.0,-0.2802926637050329,0.0
0.0,0.0,-0.4125005729522395,0.0
0.0,0.0,0.311573915534948,0.0
0.0,0.0,-0.053079834777625186,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,-0.3491986610887338,0.0
0.0,0.0,0.0,0.0
-0.05082608841231368,-0.09377305831833328,0.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.5186660263413343,0.0
0.0,0.0,0.3450052452383096,0.0
0.0,0.0,0.2523464629925454,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.1557869577674741,0.0
0.0,0.0,0.3450052452383096,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.311573915534948,0.0
0.0,0.0,0.4673608733024221,0.0
0.0,0.0,0.7336804366512111,0.0
0.0,0.0,0.2808200734149375,0.0
0.0,0.0,0.2808200734149375,0.0
0.0,0.0,0.2523464629925454,0.0
0.0,0.0,0.22583816587483815,0.0
-0.12399158393601804,0.0,0.0,-0.11481509033093672
0.1987429518293051,0.0,0.0,-0.18131095021723978
0.0,0.0,0.0,0.5
0.0,0.0,0.0,0.0
-0.041392685158224994,0.0,0.0,0.0
0.09691001300805657,0.0,0.0,0.0
0.0,0.0,0.0,-0.16096404744368115
0.0,0.0,0.0,0.0
0.0,0.0,0.42210652111626296,0.0
0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.5
0.0,0.0,0.07868568188952053,0.0
0.0,0.0,0.20104130995363304,0.0
0.0,0.07138793044881288,0.1256536467960359,0.0
0.21041093737452476,0.0,0.3010299956639812,0.0
0.0,0.0,0.2523464629925454,0.0
-0.31685585945098854,-0.6305615895477709,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,-0.053079834777625186,0.0
0.0,0.0,-0.02745581403030154,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,-1.5789019231625658,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.311573915534948,0.0
0.0,0.0,0.7336804366512111,0.0
0.0,0.0,0.0,0.0
0.6989700043360187,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.3450052452383096,0.0
0.0,0.0,0.21389800276687884,-0.5875997426017788
0.0,0.0,0.42210652111626296,0.0
0.0,0.0,0.6479446869911012,0.0
0.0,0.0,0.1557869577674741,0.0
0.0,0.0,0.23660364867067826,0.0
0.0,0.0,0.311573915534948,0.0
0.0,0.0,0.3450052452383096,0.0
0.0,0.0,1.0,0.0
0.6989700043360187,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.8442130422325259,0.0
0.6989700043360187,0.0,0.0,0.0
0.6989700043360187,0.0,0.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.2808200734149375,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.0,-0.903677461028802
0.0,0.0,0.0,0.0
0.0,0.0,0.20104130995363304,0.0
0.0,0.0,-0.09970885001635352,0.0
0.0,0.0,-0.3491986610887338,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.22583816587483815,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.13501336283118637,0.0
0.0,0.0,0.22583816587483815,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,-0.02745581403030154,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.7336804366512111,0.0
0.0,0.0,-0.08344122952294519,0.0815756098417554
0.0,0.0,0.1777482442625981,0.0
0.0,0.0,0.22583816587483815,0.0
0.0,0.0,0.20104130995363304,0.0
0.0,0.0,-0.2289875106661204,0.0
0.0,0.0,0.3450052452383096,0.0
0.0,0.0,0.3450052452383096,0.0
0.0,0.0,0.311573915534948,0.0
0.0,0.0,0.2808200734149375,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.22200511642282866,0.0,0.373238496717641,0.0
0.09691001300805657,0.0,0.0,0.0
-0.17609125905568113,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.49999999999999994
0.0,0.0,0.0,0.0
0.0,0.0,-0.29377537737909043,0.0
0.0,0.0,-0.40264829176914524,0.0
0.0,0.0,0.577893478883737,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.7336804366512111,0.0
0.2614393726401688,0.0,0.0,0.0
0.0,0.0,0.04525435218615894,0.0
0.0,0.0,0.09655950522507128,0.0
0.0,0.0,0.2523464629925454,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.2808200734149375,0.0
0.0,0.0,0.13501336283118637,0.0
0.0,0.0,0.2523464629925454,0.0
0.0,0.0,-0.02745581403030154,0.0
-0.10597425323171036,0.056851293606321025,0.20611156702156058,0.0
0.0,0.0,0.09655950522507128,0.0
0.0,0.0,0.8442130422325259,0.0
0.0,0.0,0.0,0.0
0.0,-0.9640850015476031,0.23797818483167063,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.20104130995363304,0.0
0.0,0.0,0.3450052452383096,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.3450052452383096,0.0
0.0,0.0,1.0,0.0
-0.14612803567823782,0.0,0.0,0.0
-0.041392685158224994,0.0,0.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-1.1271047983648073,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,-0.7091996794013399,0.0
0.0,0.0,-0.7899602011603977,0.0
0.0,0.0,0.6479446869911012,0.0
0.0,0.0,-0.6763806492910452,0.0
0.0,0.0,0.0,0.0
0.23117207042660926,0.0,0.4093099643321919,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.13501336283118637,0.0
0.0,-0.6022031969646325,-0.3088067803829802,0.0
0.0,0.0,-1.1025444194424348,0.0
0.0,0.0,0.3450052452383096,0.0
-0.7558748556724912,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.8442130422325259,0.0
0.0,0.14277586089762576,0.5176268569408607,0.0
0.0,0.0,0.5186660263413343,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.38162512364231205,0.0
0.0,0.056851293606321025,-0.16603533050579272,0.0
0.0,0.0,-0.3491986610887338,0.0
0.0,0.0,-0.08857131908619094,0.0
0.0,0.0,0.3450052452383096,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.2523464629925454,0.0
0.0,0.0,0.5186660263413343,0.0
0.0,0.0,0.0,0.0
0.0,0.0,-0.053079834777625186,0.0
0.0,0.0,0.577893478883737,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.4673608733024221,0.0
0.0,0.0,-0.013973100356243684,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.07868568188952053,0.0
0.22184874961635645,0.0,0.0,0.0
0.0,0.0,0.311573915534948,0.0
0.0,0.0,0.4673608733024221,0.0
0.0,0.0,0.38162512364231205,0.0
0.0,0.0,0.577893478883737,0.0
0.0,0.0,0.577893478883737,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.6479446869911012,0.0
0.0,0.0,0.2808200734149375,0.0
0.0,0.0,0.5186660263413343,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.5186660263413343,0.0
0.0,0.0885076461329369,0.32088011513287884,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,-1.029901512379465,0.0
0.0,0.0,0.22583816587483815,0.0
0.0,0.0,0.4673608733024221,0.0
0.0,0.0,0.38162512364231205,0.0
0.0,0.0,0.311573915534948,0.0
0.0,0.0,0.8442130422325259,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.06160651843049146,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.311573915534948,0.0
0.0,0.0,0.2523464629925454,0.0
0.09402811185275507,0.0,0.17069642869701102,-0.809175643041162
-0.017548703638407787,0.0,0.008352922568891715,0.0
0.0,0.0,0.577893478883737,0.0
0.0,0.0,0.30580023712009347,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.38162512364231205,0.0
0.0,0.0,0.38162512364231205,0.0
0.022878745280337568,0.0,0.21105326055813148,0.0
0.0,0.0,0.311573915534948,0.0
0.0,0.0,0.5186660263413343,0.0
0.0,0.0,0.8442130422325259,0.0
0.0,0.0,0.4093099643321919,0.0
0.0,0.0,0.577893478883737,0.0
0.0,0.0,0.577893478883737,0.0
0.0,0.0,0.38162512364231205,0.0
0.0,0.0,0.38162512364231205,0.0
0.0,0.0,0.22583816587483815,0.0
0.0,-0.1211771697232456,0.34810411918638035,0.0
0.0,0.0,0.5186660263413343,0.0
0.0,0.0,0.20104130995363304,0.0
0.0,0.0,0.4673608733024221,0.0
0.0,0.0,0.4673608733024221,0.0
0.0,0.0,0.38162512364231205,0.0
0.0,0.0,0.38162512364231205,0.0
0.0,0.0,0.4673608733024221,0.0
0.0,0.0,0.5186660263413343,0.0
0.0,0.0,0.38162512364231205,0.0
0.0,0.0,0.42210652111626296,0.0
0.0,0.0,0.4673608733024221,0.0
0.0,0.0,0.20104130995363304,0.0
0.0,0.0,0.42210652111626296,0.0
0.0,0.0,0.5186660263413343,0.0
0.0,0.0,0.4673608733024221,0.0
0.0,0.0,0.38162512364231205,0.0
0.0,0.0,0.5186660263413343,0.0
0.0,0.0,0.3450052452383096,0.0
0.0,0.0,0.4673608733024221,0.0
0.0,0.0,0.4673608733024221,0.0
0.0,0.0,0.4673608733024221,0.0
0.0,0.0,0.4673608733024221,0.0
0.0,0.0,0.4673608733024221,0.0
0.0,0.0,0.4673608733024221,0.0
0.0,0.0,0.5186660263413343,0.0
0.0,0.0,0.4673608733024221,0.0
0.0,0.0,0.38162512364231205,0.0
0.0,0.0,0.5186660263413343,0.0
0.0,0.0,0.42210652111626296,0.0
0.0,0.0,0.38162512364231205,0.0
0.0,0.0,0.42210652111626296,0.0
0.0,0.0,0.42210652111626296,0.0
0.0,0.0,0.5186660263413343,0.0
0.0,0.0,0.5186660263413343,0.0
0.0,0.0,0.42210652111626296,0.0
0.0,0.0,0.42210652111626296,0.0
0.0,0.0,0.4673608733024221,0.0
0.0,0.0,0.2808200734149375,0.0
0.0,0.0,0.4673608733024221,0.0
0.0,0.0,0.5186660263413343,0.0
0.0,0.0,0.4673608733024221,0.0
0.0,0.0,0.5186660263413343,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.4673608733024221,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.16172643065553724,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.42210652111626296,0.0
0.0,0.0,-0.6068185792679935,0.0
0.0,0.0,0.1557869577674741,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.11530556029352318,0.0
0.0,0.0,0.0,0.0
0.0,0.0,-0.38215181037774765,0.0
0.0,0.0,0.2808200734149375,0.0
-0.7323937598229684,0.0,0.0,0.0
0.0,0.36907024642854264,0.0,0.0
0.0,0.0,0.2523464629925454,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.09655950522507128,0.0
0.0,0.0,0.7336804366512111,0.0
0.0,-1.3599900737868083,0.1905514124267734,0.0
0.0,0.0,0.38162512364231205,0.0
0.0,0.0,0.02956981063341334,0.0
0.0,0.06300297777263533,-0.02276890670623577,0.0
0.0,0.0,-0.4360796214725066,0.0
0.0,0.0,0.3450052452383096,0.0
0.0,0.0,0.38162512364231205,0.0
0.0,0.0,0.5186660263413343,0.0
0.0,0.0,0.06160651843049146,0.0
0.0,0.0,0.38162512364231205,0.0
0.0,0.0,-0.46258791859021386,0.0
0.0,0.0,-0.6484713737265367,0.0
0.0,0.0,-0.5666629282428344,0.0
0.0,0.0,-0.013973100356243684,0.0
0.0,0.0,0.07868568188952053,0.0
0.0,0.0,0.22583816587483815,0.0
0.0,0.0,0.07868568188952053,0.0
0.07745097999287164,0.0,0.25933301317066715,0.0
0.0,0.0,-0.39762576386639176,0.0
0.0,0.0,0.0,0.0
0.0,0.0,-0.6009074178546604,0.0
0.0,0.0,-0.18763388145926835,0.0
0.0,0.0,0.5186660263413343,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.11530556029352318,0.0
0.0,0.0,0.38162512364231205,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.42210652111626296,0.0
0.1331897215701763,0.0,0.10928637584721537,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.1777482442625981,0.0
0.0,0.0,0.4673608733024221,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.20104130995363304,0.0
0.0,0.0,0.20104130995363304,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.4673608733024221,0.0
0.0,0.0,0.42210652111626296,0.0
0.0,0.0,0.6479446869911012,0.0
0.0,0.0,0.577893478883737,0.0
0.0,0.0,0.4673608733024221,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.38162512364231205,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.577893478883737,0.0
0.0,0.0,0.0,0.0
0.0,0.0,-0.1313062005176027,0.0
0.0,0.0,0.6479446869911012,0.0
0.0,0.0,0.0,0.0
0.19897000433601883,0.0,0.36684021832560554,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.7336804366512111,0.0
0.0,0.0,0.2808200734149375,0.0
0.3494850021680094,0.0,0.5,0.0
0.0,0.0,0.09655950522507128,0.0
0.0,0.0,0.4673608733024221,0.0
0.0,0.0,0.311573915534948,0.0
0.0,0.0,0.02956981063341334,0.0
0.0,0.0,-0.12105978227139215,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.8442130422325259,0.0
0.0,0.10294954169096605,0.4166941696113284,0.0
0.0,0.0,0.42210652111626296,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.5186660263413343,0.0
0.0,0.0,0.0,0.11568910657987957
0.0,0.0,0.0,0.0
0.0,0.0,0.38162512364231205,0.0
