WALLET,TX_PER_MONTH,TOKEN_DIVERSITY,PROTOCOL_DIVERSITY,TOTAL_TRANSFER_USD,INTERACTION_DIVERSITY,ACTIVE_DURATION_DAYS,AVG_TRANSFER_USD,USD_TRANSFER_STDDEV,DEX_EVENTS,GAMES_EVENTS,CEX_EVENTS,DAPP_EVENTS,CHADMIN_EVENTS,DEFI_EVENTS,BRIDGE_EVENTS,NFT_EVENTS,TOKEN_EVENTS,FLOTSAM_EVENTS,BRIDGE_OUTFLOW_COUNT,BRIDGE_INFLOW_COUNT,BRIDGE_TOTAL_VOLUME_USD,cluster_label
0x8e4a78ff8acc9e2e889dbba0162bc6e507766ed9,0.39936303590986627,-0.7966713375120826,-0.21986337225991984,0.5934989642153673,-0.05391404221551151,1.086865437047464,0.06881490379561062,0.2888199448464724,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,3.61316139718813,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0x1c10bd0d8b7e397f38bade0aec05e9408715562e,-0.0601737656352099,1.147936708877111,1.1874909295379867,0.42137140787905547,0.5179608889246172,-0.13056614659633017,0.31330079788824616,0.4754619818661249,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,0.47474835248247016,-0.1666346257392231,-0.5013228399157467,0.0,0.43762296522962524,0.0,1.2245921966111757,-1
0x3fb7c9b068c4425375a207548f0b76fd01812fdb,-0.282019078763215,-0.7966713375120826,-1.2844858031174944,0.43969264466969293,-1.031540694240397,0.19408227570868158,0.43430860180301395,0.1034233814988505,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,2.3451153982160786,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0x0c93fc31f28f8d3a1f6fe08d537d2d322664b305,0.4548243879610117,0.17563268568251428,-0.21986337225991984,0.6119673092655559,-1.031540694240397,-0.15085667299039343,0.06033042679004274,0.337111951627431,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,2.6344987077989526,-0.1666346257392231,1.315382665622055,0.0,2.7888575691926873,0.0,1.57224314610006,7
0xeaefe1cd7d7de844266c242b85ff575a5939f9b6,0.5261318202246466,1.147936708877111,1.1874909295379867,0.9114021570005829,0.923712609809374,1.2491896481999698,0.1911374852093327,0.550024303555883,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.3359587023138129,-0.1666346257392231,1.315382665622055,0.0,-0.2553240385700123,0.0,0.861113309741993,1
0x834b78e1dd8f778f8ee6b91ee1b25fc1ca28a12a,-0.41671092695338413,-0.7966713375120826,-1.2844858031174944,-0.4118134229998284,-1.031540694240397,-0.6175387800538478,-0.0892409228115762,-0.452030950470604,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,0.7739562049774925,-0.1666346257392231,-0.5013228399157467,0.0,0.8821380019409699,0.0,0.7141193421080123,3
0x2b957acd9b631cc5a582925690320114435814cd,-0.321634350601871,-0.7966713375120826,-1.2844858031174944,0.5651239120533565,-1.031540694240397,-1.51032194139263,0.653440649006755,0.5397357701622183,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,1.3992089533901924,-0.1666346257392231,-0.5013228399157467,0.0,1.5229089857096825,0.0,1.559108573225779,2
0xba9a5bfda3432c026f5c5ae9452f5d7c2739296e,-0.36917263877762757,-0.7966713375120826,-1.2844858031174944,0.09611954237281259,-1.031540694240397,-0.5972482536597846,0.2666726508342114,0.17969014285387236,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,1.8645670449428726,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0x423d3172e2b46c62ed9def30d5f0e651c24ea37b,-0.41671092695338413,-0.7966713375120826,-1.2844858031174944,0.7960137048718047,-1.031540694240397,-0.21172825217258312,1.2404268662049072,1.4010998512522004,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,0.7739562049774925,-0.1666346257392231,-0.5013228399157467,0.0,0.8821380019409699,0.0,1.7590876796016952,3
0x05f81d51246bba5c63053878a58e979e3dbfa208,0.09036416276744863,-0.7966713375120826,-0.21986337225991984,1.0697131912147084,-0.05391404221551151,1.7361622816574873,0.7864637780251318,0.9535818065812701,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,2.2329784277137694,-0.1666346257392231,-0.5013228399157467,0.0,2.3773719011545653,0.0,1.996168006432919,7
0x6217e938fc36eaa5f95e412e9b58188641ebbedb,-0.25032691833823617,-0.7966713375120826,-1.2844858031174944,0.7067899814880114,-1.031540694240397,-1.0233493079351126,0.674442117132504,0.6455481527055794,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,2.4701355467888066,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0x87207000bf20729529e6cefa5d1d2393af8666c2,-0.3770956551147282,-0.7966713375120826,-1.2844858031174944,0.8084165178944487,-1.031540694240397,0.29553490767899776,1.0777399281215583,0.6703574807930329,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,1.8042913762304191,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0x58f3d600cd0c1eceb5296617c2421b125201891a,-0.42463394329048476,-0.7966713375120826,-1.2844858031174944,-0.9788365481517591,-0.05391404221551151,-1.51032194139263,-0.6089742519815525,-1.1439480208978674,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,0.6870397022887088,-0.1666346257392231,-0.5013228399157467,0.0,0.6920808792058349,0.0,0.2291687166085877,4
0x80d1cb881d7485ebe6e9506251db712a3828026f,-0.41671092695338413,-0.7966713375120826,-1.2844858031174944,-0.3771674258243388,-0.05391404221551151,-1.490031414998567,0.11960965413820973,0.09859979421426601,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,0.7739562049774925,-0.1666346257392231,-0.5013228399157467,0.0,0.5755040679338354,0.0,0.7439948176288037,3
0xad08baaeee4782e816195dc3144b1d5d0d819d22,-0.3770956551147282,-0.7966713375120826,-1.2844858031174944,0.8835151942992188,-1.031540694240397,0.07233911734430216,1.1604142518791647,1.1053216660038416,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,1.8042913762304191,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0x04cf9ad7ac2c54c6231687cd9a5cd942a7fdcfc9,-0.39294178286550585,-0.7966713375120826,-1.2844858031174944,1.0037791260044626,-1.031540694240397,-0.4755050952954052,1.3534854944659738,1.3603472975596362,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,1.669617530819817,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0x54b538d04c2eb3f620d86f31c870e6f6f12027a0,-0.2107116464995802,-0.7966713375120826,-0.21986337225991984,-0.0679577668537583,-0.05391404221551151,-0.4146335161132155,-0.19077237049051113,-0.004370145403890324,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,1.6866095561916628,-0.1666346257392231,-0.5013228399157467,0.0,1.8174426242427923,0.0,1.0110995363748694,2
0x99c23e09bc77046bc6e3a2fd88e31cf39a896ffd,-0.3295573669389716,-0.7966713375120826,-0.21986337225991984,-0.31960078110743284,-0.05391404221551151,-0.04940404102007725,-0.239483666512395,-0.25966361775804137,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,1.2432760781205203,-0.1666346257392231,-0.5013228399157467,0.0,1.3631059906135603,0.0,0.7936644752907536,2
0xfd743cbad50c42199ad3074f9f68b00f1ccf23be,-0.33748043081436047,0.7443940785516668,0.8447590585976548,0.5950342492310278,1.238438095406856,-0.800153517600417,0.5514129236383531,0.9544982593881323,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,0.17554049998744803,-0.1666346257392231,-0.5013228399157467,0.0,-0.2553240385700123,0.0,1.1419777497334183,-1
0xd76fc7eb3285841c97a0b2f2af03ff67f6f995a7,-0.39294178286550585,-0.7966713375120826,-0.21986337225991984,-0.03240665432176439,-0.05391404221551151,1.3709328065643491,0.28565896915218697,0.40960892513140146,-0.2641325239847509,-0.1822270115909078,3.3806585024092706,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,0.8517056660219596,-0.1666346257392231,-0.5013228399157467,0.0,0.9618171377263385,0.0,1.0418468596068773,7
0x7c6309af6464d447faab59a5e166acc6e88be045,-0.41671092695338413,-0.7966713375120826,-1.2844858031174944,0.13041613545160616,-1.031540694240397,1.3100612273821595,0.5076865360011625,0.5314719020976907,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,0.7739562049774925,-0.1666346257392231,-0.5013228399157467,0.0,0.8821380019409699,0.0,1.1827261057949583,3
0x915ef9dc25f492fa52832d2659cdb4bdbc73fca5,-0.36917263877762757,0.17563268568251428,0.8447590585976548,0.5328084455460552,0.923712609809374,1.4520949121406022,0.6561332370024139,0.6936251145179163,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,1.198722874384485,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0x17e18c98d2ddeebcceb63ff9bb19f648ba5e6f10,-0.41671092695338413,-0.7966713375120826,-1.2844858031174944,0.45716134716216317,-1.031540694240397,-0.800153517600417,0.8673924684159158,0.5392062916161232,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,1.4182838941716447,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0x5edd0817e00b2ce5e474c30e31ddd1e704f429e4,-0.41671092695338413,-0.7966713375120826,-0.21986337225991984,-0.6404216383511832,-0.05391404221551151,-1.3277072038460611,-0.23642143007032612,-0.5695036451217181,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,0.5885018985939092,-0.1666346257392231,-0.5013228399157467,0.0,0.6920808792058349,0.0,0.5174572468122327,6
0x1116bf593285d11207e5c3ec0166388c3f877850,-0.36124957490223875,1.147936708877111,1.1874909295379867,-0.0908640630537417,1.238438095406856,0.7216359619543257,0.11681584615391942,0.007723378971473534,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,3.3013000986114993,0.17554049998744803,-0.1666346257392231,1.198722874384485,0.0,0.05130989543712225,0.0,0.6295541582002504,5
0xc298d495e1007b97d656888cb6c8fa1f4d957e48,-0.4325570071658736,-0.7966713375120826,-1.2844858031174944,0.2738808630537814,-1.031540694240397,-1.0030587815410492,0.7701121685495936,0.5025454219785058,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,0.5885018985939092,-0.1666346257392231,-0.5013228399157467,0.0,0.6920808792058349,0.0,1.3069122555416892,6
0x6a51ee79bf9da0c9876b0960be306e81afd6bb1e,-0.2661729985507256,2.4332527139100626,0.4029008272183634,1.1928322648238485,0.5179608889246172,-0.9016061495707332,0.7028818241895145,0.9727204878148179,3.201711849928059,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.3359587023138129,-0.1666346257392231,1.8042913762304191,0.0,-0.7795182110667255,0.0,-0.8100367016410712,5
0x96b434edc2bcfbd3354d81961350e972a4defdb7,-0.41671092695338413,-0.7966713375120826,0.4029008272183634,-0.7023404778146707,0.923712609809374,-1.4291598358163773,-0.7036124585318546,-0.5349386254311772,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,0.47474835248247016,-0.1666346257392231,-0.5013228399157467,0.0,0.43762296522962524,0.0,0.3891338049513162,-1
0xe97f29bd5102cc490a4343fa963e42d992b22fea,-0.42463394329048476,-0.7966713375120826,-1.2844858031174944,-0.23186051787267803,-1.031540694240397,-1.0233493079351126,0.15736472320971825,-0.11606654011283854,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,1.315382665622055,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0xda3cf3c3c9d156302d7a144e9f35e69e8a960d10,-0.3057882228510933,-0.7966713375120826,-0.21986337225991984,-0.4296810457572279,-0.05391404221551151,-0.637829306447911,-0.4594372001712495,-0.6460261199044682,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,1.4335378110349248,-0.1666346257392231,-0.5013228399157467,0.0,1.5580898560705312,0.0,0.6987177975709948,2
0xfd9e82b9b91d5a01b88ed014d6af9863f50dfc7a,-0.39294178286550585,-0.7966713375120826,-1.2844858031174944,0.8219060530959166,-1.031540694240397,-0.15085667299039343,1.1532658097481379,0.8727296134191304,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,1.669617530819817,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0x7b77b1298e705c3cf621a6b110598695f8788a05,-0.2899421426386039,0.7443940785516668,0.8447590585976548,-0.21615427254456476,0.5179608889246172,0.011467538162112458,-0.3773593170149051,-0.10052122887919107,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,0.5885018985939092,-0.1666346257392231,-0.5013228399157467,0.0,0.5755040679338354,0.0,0.5356315435626985,6
0x7ba246ba0792df7d24251dc1cade47dd4936d84e,-0.3770956551147282,0.17563268568251428,1.1874909295379867,-1.5070770994891864,-0.05391404221551151,1.1883180690177801,-0.9387441301246685,-1.3822281763681736,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.036750849818790655,-0.1666346257392231,0.10424566193018729,0.0,0.05130989543712225,0.0,-0.2668230063701445,4
0x064a9531c49f7b8de309b94507ba5f1f8fb554c0,-0.29786520651399273,-0.7966713375120826,-0.21986337225991984,0.47585742531362907,-0.05391404221551151,0.8230885939246418,0.6596580940853163,0.6630691285088129,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,1.19853890458997,-0.1666346257392231,-0.5013228399157467,0.0,1.3172584789201272,0.0,1.4818010937719608,-1
0x1cfa7bc0a16b34b466a8b47e97cf6139e640f949,-0.11563507014806708,1.147936708877111,1.1874909295379867,0.7268871409677294,0.923712609809374,-1.0436398343291757,0.5135436077832775,0.7420834155438667,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,1.3992089533901924,-0.1666346257392231,0.10424566193018729,0.0,0.26887013392670084,0.0,0.5436142927529152,2
0x95940993d695d4f98f504b8ab4542a03335790f1,-0.4087878630779953,0.17563268568251428,0.4029008272183634,1.354009756843664,-0.05391404221551151,-1.3885787830282508,1.903211105685064,2.3617681497015584,-0.2641325239847509,-0.1822270115909078,3.3806585024092706,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,0.5885018985939092,-0.1666346257392231,0.10424566193018729,0.0,0.6920808792058349,0.0,2.2373701004954496,7
0x31d276a323efe52eb5fff4d39642fe4cd9eadb7b,-0.36917263877762757,-0.7966713375120826,-1.2844858031174944,0.8547248813327734,-1.031540694240397,-0.637829306447911,1.101802994006301,1.151475153216556,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,1.8645670449428726,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0x2f3690babc8ee41d7e6fb6a7c96e02caeb60968e,-0.33748043081436047,-0.7966713375120826,-1.2844858031174944,1.033587932224095,-1.031540694240397,0.31582543407306096,1.2074293103145295,1.3233680398153465,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,1.325353629944899,-0.1666346257392231,-0.5013228399157467,0.0,1.4472206366688551,0.0,1.964875211830001,2
0x0bb451ab78ed2476e80540fa741a14d7b25e10fd,-0.2344807905874585,1.147936708877111,0.8447590585976548,-1.7995698159511482,0.923712609809374,-1.0842208871173022,-1.2607423157182844,-1.5657410714336981,-0.2641325239847509,-0.1822270115909078,2.074797147753992,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,-1
0x3c90512e64c795c180479fa7bed62cb6b953f46d,0.27259425159508605,1.147936708877111,1.4675232580759379,0.3758331627040506,1.4955875409495027,1.7564528080515507,0.3942922023533359,0.5043578271735225,0.646169889334722,6.045542825225477,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,1.2976182032362287,-0.8474579046150739,2.4628624764626297,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,5
0x793766fc91a3f73bf923f7ed12c4f516ef042113,-0.41671092695338413,1.7166981017462635,0.8447590585976548,-0.005538386554355524,1.238438095406856,0.011467538162112458,-0.22654514830668776,-0.13368503969175796,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.3359587023138129,1.492393332969853,0.10424566193018729,0.0,0.793064306423414,0.0,-0.2270077540196828,1
0xa411a69fe4012ade810e87b6c923fa54c16534b1,-0.18694250241170193,-0.7966713375120826,-0.21986337225991984,-1.4152775321739535,-0.05391404221551151,1.1477370162296536,-0.43865812817788646,-1.5677752754126564,-0.2641325239847509,4.866316391951068,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,0.10424566193018729,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0x30ce7ce5cb530e681cfde6474ddb56212a22f737,-0.33748043081436047,-0.7966713375120826,-1.2844858031174944,1.1849153473631222,-1.031540694240397,1.2491896481999698,1.3740220162258858,1.7868447623749257,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,2.071088260350409,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0xb0dbd3a56402d898604f454dd97ee02998ed0843,-0.052250701759821064,2.285459494615416,1.4675232580759379,0.8532985115579441,0.923712609809374,1.6347096496871711,0.04898472469382322,0.1424847338315434,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.3359587023138129,-0.1666346257392231,1.8645670449428726,0.0,-0.7795182110667255,0.0,-0.8100367016410712,1
0xc2c9d1b89dd1d328f4e3cb51866d22641594db8e,0.24090209117010716,0.17563268568251428,1.4675232580759379,-1.878062862469064,0.923712609809374,0.4375685924374404,-1.34715341963142,-1.5657410714336981,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,2.448102553983648,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,7
0x15c61f48f1b3405f94a61bf9367627c7a6107261,-0.4325570071658736,-0.7966713375120826,-1.2844858031174944,1.3479311771900857,-1.031540694240397,0.2143728021027448,1.952508285952685,1.9464057663849172,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,1.198722874384485,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0xd8439d9fcd9bbd36ab6c85aa945efea8a92d51a2,-0.3454034946897493,2.285459494615416,1.4675232580759379,0.1423368620592495,1.238438095406856,-1.0842208871173022,-0.19239130377479913,-0.21943855645699709,-0.2641325239847509,-0.1822270115909078,5.025849241893896,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,-0.5013228399157467,0.0,-0.7795182110667255,0.0,-0.8100367016410712,7
0xf8815cdad32208bfe47164b71664601609a134d7,-0.385018718990117,-0.7966713375120826,-1.2844858031174944,1.0036093050457324,-1.031540694240397,-0.4755050952954052,1.321695211685128,1.1618224510653694,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,1.7395468963701448,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0xebd6b9e336dbce6b99dbe7cf353d825879822644,-0.41671092695338413,0.7443940785516668,0.8447590585976548,-0.16276280089454026,1.238438095406856,-1.3682882566341874,-0.0888439314953214,-0.3372054331086639,0.646169889334722,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,0.17554049998744803,-0.1666346257392231,-0.5013228399157467,0.0,0.05130989543712225,0.0,0.39225884184503607,5
0x07ec4cbdc0821c40f174808e383b7a0409f9569c,-0.36124957490223875,-0.7966713375120826,-1.2844858031174944,-0.10631321123344764,-1.031540694240397,0.8636696467127684,0.0187604645640786,0.08223768381163529,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,1.19853890458997,-0.1666346257392231,-0.5013228399157467,0.0,1.3172584789201272,0.0,0.977933186039839,-1
0x6998377ed793b6dc24791982aede1ae6b45d437d,-0.4325570071658736,0.17563268568251428,1.1874909295379867,0.07677409756112469,1.238438095406856,-0.13056614659633017,0.7003907284977445,0.5434333850953572,0.646169889334722,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.036750849818790655,-0.1666346257392231,-0.5013228399157467,0.0,0.05130989543712225,0.0,0.8211197079175446,7
0xe82f60ef72b50d4bf9b01e0bc934974dc4cf2df9,2.4038942031670305,0.17563268568251428,0.8447590585976548,1.5016133424866918,0.923712609809374,-1.165382992693555,0.47606302613371226,1.0091534246622063,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,0.3402064637206986,-0.1666346257392231,-0.5013228399157467,0.0,0.26887013392670084,0.0,1.7656826848957379,-1
0x5030169ff5273956e51e08f74e736744b660a7c5,-0.41671092695338413,-0.7966713375120826,-1.2844858031174944,-0.10467409196788104,-1.031540694240397,0.9854128050771477,0.2488813678616754,0.027330592055715957,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,0.7739562049774925,-0.1666346257392231,-0.5013228399157467,0.0,0.8821380019409699,0.0,0.9793504040294169,3
0x43ab54a8848335e348c200c4d911615d72ef28b0,-0.42463394329048476,-0.7966713375120826,-0.21986337225991984,-0.6501380353664399,-0.05391404221551151,-1.5509029941807566,-0.24711797749473696,-0.6961321953572299,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,0.5885018985939092,-0.1666346257392231,-0.5013228399157467,0.0,0.6920808792058349,0.0,0.5091222268159104,6
0x14932bbca8f1032be2e07081fcb2059994dbec9f,-0.385018718990117,-0.7966713375120826,-1.2844858031174944,0.8344144221844392,-1.031540694240397,-0.27259983135477284,1.135432640978178,1.111547153795665,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,-0.8474579046150739,-0.1666346257392231,1.7395468963701448,0.0,-0.7795182110667255,0.0,-0.8100367016410712,0
0x465a2146478d3493b964e144ea94d1209159d841,-0.3454034946897493,-0.7966713375120826,-1.2844858031174944,0.09336007035980144,-1.031540694240397,0.9042506995008948,0.19311556757200357,0.09773945790610714,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,1.2854554072787532,-0.1666346257392231,-0.5013228399157467,0.0,1.4063321744376829,0.0,1.150657018347653,2
0x30679ad317f6f7d539fece441d354c97d6351197,-0.36917263877762757,-0.7966713375120826,-1.2844858031174944,0.3199390938063403,-1.031540694240397,1.1680275426237168,0.5130702032866808,0.8269299265686118,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,1.1509135185169816,-0.1666346257392231,-0.5013228399157467,0.0,1.2684510717334727,0.0,1.34678897860086,6
0x3ce2c0fdb87860b4701e7a66910c0a2c10f4f36c,-0.41671092695338413,-0.7966713375120826,-1.2844858031174944,-0.06318591879722577,-1.031540694240397,-0.02911351462601401,0.294554698272268,0.1612209406301258,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,0.7739562049774925,-0.1666346257392231,-0.5013228399157467,0.0,0.8821380019409699,0.0,1.0152262798495164,3
0x1d1c1c466cc14367b2f2e5eab15e1ddc0f555197,-0.39294178286550585,-0.7966713375120826,-1.2844858031174944,0.1454336509877603,-1.031540694240397,0.07233911734430216,0.408553638206869,0.5868697082428964,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,0.9862475547837312,-0.1666346257392231,-0.5013228399157467,0.0,1.0996982404305486,0.0,1.1957235589627706,7
0xf4b7b582b5e2d10dd5c2d8749d06c6be1ba4d9a4,-0.27409606242611445,-0.7966713375120826,0.4029008272183634,-0.5459480289517568,0.5179608889246172,0.011467538162112458,-0.13241770931983712,-0.6523785930294174,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,0.5885018985939092,-0.1666346257392231,-0.5013228399157467,0.0,0.6920808792058349,0.0,0.598612949297602,6
0x603720948274a6b9a63c4578f3918c2088628859,-0.4087878630779953,-0.7966713375120826,-1.2844858031174944,-0.08060012375915585,-1.031540694240397,-0.374052463325089,0.23260393960622353,0.1993793086775739,-0.2641325239847509,-0.1822270115909078,-0.15758758296871364,-0.14244705100696833,-0.029178933637696098,-0.2181086378261803,0.8517056660219596,-0.1666346257392231,-0.5013228399157467,0.0,0.9618171377263385,0.0,1.0001667926329643,3
