DEX_EVENTS,CEX_EVENTS,BRIDGE_EVENTS,DEFI_EVENTS
1.6094379124341005,1.0986122886681098,2.70805020110221,2.5649493574615367
2.70805020110221,1.0986122886681098,3.4011973816621555,2.5649493574615367
3.4011973816621555,1.0986122886681098,1.4552872326068422,2.5649493574615367
3.4011973816621555,1.0986122886681098,3.4011973816621555,2.5649493574615367
1.6094379124341005,1.0986122886681098,1.0033021088637848,2.5649493574615367
3.4011973816621555,1.0986122886681098,3.4011973816621555,2.5649493574615367
3.4011973816621555,1.0986122886681098,0.35667494393873245,2.5649493574615367
3.4011973816621555,1.0986122886681098,1.203972804325936,2.5649493574615367
2.302585092994046,1.0986122886681098,3.4011973816621555,2.5649493574615367
3.4011973816621555,0.0,3.4011973816621555,2.5649493574615367
3.4011973816621555,1.0986122886681098,0.03390155167568132,2.5649493574615367
3.4011973816621555,1.0986122886681098,3.4011973816621555,2.5649493574615367
3.4011973816621555,0.4054651081081645,1.0033021088637848,-0.6931471805599454
3.4011973816621555,1.0986122886681098,3.4011973816621555,2.5649493574615367
3.4011973816621555,1.0986122886681098,0.762140052046897,2.5649493574615367
3.4011973816621555,1.0986122886681098,1.0986122886681096,1.466337068793427
3.4011973816621555,1.0986122886681098,0.06899287148695166,2.5649493574615367
3.4011973816621555,1.0986122886681098,2.302585092994046,2.5649493574615367
3.4011973816621555,1.0986122886681098,3.4011973816621555,2.5649493574615367
3.4011973816621555,1.0986122886681098,0.8362480242006187,2.5649493574615367
1.3217558399823197,0.0,3.4011973816621555,2.5649493574615367
3.4011973816621555,1.0986122886681098,1.203972804325936,2.5649493574615367
3.4011973816621555,1.0986122886681098,-0.3123746850421525,2.5649493574615367
3.4011973816621555,1.0986122886681098,1.7917594692280552,2.5649493574615367
3.4011973816621555,1.0986122886681098,0.9162907318741551,2.5649493574615367
3.4011973816621555,1.0986122886681098,1.0033021088637848,2.5649493574615367
3.4011973816621555,1.0986122886681098,0.2231435513142097,2.5649493574615367
3.4011973816621555,1.0986122886681098,2.014903020542265,2.5649493574615367
3.4011973816621555,1.0986122886681098,1.0986122886681096,2.5649493574615367
3.4011973816621555,1.0986122886681098,-0.1251631429540061,2.5649493574615367
3.4011973816621555,1.0986122886681098,1.3217558399823197,2.5649493574615367
3.4011973816621555,1.0986122886681098,2.302585092994046,2.5649493574615367
3.4011973816621555,1.0986122886681098,0.8362480242006187,1.8718021769015913
3.4011973816621555,1.0986122886681098,1.4552872326068422,2.5649493574615367
3.4011973816621555,1.0986122886681098,3.4011973816621555,2.5649493574615367
