DEX_EVENTS,CEX_EVENTS,BRIDGE_EVENTS,DEFI_EVENTS
1.6422277352570913,1.0986122886681098,2.251291798606495,2.4849066497880004
2.740840023925201,1.0986122886681098,2.9444389791664403,2.4849066497880004
3.4339872044851463,1.0986122886681098,0.998528830111127,2.4849066497880004
3.4339872044851463,0.0,2.9444389791664403,2.4849066497880004
3.4339872044851463,0.4054651081081645,0.5465437063680696,-0.7731898882334818
3.4339872044851463,1.0986122886681098,0.6418538861723944,1.3862943611198906
3.4339872044851463,1.0986122886681098,1.8458266904983305,2.4849066497880004
1.3545456628053105,0.0,2.9444389791664403,2.4849066497880004
3.4339872044851463,1.0986122886681098,1.33500106673234,2.4849066497880004
3.4339872044851463,1.0986122886681098,0.4595323293784399,2.4849066497880004
3.4339872044851463,1.0986122886681098,0.5465437063680696,2.4849066497880004
3.4339872044851463,1.0986122886681098,-0.2336148511815055,2.4849066497880004
3.4339872044851463,1.0986122886681098,1.5581446180465497,2.4849066497880004
3.4339872044851463,1.0986122886681098,0.6418538861723944,2.4849066497880004
3.4339872044851463,1.0986122886681098,1.8458266904983305,2.4849066497880004
3.4339872044851463,1.0986122886681098,0.3794896217049035,1.791759469228055
3.4339872044851463,1.0986122886681098,0.998528830111127,2.4849066497880004
3.4339872044851463,0.4054651081081645,2.251291798606495,2.4849066497880004
3.4339872044851463,-2.120263536200091,2.9444389791664403,2.4849066497880004
0.2151113796169457,1.0986122886681098,2.9444389791664403,-0.9162907318741551
3.4339872044851463,0.4054651081081645,2.251291798606495,2.4849066497880004
3.4339872044851463,1.0986122886681098,0.17185025692665912,2.4849066497880004
3.4339872044851463,1.0986122886681098,1.33500106673234,2.4849066497880004
3.4339872044851463,1.0986122886681098,1.33500106673234,2.4849066497880004
3.4339872044851463,1.0986122886681098,2.251291798606495,2.4849066497880004
0.7949298748698879,1.0986122886681098,2.9444389791664403,0.8754687373539001
0.8690378470236095,1.0986122886681098,2.9444389791664403,1.0986122886681098
1.824549292051046,1.0986122886681098,2.9444389791664403,1.0986122886681098
2.0476928433652555,1.0986122886681098,2.251291798606495,1.3862943611198906
2.740840023925201,1.0986122886681098,2.9444389791664403,0.6931471805599454
2.740840023925201,1.0986122886681098,2.9444389791664403,0.2876820724517808
0.8690378470236095,1.0986122886681098,2.9444389791664403,0.6931471805599454
2.740840023925201,1.0986122886681098,2.9444389791664403,0.8754687373539001
0.7949298748698879,1.0986122886681098,2.9444389791664403,1.3862943611198906
1.6422277352570913,1.0986122886681098,2.9444389791664403,1.0986122886681098
2.740840023925201,1.0986122886681098,2.251291798606495,1.3862943611198906
1.2367626271489267,1.0986122886681098,2.9444389791664403,1.3862943611198906
2.740840023925201,1.0986122886681098,2.9444389791664403,1.791759469228055
2.740840023925201,1.0986122886681098,2.9444389791664403,1.0986122886681098
3.4339872044851463,1.0986122886681098,1.8458266904983305,2.4849066497880004
3.4339872044851463,1.0986122886681098,2.9444389791664403,1.3862943611198906
3.4339872044851463,1.0986122886681098,1.5581446180465497,2.4849066497880004
0.9490805546971459,1.0986122886681098,2.9444389791664403,2.4849066497880004
3.4339872044851463,1.0986122886681098,2.251291798606495,2.4849066497880004
3.4339872044851463,1.0986122886681098,2.251291798606495,1.791759469228055
3.4339872044851463,1.0986122886681098,0.5465437063680696,2.4849066497880004
3.4339872044851463,1.0986122886681098,2.9444389791664403,2.4849066497880004
2.0476928433652555,1.0986122886681098,2.9444389791664403,2.4849066497880004
3.4339872044851463,1.0986122886681098,0.5465437063680696,2.4849066497880004
3.4339872044851463,0.0,0.30538164955118186,2.4849066497880004
1.0360919316867756,1.0986122886681098,1.1526795099383853,1.0986122886681098
3.4339872044851463,1.0986122886681098,0.0,2.4849066497880004
3.4339872044851463,1.0986122886681098,0.8649974374866045,2.4849066497880004
3.4339872044851463,1.0986122886681098,2.9444389791664403,2.4849066497880004
0.6007738604289301,1.0986122886681098,-0.10008345855698275,2.4849066497880004
0.6613984822453651,1.0986122886681098,1.5581446180465497,2.4849066497880004
1.3545456628053105,1.0986122886681098,1.33500106673234,1.0986122886681098
3.4339872044851463,1.0986122886681098,1.8458266904983305,2.4849066497880004
3.4339872044851463,-0.5108256237659905,0.3794896217049035,2.4849066497880004
3.4339872044851463,1.0986122886681098,1.5581446180465497,2.4849066497880004
2.0476928433652555,1.0986122886681098,1.5581446180465497,1.3862943611198906
2.740840023925201,1.0986122886681098,2.251291798606495,2.4849066497880004
0.9490805546971459,1.0986122886681098,2.9444389791664403,1.0986122886681098
3.4339872044851463,1.0986122886681098,2.9444389791664403,2.4849066497880004
3.4339872044851463,1.0986122886681098,1.8458266904983305,1.3862943611198906
0.8690378470236095,1.0986122886681098,1.5581446180465497,1.3862943611198906
1.1314021114911004,1.0986122886681098,1.8458266904983305,0.8754687373539001
