WALLET,TX_PER_MONTH,TOKEN_DIVERSITY,PROTOCOL_DIVERSITY,TOTAL_TRANSFER_USD,INTERACTION_DIVERSITY,ACTIVE_DURATION_DAYS,AVG_TRANSFER_USD,USD_TRANSFER_STDDEV
0x46b98e8c864ca410af22e53e0aaad88d724b2941,0.333333,1,2,10.72,2,0,10.72,0
0x2e930b25d317457f9e30837f3d91b6eb22bfa304,0.166667,0,1,0,1,0,0,0
0x44e437b4402a6e76476ab152088020228f6ce04c,0.166667,0,1,0,1,0,0,0
0xeb74f84c71b4d76bf6fc6d1f983b4e9a0c4196db,0.166667,0,1,0,1,0,0,0
0xa856446e4a191e0bce818bbb4fd8c68c2f96df44,0.166667,1,1,214.05,1,0,214.05,0
0xe204de51f0185f38eac9e4fda5e94d0dbd33813d,0.166667,2,1,45.22,1,0,11.305,6.441686503
0x9b9fcacf87bd9720e1afce5006484717c6a9afbb,0.166667,0,1,0,1,0,0,0
0x138a8ea87f43dacaf099bcaaf905bfb5b86c1f70,0.166667,0,1,0,1,0,0,0
0x8107b4bb983f15ca91ee6f87390eb101017fdd89,0.333333,1,2,5,2,0,5,0
0x3177f8b2e6c11fcf089b797077f06914d2cacf2a,0.333333,1,2,10.69,2,0,10.69,0
0x42e1fa892f5f287e415c2b87a38eb802a13a82f5,0.166667,1,1,12,1,0,12,0
0xfe9865f5603e70abfea78618f0de330756ecc663,0.166667,1,1,37.45,1,0,37.45,0
0x1a7fe4fc030869fd9dabf919439d5484ccb3e5b4,0.166667,0,1,0,1,0,0,0
0x32854a8366677b6cfba9d4f845d0f8932cf212a3,0.166667,0,1,0,1,0,0,0
0xd7b5fa669a5bb830f5c355a347f35ea4dcbda972,0.333333,0,2,0,2,0,0,0
0x2d4ec0b07b691cc995175cf4ddc34271ee5731ce,0.166667,0,1,0,1,0,0,0
0x474cea80234ef7da7e207d3276553d77f493e3b3,0.166667,1,1,0,1,0,0,0
0xd69c1a1ab1ec52a7075ac47f034c9fbd407083f0,0.166667,0,1,0,1,0,0,0
0xf398efcbd724b60134ae7bb804c5a5cbbc1d5c8d,0.166667,0,1,0,1,0,0,0
0x3e2155b808e3452bb89b267b7f8a374cdd7167d5,0.166667,0,1,0,1,0,0,0
0xf4a79c7b342c8be7fdcf850eb56f8028401a3ee1,0.166667,1,1,209.37,1,0,209.37,0
0xccb6f124284271a9f35bee5a0d96bb34279909b2,0.5,0,1,0,1,3,0,0
0x389a9fa7e8b4da5d0f31d53e9e3b63ab6b8a5004,0.833333,4,5,4.84,2,0,1.613333333,0.7062262779
0x2c9594b02a4b8c8c89d5fb5bfd2bcdbae0eb375f,1,1,4,616.36,5,0,308.18,1.19
0xba3fa88aedae5e08885d12f766980805ba230a1d,2.166667,1,1,2374.42,1,4,182.647692308,59.798487266
0x733560e4508ac746fc9dbc4c5685debf273d81e2,2.5,5,6,49.59,4,112,1.836666667,1.293155772
0x06ac91b0c7b53353dc7f6a5c4bc7a9605a085cd0,0.333333,0,2,0,2,0,0,0
0xa46fbe4f9f14280ab6d75a74ace59c4a41ad9646,0.333333,1,1,0.02,2,1,0.02,0
0x0cc6ec862d16eb2eab974b2d9fe9799d94c53c09,2.666667,2,2,213.4,3,37,16.415384615,9.535893823
0x4ee3fad9d30d3781947e7a561c0e63c649da1317,2,5,6,14.9,4,140,0.5730769231,0.3322738587
0x69e3bd3ba44ff8ae5b10eb195db115b8f5faf6f0,0.666667,1,2,0,2,37,0,0
0x8641b19bbc9ffd72bcb6a05721e7a93a586def10,0.666667,1,2,0,2,40,0,0
0xd34cf52ebeba7151e1655e558218b010cae191c4,0.5,1,3,18,3,0,9,0
0xaa29b2d45145f4408bf706a8b2699653c07f4951,0.833333,1,2,0,2,37,0,0
0x4392db3c669b02dee93529439836bf6e457045f7,2,0,1,0,1,7,0,0
0xc5daabfc7b40f81f6af5b40f579fe8cc52575856,0.833333,2,2,2.88,3,126,0.576,0.337259544
0x16380a3dd58ad726fbc811956ec08e6bb392ab1c,0.333333,1,2,10.99,2,0,10.99,0
0xcc0a00ad935a220aff8378e662cb0e4f9fe8b001,1.5,5,5,3792308.57,6,1,70227.936481481,107643.116122497
0x24163b67e87315163288e408aa323ec97ffb509f,2.333333,0,1,0,1,12,0,0
0xd23cc73722bf0c31e31d76059b9d1ad1e6ceabcb,0.333333,1,1,0.01,2,0,0.01,0
0x4cce9088205e665f29b2aa3cc35eeee5db19bd3b,1.333333,3,5,11.97,4,0,1.088181818,0.3414359565
0xae2d30529098e0c9226ba49855192dbe62f57f97,1.333333,3,6,12.08,4,138,2.416,2.909168953
0x5e53b0ff660c99567204617fa96d2540f231c804,1.5,3,7,2.56,6,13,0.32,0.2608160271
0xfb8b398e53557b412d39d61a9d0160b247d3d020,1.166667,0,4,0,3,34,0,0
0xd9769e746d2a6c62b2405e868958008ba1f4b2f5,1.333333,3,3,72.1,4,23,8.011111111,4.417053931
0xc918322f2cb88bb467bcf8c0f417619bbe695b0a,0.833333,3,4,21.78,4,0,2.178,1.028511546
0x4a9c62559ca4b8f80fd34bb586a407e3a8fe3caa,0.666667,1,2,0,2,35,0,0
0x29c348c1b62402aa80f61fad563f2011dcc345b7,0.5,1,1,61.31,1,44,20.436666667,7.72318731
0x56096d4df537da10275437ba3972bc6c1bd99f5a,0.666667,1,1,214.19,1,123,53.5475,43.95256271
0x0f090578eb614244c00a4bbd84a6aca6c184855c,2,2,4,27.52,4,155,4.586666667,1.046799355
0x2c4d1fda7bab8f4b4bd79a7a4c1c750564985a97,1.166667,3,5,1.29,5,105,0.16125,0.1024008667
0xfbff5e6c6eaf8c43b4dd6b710b0d3285ad588cf0,0.333333,0,2,0,2,0,0,0
0x29becb9c0aa4e5aef815b1d794de1d8f5d2f8d1c,0.5,1,1,19.86,1,0,6.62,9.135877991
0x6f8056c2dad591be98faef565094f04d628e110e,0.666667,2,4,224.64,4,19,112.32,0
0x4faeba1faa0e9175900831dda3e39b37c427e446,1.833333,5,9,451.66,7,5,18.819166667,21.485335874
0xa6a54b73345c8083739743a98259996f3eb4269a,0.333333,1,1,17713.24,1,0,8856.62,29.38
0xb02ea6666ff5004f461a95b165b4a68ba15acd24,2.333333,1,9,16.99,6,66,2.427142857,2.412773829
0x1f84b19b73aef41fc219bcedd7ced40db9ca99c2,0.5,1,2,1,2,0,0.5,0.5
0xb03f2b5128ba32b0685b76ae67076add82bb593a,1,1,4,618.61,4,0,309.305,1.775
0x35725fec4fb09c448deb04670e774972bca056a2,2.666667,0,12,0,3,15,0,0
0x9dc6254ea2dfffeabf390b947ead16aeb63ce006,0.333333,0,2,0,1,6,0,0
0x3e25b9011dc5aa9fe7aa85c97fa366106a2e6390,0.666667,1,1,468.32,1,52,117.08,76.323820659
0xc95f09a67763416c5dd3280b7d320d376218ebf8,0.166667,0,1,0,1,0,0,0
0xa57e578632757167d3ab5ac239b8518065e25d8b,4,2,6,4010.73,5,122,62.66765625,110.308406124
0x56997254426a0a3b0bb88d4cbb7f7e6f88db9d4c,0.333333,0,2,0,2,0,0,0
0x007db4ffcf388e2f97a2fa6ecfb899a482597be5,0.666667,1,1,89.92,1,0,22.48,37.903470817
0x6a029295aa5189025c4c3722f0f079f2c9919e43,0.333333,1,2,127.46,2,0,63.73,0
0x8021a866f529fcfd8c5d5fa42fe74f332503ad4b,0.666667,2,3,76.34,3,0,10.905714286,0.07461465633
0x0e5f23659a1b37a8ae17474e615a6cc6e0ddc4a3,1.333333,2,3,14,3,42,4.666666667,0.6882506004
0x6c75766c94bc05a6628a7d420481994f4b7ca3fb,0.333333,1,1,536.85,1,5,268.425,67.075
0x825c5ca32f81b1f01804fb30ec9ff4a4afb12b2b,1.166667,3,5,325.78,4,105,81.445,40.811757191
0x27b6680ccb822f94b6dd91e76522c6a8e6f651e5,1.833333,1,1,3857.81,1,150,350.71,46.541405612
0xc511765735fb93d4a95e630445a9b03418fa02b0,0.166667,1,1,144.64,1,0,144.64,0
0x2149b9f83977196bdb88e8c220b01131fb7d77e0,2,1,1,2283.84,1,4,190.32,95.522895598
0x94e3db5013758e8d6a23b2a2226dbe91ba9eb3c4,0.333333,0,2,0,2,0,0,0
0x1510c5815a1a822e3662a33ca0a661f241dcebfc,0.833333,2,2,0.04,3,133,0.01,0
0x6d49be7422310b8745ac099b6631832661b220c5,0.333333,1,2,17.61,2,0,17.61,0
0xa2f71acff450573979269b209205a83a5e0dc92f,1.166667,1,1,0.01,2,19,0.01,0
0xae3932f9499255c3cd70d015b5aef961eeb5b4eb,0.5,1,1,143.62,1,40,47.873333333,22.85379667
0x4f613ad13d50f48ba98915ed3ae5b6d7f8f81551,0.333333,1,2,21.87,2,0,21.87,0
0x81b11d4a71001a057a20d09c06efbba238eb621f,0.5,0,2,0,2,7,0,0
0xc1f2b163419f6423ad59c82e553cd7b2da76f737,0.5,0,2,0,1,16,0,0
0x361b483452f651ab84b662dd0f810682bb8e006f,0.166667,1,1,656.42,1,0,656.42,0
0x7e0d020e4039442cdb69f1acd26eebc6ffd36bfb,2.833333,3,6,0.23,6,65,0.006388888889,0.01058110942
0x1119d9d7af79199505567f22205a7df79734433d,2.333333,1,3,3514.65,6,161,292.8875,314.073365769
0xd9279b522c431436e3bbdd9ce22ba488b7df6a61,0.333333,1,1,43.71,1,4,21.855,0.005000000005
0xd9542e0d1e68bd0aeb53db4ed556487d6d752354,2.833333,5,8,2.85,5,70,0.1357142857,0.07841109182
0x34be390fc8b83ddf3446c7aa97278dcd2a38494a,0.333333,0,2,0,2,51,0,0
0x9fe27672d88ae348973c82a7c8c3fe045475f0f3,2,2,5,2398.23,5,118,92.239615385,165.313522842
0x91fe65e56cebf0d1e1bd964fa3d3f8b0e83a25db,2,3,7,61.61,6,175,10.268333333,13.277608239
0x2124b61e91b081190bf201694a93840925377653,0.5,1,1,43.56,1,0,14.52,20.074944583
0x4d65251c218b601bcce587a099691b4d2914c3df,1.333333,1,3,15.16,3,25,5.053333333,4.024776046
0x40fe04dff0d7162bb5f6db4fe6f4d51f13756c1f,0.666667,1,1,1183.14,1,4,295.785,119.679789752
0xf423b9d3ad821462ec6de7ece61e4fb72e3324f4,1,0,3,0,1,56,0,0
0x50e50f9cf7327a3df2810232dacf80ad1722e6d7,0.166667,0,1,0,1,0,0,0
0xe4ec65f0c63f47605d35f3a7b8b802a9f111a4b4,0.166667,0,1,0,1,0,0,0
0x589055cfe1b84cfd4a640a6d7eaae7e398faa81d,1.5,0,4,0,5,0,0,0
0x08555aff6fba7b44d51aeec4e8ee52a0b51626d3,0.333333,0,2,0,2,0,0,0
0x201b188aaa68cd02b23fc8ce7a9fdc6698b255bf,0.666667,1,3,12,3,25,12,0
0x22cd901438cb17052ddace3ef3d8ee941aa08c8c,0.5,2,2,0,1,4,0,0
0x7ec3d3269e79ecd90a3ff263f8d049ed48558be4,0.166667,0,1,0,1,0,0,0
0x8f473e53c990cbd80221226b82aea83b2fc4bf7a,0.5,1,2,5.63,2,2,2.815,1.105
0x4bd11d186982132c670ae2914e49bb563ccb03cf,0.5,1,2,681.74,2,60,681.74,0
0x299498b38c22335415a7db06bfe98c71d6c119cd,0.333333,0,2,0,2,0,0,0
0xd61933223a83bcffb3cd7506e367a80714c28264,1.166667,0,3,0,3,1,0,0
0x02e3a76b8c1565f12762bf1d773a9cf5d73b7fd5,0.666667,0,2,0,2,7,0,0
0xc1668e903e2f3d6ff4ad05b1219f9fbb86bdfaf9,0.666667,2,4,225.25,4,130,112.625,109.525
0x7a3ed1fc506f435c11dfb2a364910195844f6815,0.666667,1,2,0,2,36,0,0
0xa1988fb842444b350bd547ee1d3213f010c5545e,0.5,1,3,0,3,137,0,0
0x431d2ed93aa04456d7c4ea67372e81961984e653,3.5,3,5,216.5,6,71,19.681818182,27.672533418
0x0ab3872b02cbc76be6684fce197e83bca2fe14f2,0.166667,1,1,60.71,1,0,60.71,0
0x3e45dab84e3b9c21f25f00201b9d84d13616fb2c,0.333333,1,2,22,2,0,22,0
0x751f8b9fe0b60215267b949d3fd45460083e081c,1.5,1,1,664.4,1,9,73.822222222,36.860467163
0x9fa119bf818f2792d4f86421aa869cd6ef96f22e,0.666667,6,3,554.35,3,0,23.097916667,22.178327443
0x822468654561d977df1f59d88717997f239b8395,2,3,8,223.23,8,158,8.9292,7.795774712
0x6f7947de6c257055daa39f369e4571cbac563339,0.666667,2,4,34.44,3,1,8.61,0.04415880433
0x5c26e743b4704436f0d31783e5ef335b342c7654,2.5,0,1,0,2,8,0,0
0x098dd0f3c370c32c153074595aa652a43182fd2d,1.666667,1,3,113.4,4,1,113.4,0
0x95b02449d2399a4424b37dee16bed62bae2a5d62,2.333333,0,1,0,1,10,0,0
0x32a6930e08c4488a7eba74a6326989d5ad170d63,0.666667,1,2,0,2,41,0,0
0x445700a18cb65d827f55d6bb8fd87451311658fa,1.666667,0,1,0,1,8,0,0
0x2bd1f66fdf79d726c8fdfb18b08a0b68a0aa61ea,0.333333,1,2,99.91,2,0,99.91,0
0xbb246f40f074ae5abd0635347fbfd5fafcd4dc54,0.5,0,2,0,3,0,0,0
0x1e8de91f6138592aca6cc0954e9f88b0870a4def,1,1,4,31.84,2,36,10.613333333,4.772709456
0x246f34ea1aff3c5845fd0c9976eda4dcf453e519,0.666667,2,2,0,1,67,0,0
0xab30dfdbfea1d339c35a8cbc2e97954b248c87d0,0.666667,1,2,0,2,40,0,0
0x0c4865acbada610696efde76a2078f9209a93f1e,0.333333,1,1,124.44,1,31,62.22,33.32
0x8fd651306350480a29ebe0c98e76476e667838b1,0.666667,1,1,126.52,1,35,31.63,17.671461456
0x0eca9dd492c7dafe18a873d121d7714efaae6fa4,0.166667,1,1,68,1,0,68,0
0x9e16e3954a728b65dae4023fff567ee7f7ecd4b5,0.833333,1,2,0,2,40,0,0
0xabaeb67780f78362638005939aa64927d7f7de2a,0.333333,1,2,0,2,0,0,0
0xefa823695f4838742d9e4b54bd27faf57ade32ee,0.333333,1,2,0.74,2,27,0.74,0
0x399acdc943c8ca8fe1fd8df54c5791fa39cce7b2,2.333333,2,6,141.71,6,4,47.236666667,50.937805432
0x71a9954642771cd5ff49e3d98ad78e3b83c7d9d7,3,7,10,164.69,10,48,7.485909091,4.81311906
0xf801fa3085e7643a55ff12ef9da9da8d8b55cb15,0.666667,4,4,107.1,4,0,11.9,4.207804917
0x8c26b029b22fda73ed217a6e2df2bcfdd9002072,0.833333,1,4,1298.21,4,4,649.105,402.185
0x22ecb721e11a265fb8c22954b818ccfc7fdf4dce,0.333333,0,2,0,2,0,0,0
0x20d54d3f3cab55ba3d46ab19ba151b3af2594a23,5.833333,0,1,0,1,40,0,0
0x3fcf3a330a38e35db8ced419973a15b24a3b4b3b,2.166667,1,1,1264.23,1,2,97.248461538,41.23452658
0x3db98fb73299ed64193b7bea632fe4c8af0a061b,0.833333,3,3,77.22,3,2,7.02,4.28520287
0xe156317de1fe4146890cdcadf9c332eddf996c33,0.333333,1,2,17.81,2,0,17.81,0
0xb5b643f3b900c6a5ffecf4efe43384a6dcb2b520,0.166667,1,1,0,1,0,0,0
0x6dac699bbbff2ef0b5be53e4fe42d2f61106a841,1.666667,0,1,0,1,17,0,0
0x8e0c467f2483525ea1ed275b7a861fcaadf014e7,1.5,1,1,765.12,1,54,85.013333333,14.132736623
0xbba693b3cbdc2266a4f6e6b68182b43ebd579f61,2.5,5,10,20209.36,7,79,918.607272727,2881.218650138
0x7e47bdf14177053f72bfbee0c498c4836488945a,1.166667,1,2,5.21,2,128,0.8683333333,0.9652532771
0xeded3578b21932c3ba96a7b0ce8faac7ccf8c644,3.333333,0,1,0,1,5,0,0
0x15c990934abebf6993b7b5cf8b39cc82105a8bed,0.5,1,3,2.49,3,0,1.245,0.005
0xafd8195b1b30930828df77b5fe2c5afa40445901,0.333333,1,1,106.3,1,2,53.15,0.45
0x0f713e340311b86ebe1d7d3a561ed179fda14e73,1,2,4,60.37,4,135,7.54625,2.776877462
0x0e1103976b6cb51155810f1e2b0b587b33de2b08,0.166667,1,1,48.27,1,0,48.27,0
0xff7b2ed7e9a000a2bc1e9a14b3e4a164c6821bca,0.5,0,2,0,3,0,0,0
0x6d9940121e9eaf067b0386b9982888b4c4151173,1.166667,2,3,29.7,3,16,14.85,0
0x455e7c31dbdc506f171ab6ae734355b833736b14,0.333333,0,2,0,2,0,0,0
0xf6f7e064c9c36bfaec642bf4488f6495cdc0705d,1.166667,1,1,428.11,1,66,61.158571429,62.09230443
0xe68fd0b440787fb421c22692953e4c5a89827610,0.666667,1,2,0,2,40,0,0
0x5e38463000bcaa543640034d9c361fc16b518468,0.666667,1,2,0,2,40,0,0
0x4c66cd36b6fbe7bc63ec3d0845da712b5b6fd50f,0.333333,0,2,0,2,116,0,0
0x756362e16719c934b42b7531876f0cc8e2ba77c4,1,1,2,0,2,37,0,0
0x60940a8147d3e927fbd9f34c5cd5f174515cf996,0.333333,1,1,0,1,84,0,0
0xc40056ca65c83dc68acfd8ef8584542460cf2998,0.5,1,1,0,1,12,0,0
0x9c4d142c755ae4f125e8708369f4d5f94d4e2ded,0.666667,0,3,0,3,0,0,0
0xa6736a819a1ef873cc1143ad11ee583bbdacab1b,0.333333,1,1,9517.78,1,1,4758.89,4346.88
0x712159548282b16389c82ea54d836e71a9fdbb56,0.666667,1,2,0,2,8,0,0
0xb468d735b278de7fa94e2b82bd839d46b046ed17,0.666667,1,2,0,2,39,0,0
0x9068eba785a09462f11f394abbf385ccba984691,0.166667,1,1,10,1,0,10,0
0x4060e23065bd4c0ec77c32ebe7385f1806bf11dc,1.333333,0,1,0,1,2,0,0
0x633b119260aa164c012c7447493fdadfb2189d24,1.833333,1,1,0,1,14,0,0
0x022ac17ea610d26ddbd6f1b9eafb449192ecf6c6,0.833333,1,1,0,1,38,0,0
0x7494a14b4b5655662bd551704cb7dd304d540618,1.166667,1,3,0,3,141,0,0
0xe22ceb063a299f8ab96c06c4bb03f5075c9f4ef3,0.833333,1,1,0,2,38,0,0
0x4847c65db4130b8191fe36107a1c04d21614c49c,0.666667,1,1,3969.09,1,12,992.2725,340.192880244
0x266ed8983c8f965e9518749924d7d8a6ef0e4442,2.833333,3,5,761.27,5,174,20.033421053,47.843813892
0xa2dfd6328aad013d38769d659a43299bd409eca8,0.5,1,2,0.02,3,0,0.01,0
0x200ca58e844941dd384ac245f2318c9448e21c81,0.166667,0,1,0,1,0,0,0
0x690283993d26ec3aa5bde915703ac80e97a97850,0.333333,1,2,10.22,2,0,10.22,0
0x47085cc8c5ae28b7da6df80ee77b91ec6402ce90,0.333333,1,2,17.49,2,0,17.49,0
0x356030a0033c49ccbf56664d79e5b724189c6200,0.666667,3,4,7635.49,4,4,763.549,704.399284291
0x588c3f62315f51a5ce5a54c74175c05d969eec1c,1,0,2,0,3,2,0,0
0x28d4968818dea38d0c84689f228d21eaccbf2ad6,0.5,1,1,458.89,1,4,152.963333333,26.662684703
0x79c7bb480b725840f40d83f6129babf8622933e0,0.833333,3,3,49689.71,3,5,2258.623181818,1049.474894716
0xaae78a5c9fb57591a7cc04eec84862579efe400b,1.666667,4,7,55.03,5,64,1.834333333,4.892301219
0x399822ba1d456bae05f9ea96049e8205f84692ee,2.333333,2,5,137.89,3,4,5.995217391,4.398578693
0x4bbc70c9e2ea2dd51e6916a44336206ffc7c28a7,0.833333,1,1,0.1,2,3,0.1,0
0x75d745b65b5a231b21b38760e9f24123b74feeca,0.666667,1,1,376.05,1,45,94.0125,36.934966072
0x675511c87186e415dbd92e3272771b01b704d9ac,0.5,1,3,52.91,3,75,52.91,0
0x7e7c3c84a8c65dfebf7fcdf0d6d8aa3f7fce3272,1.666667,0,1,0,1,157,0,0
0xbbe7ca5eff6ddfbcfacc34d2542e41d35e31e324,0.166667,1,1,7.71,1,0,7.71,0
0xbe1a99b239396f7d5348e928a3714c50eb30759b,0.333333,0,1,0,1,0,0,0
0x7f2e736d539dbd47caff0495aa31b1f138d21ec3,1.166667,3,6,409.61,4,121,81.922,33.606000298
0x4c3e0126cb8e92d209472254a03057ac16adff89,0.666667,1,1,101.98,1,5,25.495,0.3952530835
0x9f5a5cd01b4aef70ed5b0cc6d8aa225437c79750,0.5,1,3,0,3,0,0,0
0x2e88a12edcee8fb626f1a91515432ca7293d70e5,0.5,0,1,0,1,2,0,0
0xa32c77dca2f1e46313e2b84483b54fd10627a3b7,0.333333,1,2,66.81,2,0,66.81,0
0x8659293c4dfa19820056bf9839b7571187dbe835,0.666667,0,1,0,1,15,0,0
0x1285736f6f99ff6187fee432891a45e5280322c6,1.333333,1,1,0,1,173,0,0
0x41dbae0f687906055464464d5b638eb12940d525,1.166667,1,2,4.86,2,127,0.81,0.8959724698
0xe04c0a13359e0b0041505be6c73d6cadd40b434e,0.333333,0,2,0,2,0,0,0
0xcca066ca873a39231681ed4a6183e478344a5f7b,0.5,1,2,48.21,2,9,24.105,0.295
0x1bfa2cc616f11723906fabec139f620baef989c8,0.333333,1,1,316.4,1,7,158.2,36.2
0xab93edef66a3d79ea2df5e615c0689af8ade2baf,0.166667,0,1,0,1,0,0,0
0xce80e880ba1df6e58a1cec3cc7eb4e0913384392,0.666667,1,2,0,2,40,0,0
0x6c4aeca1aa8fc283537a19b51c7f0e249e78d0d8,1,1,2,71015.64,3,9,14203.128,27901.677344891
0x676641375571277dc66d7f1ed79d1f6f2201fdf9,1.666667,2,4,527.49,3,0,37.677857143,13.066966081
0x918de6b9f7706ea8466b858090b357e1d7949c29,0.5,1,1,242.68,1,4,80.893333333,19.598643377
0x5abac17f8244aeaab83fc636444ae18ba4fe5dcc,2.166667,2,2,1161.68,1,167,116.168,72.778594078
0x2d97898a2c8cf2e44c547382b2453a990c0bb6ff,0.833333,1,1,259.84,1,58,51.968,39.034486496
0x3215fdbff7e4aa451764be46970a9bad57dce4e4,6,1,1,0.95,1,78,0.02638888889,0.02496138994
0x42924c5dd6fc96e3e5c012da4aafd0b8a566283f,0.333333,1,2,0,2,2,0,0
0xf316b4378a46b4a6b2f9f0b4c9409b40c4f3ff9c,2.333333,8,6,16.3,4,68,0.4289473684,0.4225847126
0xd9837ad6af0c188e4908016ff4f1d2afe122beea,2.833333,3,14,101.27,6,85,5.626111111,8.698978317
0x745b559db702258db4838b1c38b0994d76851a2c,0.333333,1,2,28.93,2,0,28.93,0
0x41873c02e259ffacf8027a3113b32f629ddbff13,0.833333,0,5,0,3,82,0,0
0x216cce0aef1d9cda34e43ef3484d5a4e7e135ad8,0.5,3,2,253.36,3,35,31.67,7.668914526
0x595f8a98c83f76c7ec4f2d8526b53777d0e43611,1.666667,1,2,0,3,36,0,0
0x513977882598f271160214844dd1dc0049c9d666,3,1,1,5685.59,1,119,315.866111111,96.908366061
0x477086dd5649209ab35c6e64fae90b96d6f15f83,0.666667,1,4,39.96,4,141,19.98,0
0x399164e1a8e03f13649103d448ca0222656b1a2d,0.5,1,1,294.52,1,60,98.173333333,100.080317856
0x2d44becef8b3342052d77ffd16ee25dadb915918,0.666667,1,4,2.37,4,150,2.37,0
0x1ff7f514c1b26763c93a97ac5cdf8066f7ba9045,0.166667,0,1,0,1,0,0,0
0xd6f78a99f8c983b5c7abef357df8e2eb3dbe2449,0.333333,1,2,0,2,0,0,0
0xc503a95a3b43fd8279677ea504f518539b1de554,0.5,1,2,3.66,2,1,3.66,0
0x21c24192e2224e8b10fa7f0f667c36fabb6c378f,0.666667,4,2,50.83,2,86,3.388666667,2.95714021
0x8c22b2a8e25193f55daefe5428a1a0eb14447412,0.333333,0,2,0,2,11,0,0
0xc72fe21bd017286cdeafa1c884d3ff3f89e26574,0.333333,1,2,18.89,2,0,18.89,0
0x0d5831dd47b016784a46c00b1cee160dc2c6283b,0.5,1,2,2.96,3,100,0.9866666667,0.3303869785
0x72e02796e861b53ecfd01a5c35ffdafca302fe76,1.833333,1,1,2424.97,1,4,220.451818182,79.570980756
0x3ab0e529e6aa601484001d86d185095c2c455c0d,0.5,0,1,0,1,5,0,0
0xf343ae62fd1aeb68f95ff439d0f56b55a0f2f8a4,0.833333,0,1,0,1,25,0,0
0xb500b25294a138fb557c374298341460d1821f74,0.166667,1,1,100.22,1,0,100.22,0
0xd7a7f0fcc8cbe9412d2d2d6161eee5379f99f083,0.666667,1,2,0,2,35,0,0
0xfdfda5cd26caffe907a6a47053a5230330fea82d,0.833333,1,3,3.55,4,100,0.8875,0.362517241
0x3419e17eecd5a82df12caea3d1b854d7c6608b82,2.833333,1,17,0,2,59,0,0
0x9c81ff1a3d2f183d3781101403e0722075ce67f2,2,1,7,50,3,98,50,0
0xb7a92c79783a14a2e368af4e48c290dee03bebdd,1.166667,4,4,71.88,5,128,5.134285714,3.829536925
0xb51a1e152980484bbb451ba1c47eda495e2f50b6,1.5,3,4,69.95,4,100,3.4975,5.256908669
0x020088f12b52d37f4df29d0ca1dcaae0141e17ec,1.5,0,4,0,4,99,0,0
0x9a6eede3aaa6d363c3183168aaca488f8a1247b4,1.166667,0,5,0,1,139,0,0
0x4bf38dd5a149a5ea9c4f85b4bfdbd96d4800288b,1,1,4,618.21,5,0,309.105,0.215
0xb838ab6293f0bbcf2849e3f7bf5aeae91ea9bb6f,0.166667,1,1,213.38,1,0,213.38,0
0x0007538fbf42bc28c657f01929a02192b4dca882,1.5,7,3,1893.63,4,39,20.582934783,18.819389258
0x95634d43e789b66bd15a3dc91b915aca1f5545b6,0.5,1,1,7.62,1,0,2.54,3.507287651
0xecb25da6a8625d4de6775e78efc30d9943385d20,0.166667,1,1,0,1,0,0,0
0xbda3edd063382f484e5e92987fb0c79bc401f73b,2.166667,5,8,163.39,5,151,7.78047619,10.515418827
0x97c096e5ae20516d9e0241483428acfdc6ee4799,0.833333,2,4,8.73,4,0,4.365,3.115
0x1750c5a64cb27b090436332b2095ce89cc2defd6,1,2,2,7081.98,2,137,1416.396,1075.872263414
0xce7139d65a89d6354ffcdbf3094e3640af06df21,0.666667,2,4,224.12,4,130,112.06,108.97
0x37634e020f30fdaf7a72db0ea57b3e356755b734,0.5,0,2,0,2,3,0,0
0xf46f24c4ce74ff47d043026cc00f8d36fedeb4bd,1.833333,0,1,0,1,11,0,0
0xf52473269850c652970a32661f7225fda6869b7f,0.333333,1,2,18.96,2,0,18.96,0
0x5333988a6573ac0c9939a0dda580325c0a6f8bd1,1.833333,1,1,6659.85,1,76,605.440909091,845.061325429
0xb4dc0207ba5b0011de1984a6db95d4944221df11,0.666667,1,2,0,2,42,0,0
0x74d4966c1c4b060a1c10ebafc7cc9318f8632398,5,0,26,0,1,38,0,0
0x303081380e8b27891d80f267f9741d127d10a570,3.166667,2,8,1904.92,7,139,119.0575,239.058421377
0x1911a4cd682be29bd5d55529a33ec53510494e4b,1.5,1,2,2586.77,2,51,323.34625,488.191371363
0x9cdfd0e86e7a76af60148071ffad11bdfefd8bf0,1.333333,0,5,0,2,0,0,0
0x010c6a5760c99c855a9b21a3074b69623c4bc0fb,1.166667,2,5,51.17,4,135,6.39625,2.353305853
0x2f8e84ec6945431c575ca61426852b9bbdfca5f0,2.166667,4,5,41.83,4,9,1.195142857,1.7611512
0x0fb0319c1f2df49293eb30fb9bfc8f755a38927c,1.166667,2,4,4.28,4,60,1.07,0.02
0xffdb7befc6c6c264a90531b12c045175906c27cc,1.333333,0,1,0,1,19,0,0
0x21ade4f9973eac8ab281fdfc1e30eedf12d664ce,0.666667,5,4,77107.41,4,0,2487.335806452,2905.479070233
0xd45755ada7d413985a84c3272124fb202e4a08ae,0.333333,1,2,10.73,2,0,10.73,0
0x5f7a382758c24c7271c84d1872c891c1db059e48,0.333333,0,2,0,2,0,0,0
0x4f1342216d69d4afab5710a57e82d208407ee6ac,1.166667,0,4,0,3,2,0,0
0xb5b48d29a764c0ae3deb10e38eb6ee14dfa7a475,0.666667,2,4,220.87,4,130,110.435,107.405
